username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
SatoshiNumbers,2013-04-21 17:59,0,0,"Block #232501 ( e3c9cfa4d0 ) Found! :) Secret Token Hash is 01631a8df3 ... 8df5ce8e6a #bitcoin #satoshi #numbers",,,#232501 #bitcoin #satoshi #numbers,"326123100355821569",https://twitter.com/SatoshiNumbers/status/326123100355821569
blockheaders,2013-04-21 17:59,0,0,"#bitcoin #btcblkhdr 232501: AgAAAHrgHGpzseHkw5avigwBpBWH0cX+lZjbUnoAAAAAAAAAbUh3AJEYB2FcYBmi4cvdzGREviUwp0/NwLNqp0qy6rRTfXRRlN4BGlnmEPQ=",,,#bitcoin #btcblkhdr,"326123067472502784",https://twitter.com/blockheaders/status/326123067472502784
grindabit,2013-04-21 17:55,1,12,"Grindabit exists to familiarize #poker with #bitcoin . Retweet or like 4 freeroll on Friday noon EST @sealswithclubs http:// buff.ly/YE90rE",,@sealswithclubs,#poker #bitcoin,"326121939682865152",https://twitter.com/grindabit/status/326121939682865152
btctrends,2013-04-21 17:54,0,0,"[NEW] $118.75000 [DIFF] -0.12 [OLD] $118.87000 #BITCOIN",,,#BITCOIN,"326121839900385280",https://twitter.com/btctrends/status/326121839900385280
BotCoin,2013-04-21 17:45,0,0,"Bitcoin Last Price: $118.01010 - High: $130.49979 - Low: $110.00000 - Buy: $118.01010 - Sell: $119.00000 #bitcoin",,,#bitcoin,"326119419879235585",https://twitter.com/BotCoin/status/326119419879235585
cointicker,2013-04-21 17:43,0,0,"BTC:GBP Latest: Price: £76.21 #Bitcoin",,,#Bitcoin,"326118966357540864",https://twitter.com/cointicker/status/326118966357540864
BTCtoGBP,2013-04-21 17:40,0,0,"Last trade: 79.54959£ -- Avg. 24h: 78.04£ | 7d: 57.26£ | 30d: 70.62£ [21 Apr 2013 23:40:02 GMT+0000] #bitcoin $ BCOIN $ BTCUSD",,,#bitcoin,"326118157829939201",https://twitter.com/BTCtoGBP/status/326118157829939201
BTCtoUSD,2013-04-21 17:40,0,0,"Last trade: 119.0$ -- Avg. 24h: 119.50$ | 7d: 88.89$ | 30d: 104.38$ [21 Apr 2013 23:40:01 GMT+0000] #bitcoin $ BCOIN $ BTCUSD",,,#bitcoin,"326118156055744512",https://twitter.com/BTCtoUSD/status/326118156055744512
BTCtoEUR,2013-04-21 17:40,0,0,"Last trade: 93.78574€ -- Avg. 24h: 90.58€ | 7d: 68.53€ | 30d: 88.40€ [21 Apr 2013 23:40:00 GMT+0000] #bitcoin $ BCOIN $ BTCUSD",,,#bitcoin,"326118153253974016",https://twitter.com/BTCtoEUR/status/326118153253974016
btctrends,2013-04-21 17:39,0,0,"[NEW] $118.87000 [DIFF] +1.80999 [OLD] $117.06001 #BITCOIN",,,#BITCOIN,"326118063814610945",https://twitter.com/btctrends/status/326118063814610945
