username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
Minca_F,2011-06-27 17:22,1,0,"Bitcoin Mining Calculator http://bit.ly/mosFwT #bitcoin #profit",,,#bitcoin #profit,"85488306124619776",https://twitter.com/Minca_F/status/85488306124619776
bitcoinsonebay,2011-06-27 17:22,0,0,"One (1) Bitcoin One (1) BTC Currency http://goo.gl/fb/YciSa #bitcoin",,,#bitcoin,"85488143008153600",https://twitter.com/bitcoinsonebay/status/85488143008153600
ScionAltera,2011-06-27 17:21,0,0,"If flexcoin is a #bitcoin bank that pays interest, where does the interest come from? Do they issue loans?",,,#bitcoin,"85487993955164160",https://twitter.com/ScionAltera/status/85487993955164160
bitcoineconomy,2011-06-27 17:12,2,1,"1 BTC = $16.80 USD, Size: 6.68M BTC, Last 24h: 1.7M BTC in 11.7K trx, Difficulty: 1.38M, Forum posts/day: 5,1K, Nodes: 2.3K, #bitcoin",,,#bitcoin,"85485607232602112",https://twitter.com/bitcoineconomy/status/85485607232602112
PamelaDrew,2011-06-27 17:12,0,0,"Interview with Global #Bitcoin Stock Exchange developer @AntiVigilante ~ Magnamious #WikiLeaksCentral #economy #p2P #usdor #MoveYourMoney",,@AntiVigilante,#Bitcoin #WikiLeaksCentral #economy #p2P #usdor #MoveYourMoney,"85485585652924416",https://twitter.com/PamelaDrew/status/85485585652924416
BitcoinWatch,2011-06-27 17:00,0,0,"Current BTC value: USD: 16.91/18.37, EUR: 11.66/12.74, GBP: 10.24/11.28, CHF: 14.11/15.54, SLL: 4444/4740 http://bit.ly/Bitcoin #bitcoin",,,#bitcoin,"85482547345240064",https://twitter.com/BitcoinWatch/status/85482547345240064
BitcoinUpdates,2011-06-27 16:49,0,0,"Mtgox volume this session over .5 MIL USD #bitcoin",,,#bitcoin,"85479868850110464",https://twitter.com/BitcoinUpdates/status/85479868850110464
BTConomics,2011-06-27 16:35,0,0,"#Bitcoin To Challenge Banks, PayPal & More http:// techland.time.com/2011/04/16/onl ine-cash-bitcoin-could-challenge-governments/?xid=tweetbut …",,,#Bitcoin,"85476377125588992",https://twitter.com/BTConomics/status/85476377125588992
Dopsey,2011-06-27 16:32,0,0,"#flexcoin is a scamsite, obvious... #bitcoin",,,#flexcoin #bitcoin,"85475700206862336",https://twitter.com/Dopsey/status/85475700206862336
Lightrider,2011-06-27 16:31,0,0,"@steven_mcg that would be irrelevant. #bitcoin does not require the cooperation or blessing of traditional monetary systems.",,@steven_mcg,#bitcoin,"85475298317053953",https://twitter.com/Lightrider/status/85475298317053953
