username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
AltcoinsBank,2016-06-29 17:59,0,0,"Re: Win up to 10,000 Satoshi every 15 minutes @http:// BitGenie.XYZ http:// cur.lv/101dxb #bitcoin #blockchain",,@http,#bitcoin #blockchain,"748305023977693184",https://twitter.com/AltcoinsBank/status/748305023977693184
AltcoinsBank,2016-06-29 17:59,0,0,"Re: My first faucet,minimum 300 satoshis! http:// cur.lv/101dxa #bitcoin #blockchain",,,#bitcoin #blockchain,"748305023264710656",https://twitter.com/AltcoinsBank/status/748305023264710656
AltcoinsBank,2016-06-29 17:59,0,0,"Re: [ANN]  Yannik Faucet  mind.1000 Satoshi per claim  Direct XAPO Payout http:// cur.lv/101dx9 #bitcoin #blockchain",,,#bitcoin #blockchain,"748305022551633921",https://twitter.com/AltcoinsBank/status/748305022551633921
AltcoinsBank,2016-06-29 17:59,0,0,"Re: BITCOINS4FREE BTC/DOGE/DASH FAUCETS BITCOIN GAMES http:// cur.lv/101dx7 #bitcoin #blockchain",,,#bitcoin #blockchain,"748305021830197248",https://twitter.com/AltcoinsBank/status/748305021830197248
AltcoinsBank,2016-06-29 17:59,0,0,"Re: Best Xapo faucet list - Updated daily - http:// bitcointime.site http:// cur.lv/101dx6 #bitcoin #blockchain",,,#bitcoin #blockchain,"748305021104586752",https://twitter.com/AltcoinsBank/status/748305021104586752
bitcoinagile,2016-06-29 17:59,3,0,"Kraken takes over Netherlands-based #bitcoin exchange CleverCoin http:// bitcoinagile.com/72E8F9/kraken- takes-over-netherlands-based-bitcoin-exchange-clevercoin_stream … pic.twitter.com/nG2UIce1PI",,,#bitcoin,"748304982651207681",https://twitter.com/bitcoinagile/status/748304982651207681
cryptinsight,2016-06-29 17:59,0,1,"【6/29】ブロックチェーン関連ニュースまとめ #bitcoin #blockchain #medium https:// medium.com/@m_muuto/6-29- %E3%83%96%E3%83%AD%E3%83%83%E3%82%AF%E3%83%81%E3%82%A7%E3%83%BC%E3%83%B3%E9%96%A2%E9%80%A3%E3%83%8B%E3%83%A5%E3%83%BC%E3%82%B9%E3%81%BE%E3%81%A8%E3%82%81-71616b856e37 …",,@m_muuto,#bitcoin #blockchain #medium,"748304975831441408",https://twitter.com/cryptinsight/status/748304975831441408
mamoru_io,2016-06-29 17:59,0,0,"【6/29】ブロックチェーン関連ニュースまとめ http:// ift.tt/29dPzY9 #blockchain #medium #bitcoin",,,#blockchain #medium #bitcoin,"748304969946791936",https://twitter.com/mamoru_io/status/748304969946791936
watchmybit,2016-06-29 17:59,5,4,"https://www. pluralsight.com/courses/bitcoi n-decentralized-technology … See how @ScottDriscoll is using WMB to demonstrate the uses of #bitcoin in his on line course!",,@ScottDriscoll,#bitcoin,"748304931820449792",https://twitter.com/watchmybit/status/748304931820449792
Nasstya2004,2016-06-29 17:59,0,0,"I just won free 0.00000275 BTC from http:// WaterBitco.in #bitcoin #faucet #satoshi #freebitcoin @welovefaucet",,@welovefaucet,#bitcoin #faucet #satoshi #freebitcoin,"748304929320730625",https://twitter.com/Nasstya2004/status/748304929320730625
