username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
bitcoinagile,2017-08-08 17:59,0,1,"Will #bitcoin Rise Above the $2,500 Mark Again? - So Over This http://www. sooverthis.com/will-bitcoin-r ise-2500-mark … pic.twitter.com/gSa2t6Y9zR",,,#bitcoin,"895072126859923456",https://twitter.com/bitcoinagile/status/895072126859923456
Pillai_Sunil,2017-08-07 02:40,45,32,"#Blockchain Use Cases #Bitcoin #Startups #Fintech #makeyourownlane #Mpgvip #AI #defstar5 ... by #fernandocuenca pic.twitter.com/vKrEe0rmaB",,,#Blockchain #Bitcoin #Startups #Fintech #makeyourownlane #Mpgvip #AI #defstar5 #fernandocuenca,"894478287363330052",https://twitter.com/Pillai_Sunil/status/894478287363330052
Coinbelly,2017-08-08 17:59,0,0,"It's Official: Segregated Witness Will Activate on #Bitcoin https://www. coindesk.com/its-official-s egregated-witness-will-activate-on-bitcoin/ …",,,#Bitcoin,"895072112636854272",https://twitter.com/Coinbelly/status/895072112636854272
blockchainbot,2017-08-08 17:59,0,0,"New #bitcoin block 00000000000000000029f4d3a32a28f13d530358e2756eed592fb82fef58aaab mined at height 479730.",,,#bitcoin,"895072054361325568",https://twitter.com/blockchainbot/status/895072054361325568
BitClubHouse,2017-08-08 17:58,0,1,"Are you open to try? New day. New opportunities. New ways to make REAL, SERIOUS $$$! #Bitcoin #FREEtostart #JoinNOW http:// bit.ly/2v18pbk pic.twitter.com/g37KdhlYsb",,,#Bitcoin #FREEtostart #JoinNOW,"895071819836805123",https://twitter.com/BitClubHouse/status/895071819836805123
thenextaltcoin,2017-08-08 17:58,1,0,"Bitcoin Stronger Than Ever, Gains Market Share Over Competitors #news #altcoin #bitcoin http:// openlink.azurewebsites.net/aHR0cHM6Ly93d3 cuY3J5cHRvLW5ld3MubmV0L2JpdGNvaW4tc3Ryb25nZXItdGhhbi1ldmVyLWdhaW5zLW1hcmtldC1zaGFyZS1vdmVyLWNvbXBldGl0b3JzLw==/aHR0cHM6Ly93d3cuY3J5cHRvLW5ld3MubmV0L3dwLWNvbnRlbnQvdXBsb2Fkcy8yMDE3LzA4L2NyeXB0b2NoYXJ0MS04Nzh4MTAyNC5wbmc=/IEJpdGNvaW4gU3Ryb25nZXIgVGhhbiBFdmVyLCBHYWlucyBNYXJrZXQgU2hhcmUgT3ZlciBDb21wZXRpdG9ycyAg/VHdvIG1vbnRocyBhZ28gYSBzZWlzbWljIHNoaWZ0IGFwcGVhcmVkIHRvIGJlIHVuZGVyd2F5IGFtb25nIGNyeXB0b2N1cnJlbmNpZXMuIEV0aGVyZXVtIHdhcyBvbiB0aGUgdmVyZ2Ugb2Ygb3ZlcnRha2luZyBCaXRjb2luIGluIHRlcm1zIG9mIGJvdGggbWFya2V0IHNoYXJlIGFuZCBmaWF0IHZhbHVlLiBPdGhlciBjb21wZXRpbmcgY29pbnM= …",,,#news #altcoin #bitcoin,"895071772818714629",https://twitter.com/thenextaltcoin/status/895071772818714629
DavidJamesJnr,2017-08-08 17:58,0,0,"Years ago: "Bitcoin is electronic gold" Today: " #Bitcoin is better than #gold " Bitcoiners and others can't carry on with EITHER premises. pic.twitter.com/vmXUmUAOlh",,,#Bitcoin #gold,"895071670628528129",https://twitter.com/DavidJamesJnr/status/895071670628528129
BlowMyMine,2017-08-08 17:58,0,1,"Hopefully people still realize that #litecoin #LTC still has its Lightning network that works congruently with #bitcoin , hand in hand",,,#litecoin #LTC #bitcoin,"895071630585602048",https://twitter.com/BlowMyMine/status/895071630585602048
ibuildfreedom,2017-08-08 17:57,2,2,"Also #BitcoinCash has 8 times the capacity of Legacy #Bitcoin and now #BitcoinCore is locked into #Segwit #BitcoinCash #HODL #Moon",,,#BitcoinCash #Bitcoin #BitcoinCore #Segwit #BitcoinCash #HODL #Moon,"895071622826045440",https://twitter.com/ibuildfreedom/status/895071622826045440
WispyWonder,2017-08-08 17:57,1,0,"Is Bitcoin Safe? http:// dld.bz/f4qP4 #Bitcoin #Safe pic.twitter.com/YWKJ6yppKx",,,#Bitcoin #Safe,"895071571898978304",https://twitter.com/WispyWonder/status/895071571898978304
