username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
teberia,2015-07-14 17:59,0,0,"I attacked Robot-lvl 10, and I've earned total of 658,000 free satoshis! http://www. robotcoingame.com/?id=154Yitbvd5 7J4D6dVd2GYnzrXX4ytrC3ds … #robotcoingame #Bitcoin #FreeBitcoin",,,#robotcoingame #Bitcoin #FreeBitcoin,"621106854760853504",https://twitter.com/teberia/status/621106854760853504
AlbertMDearth,2015-07-14 17:59,0,0,"I attacked Robot-lvl 2, and I've earned a total of 76,927 free satoshis! http://www. robotcoingame.com/?id=15Vo9KbHS4 Jh7g3J5VeUjyJg3hKCbZyaaZ … #robotcoingame #Bitcoin #FreeBitcoin fuknfun",,,#robotcoingame #Bitcoin #FreeBitcoin,"621106847798288384",https://twitter.com/AlbertMDearth/status/621106847798288384
PrimeChainBot,2015-07-14 17:59,0,0,"Recent #Bitcoin Social Media Chatter https:// twitter.com/Btc_Lounge/sta tus/621106177536098304 …",,,#Bitcoin,"621106743464976384",https://twitter.com/PrimeChainBot/status/621106743464976384
BuySellBitcoinR,2015-07-14 17:59,0,0,"buysellbitco.in #bitcoin price in INR, Buy : 18511.00 INR Sell : 17922.00 INR. Buy and sell bitcoin in #India using #buysellbitcoin",,,#bitcoin #India #buysellbitcoin,"621106672145010688",https://twitter.com/BuySellBitcoinR/status/621106672145010688
CoinfeedIO,2015-07-14 17:59,0,0,"Cape Town Incuba#Tor Launches #Bitcoin Crowdfunding Platform - #Bitcoin Magazine http:// tinyurl.com/ouswvwg",,,#Tor #Bitcoin #Bitcoin,"621106655850287105",https://twitter.com/CoinfeedIO/status/621106655850287105
PB_Prathamesh_B,2015-07-14 17:58,0,0,"Global Economic Outlook: Putin Moves On Greece https://www. cryptocoinsnews.com/global-economi c-outlook-putin-moves-greece/ … #Bitcoin pic.twitter.com/fLP5vdF2HG",,,#Bitcoin,"621106478104084480",https://twitter.com/PB_Prathamesh_B/status/621106478104084480
JULIANDEM,2015-07-14 17:58,0,0,"I attacked Robot-lvl 8, and I've earned n a total of 373,500 free satoshis! http://www. robotcoingame.com/?id=1AYL2rsJoc qF6seqjyPkLQYBwvVjigka9Y … #robotcoingame #Bitcoin #FreeBitcoin",,,#robotcoingame #Bitcoin #FreeBitcoin,"621106458457972736",https://twitter.com/JULIANDEM/status/621106458457972736
cryptowords,2015-07-14 17:58,0,1,"#DEC_TECH @MatthewRoszak commends Canada on light touch approach to regulating #bitcoin",,@MatthewRoszak,#DEC_TECH #bitcoin,"621106443932925952",https://twitter.com/cryptowords/status/621106443932925952
nicohof1,2015-07-14 17:58,0,0,"BitcoinMad: How to trade via /r/BitcoinMarkets http:// shrd.by/1Heoyg #bitcoin #finance #markets … http:// bit.ly/1IEDTWw",,,#bitcoin #finance #markets,"621106435821314048",https://twitter.com/nicohof1/status/621106435821314048
CoinfeedIO,2015-07-14 17:58,0,0,"#Bitcoin Varoufakis Speaks Out Against Greek Bailout Agreement Reached by EU Lea... http:// tinyurl.com/oxlkwma pic.twitter.com/ETSXY9eXGk",,,#Bitcoin,"621106405265776640",https://twitter.com/CoinfeedIO/status/621106405265776640
