username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
NaughtyCatzilla,2016-01-24 09:17,23,3,"#FlatEarth #CryptoCurrency #Community #FEcoin = #FlatEarthCoin #Bitcoin #Money #Network #News #Trade @BitcoinMeetupV pic.twitter.com/9xkEKxRqs3",,@BitcoinMeetupV,#FlatEarth #CryptoCurrency #Community #FEcoin #FlatEarthCoin #Bitcoin #Money #Network #News #Trade,"691293780138430465",https://twitter.com/NaughtyCatzilla/status/691293780138430465
DrYorikoTodd,2016-02-08 16:59,1,2,"I just bought some more #Bitcoin on Coinbase - was very easy! https://www. coinbase.com/join/5346573de 35add5b0c000034?src=twitter …",,,#Bitcoin,"696845821032034304",https://twitter.com/DrYorikoTodd/status/696845821032034304
Ivan2341van,2016-02-08 16:59,0,0,"My robot has 50 hp left! I've earned a total of 0 free satoshis from http://www. robotcoingame.com/?id=5764151 #robotcoingame #Bitcoin",,,#robotcoingame #Bitcoin,"696845928460906496",https://twitter.com/Ivan2341van/status/696845928460906496
BinaryTrading13,2016-02-08 16:59,0,0,"RT https:// twitter.com/binaryadvisor/ status/696844837606158336 … Via BinaryAdvisor: TradeRush: Binary BitCoin Trading http:// tinyurl.com/mzobz96 #binaryoptions #BitCoin #BTC #FR …",,,#binaryoptions #BitCoin #BTC #FR,"696845913084534784",https://twitter.com/BinaryTrading13/status/696845913084534784
whaleclubco,2016-02-08 16:59,4,3,"$371.78 · https:// whaleclub.co/i/cLO9W #bitcoin pic.twitter.com/CtmHg74Wd4",,,#bitcoin,"696845909523562496",https://twitter.com/whaleclubco/status/696845909523562496
ans19902,2016-02-08 16:59,0,0,"My monster has 826 hp left! I've earned a total of 207,750 satoshi http://www. monstercoingame.com/?id=5574648 #monstercoingame #Bitcoin",,,#monstercoingame #Bitcoin,"696845871019855872",https://twitter.com/ans19902/status/696845871019855872
DrYorikoTodd,2016-02-08 16:59,1,2,"I just bought some more #Bitcoin on Coinbase - was very easy! https://www. coinbase.com/join/5346573de 35add5b0c000034?src=twitter …",,,#Bitcoin,"696845821032034304",https://twitter.com/DrYorikoTodd/status/696845821032034304
FortuneBitXBit,2016-02-08 16:59,0,0,"zooko : @zooko : "Before the money runs *out*", dammit. Will rewrite. http:// sh.st/Q1Xol #BitCoin pic.twitter.com/2gG75b3WnU",,@zooko,#BitCoin,"696845751289147392",https://twitter.com/FortuneBitXBit/status/696845751289147392
FortuneBitXBit,2016-02-08 16:59,0,0,"exiledsurfer : @exiledsurfer : Is #bitcoin coming to #steam via @bitpay ?… http:// sh.st/Q1XiN #BitCoin pic.twitter.com/E7reKFsmNu",,@exiledsurfer @bitpay,#bitcoin #steam #BitCoin,"696845743139606528",https://twitter.com/FortuneBitXBit/status/696845743139606528
EmpireBitcoin,2016-02-08 16:58,1,0,"Prediction: Paypal will start allowing to fund wallets with Bitcoin in 2016.: I'm also willing to pla... http:// sh.st/Q1XyB #bitcoin",,,#bitcoin,"696845694707961856",https://twitter.com/EmpireBitcoin/status/696845694707961856
