username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
CryptoInfinity,2014-11-29 16:59,1,0,"We Are The Only Crypto Currency Community With Free Live Chat Rooms, Daily Give Aways & More https:// cryptoinfinity.com/index.php #bitcoin",,,#bitcoin,"538844684865773569",https://twitter.com/CryptoInfinity/status/538844684865773569
exitof1a,2014-11-29 16:58,0,0,"Sign Up For a Free Bitcoin Wallet @http:// Blockchain.info https:// blockchain.info/wallet #tweet4btc #bitcoin #14X2g4qZaKV5zEX1NbUwGMgQL2ZdpUCBoQ",,@http,#tweet4btc #bitcoin #14X2g4qZaKV5zEX1NbUwGMgQL2ZdpUCBoQ,"538844391482220545",https://twitter.com/exitof1a/status/538844391482220545
kophygiddie,2014-11-29 16:57,0,0,"Sign Up For a Free Bitcoin Wallet @http:// Blockchain.info https:// blockchain.info/wallet #tweet4btc #bitcoin #19qcXynMioTyVoG1AEVPqicMEX1X1YBB5T",,@http,#tweet4btc #bitcoin #19qcXynMioTyVoG1AEVPqicMEX1X1YBB5T,"538844165396627456",https://twitter.com/kophygiddie/status/538844165396627456
Oni_no_Hanzo,2014-11-29 16:57,0,0,"@jamienelson1 upvote @ChangeTip #BitcoinEvents #bitcoin #CameronMustGo #StarWarsEpisodeVII #ShutDownWalmart #juiceon #MissEarth2014",,@jamienelson1 @ChangeTip,#BitcoinEvents #bitcoin #CameronMustGo #StarWarsEpisodeVII #ShutDownWalmart #juiceon #MissEarth2014,"538844149840347137",https://twitter.com/Oni_no_Hanzo/status/538844149840347137
Zaeccles,2014-11-29 16:56,0,0,"Perfect #bitcoin #wallet transfers #internet currency into local #currency #debit #card #available thttp://xapo.com/r/I1ZT8Y2&sid=Twitter",,,#bitcoin #wallet #internet #currency #debit #card #available,"538844055984422912",https://twitter.com/Zaeccles/status/538844055984422912
ZeZegraca,2014-11-29 16:56,0,0,"Sign Up For a Free Bitcoin Wallet @http:// Blockchain.info https:// blockchain.info/wallet #tweet4btc #bitcoin #1Cp7uLabihwdJUxsXTbynRKy8iTmXezas7",,@http,#tweet4btc #bitcoin #1Cp7uLabihwdJUxsXTbynRKy8iTmXezas7,"538844014280052736",https://twitter.com/ZeZegraca/status/538844014280052736
CryptoCoinValue,2014-11-29 16:56,0,1,"Decentralized Markets Kills E-commerce Stars: OpenBazaar http:// bitcoinmagazine.com/18782/decentra lized-markets-kills-e-commerce-stars-openbazaar/ … via @BitcoinMagazine #bitcoin",,@BitcoinMagazine,#bitcoin,"538844005476233217",https://twitter.com/CryptoCoinValue/status/538844005476233217
bitcoinarb,2014-11-29 16:56,0,0,"#bitcoin (CNY): BTCChina 2307.85/2308.35 OKCoin 2306.26/2306.9 Bitstamp 2303.97/2309.62 SELL@2325 17 hrs ago http:// btcvalue.info",,@2325,#bitcoin,"538843996051607552",https://twitter.com/bitcoinarb/status/538843996051607552
CryptoCoinValue,2014-11-29 16:56,2,0,"#Bitcoin is the True Paypal https://www. cryptocoinsnews.com/bitcoin-true-p aypal/ … via @CryptoCoinsNews",,@CryptoCoinsNews,#Bitcoin,"538843953164845056",https://twitter.com/CryptoCoinValue/status/538843953164845056
CryptoCoinValue,2014-11-29 16:56,2,0,"Spanish Treasury Says Bitcoin Gambling Websites Need to Obtain Licensing; Implies #Bitcoin Treated as Money https://www. cryptocoinsnews.com/spanish-treasu ry-says-bitcoin-gambling-websites-need-obtain-licensing-implies-bitcoin-treated-money/ …",,,#Bitcoin,"538843915013455872",https://twitter.com/CryptoCoinValue/status/538843915013455872
