username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
rogvirtualmoney,2017-04-12 17:59,0,1,"Get Up Stand Up !!! @PotCoin #Potcoin $ POT #Bitcoin $ BTC #cryptocurrency pic.twitter.com/Ak4lnza2rp",,@PotCoin,#Potcoin #Bitcoin #cryptocurrency,"852310312460189696",https://twitter.com/rogvirtualmoney/status/852310312460189696
CryptoJauregui,2017-04-12 17:59,0,1,"http:// ift.tt/2nGjApL Is Blockchain a Key to Distributed Energy and Grid Modernization? - POWER magazine (blog) #Bitcoin #Blockchain",,,#Bitcoin #Blockchain,"852310208298848256",https://twitter.com/CryptoJauregui/status/852310208298848256
bitcoinbase,2017-04-12 17:59,0,0,"If you don’t have time to do it right, when will you have time to do it over? John Wooden -... $ ell /฿uy http:// bit.ly/2mdYD3U #Bitcoin",,,#Bitcoin,"852310137100480512",https://twitter.com/bitcoinbase/status/852310137100480512
BennyDo65,2017-04-12 17:58,0,0,"https:// bloom.bg/2oZf1XM JPY getting stronger after this announcement. Time to short #BTCJPY #bitcoin pic.twitter.com/DQe87ZG8lJ",,,#BTCJPY #bitcoin,"852310065189015552",https://twitter.com/BennyDo65/status/852310065189015552
NODEfather,2017-04-12 17:57,2,2,"@ToTheMoonGuy where are we goin? #Bitcoin pic.twitter.com/k9rXacfCBo",,@ToTheMoonGuy,#Bitcoin,"852309799278477313",https://twitter.com/NODEfather/status/852309799278477313
bitcointonic,2017-04-12 17:57,0,0,"#Bitcoin News #38 – #AsicBoost , #Litecoin Pops, Bitcoin $500,000: #Bitcoinnews for the week of Apr 3rd with your… http:// dlvr.it/Nt1TDj pic.twitter.com/GbPjdnyJl7",,,#Bitcoin #38 #AsicBoost #Litecoin #Bitcoinnews,"852309770815979520",https://twitter.com/bitcointonic/status/852309770815979520
bitcointexts,2017-04-12 17:57,0,0,"Bitcoin News #38 – AsicBoost, Litecoin Pops, Bitcoin $500,000:… http:// dlvr.it/Nt1TGC #hangoutsonair #hoa #asicboost #Asicgate #Bitcoin pic.twitter.com/cLhaI6FpYo",,,#38 #hangoutsonair #hoa #asicboost #Asicgate #Bitcoin,"852309767716388865",https://twitter.com/bitcointexts/status/852309767716388865
BTCPosts,2017-04-12 17:57,0,0,"#bitcoinnews #bitcoin #bitcoinews #coinbase Blockstream Hires Ex-BTCC Exec in… http:// dlvr.it/Nt1TNj #bitcoins #bitnews #bitcointalk",,,#bitcoinnews #bitcoin #bitcoinews #coinbase #bitcoins #bitnews #bitcointalk,"852309759898173441",https://twitter.com/BTCPosts/status/852309759898173441
BTCPosts,2017-04-12 17:57,0,0,"#bitcoinnews #bitcoin #bitcoinews #coinbase Sweden Incorporates Iran Investment… http:// dlvr.it/Nt1TND #bitcoins #bitnews #bitcointalk",,,#bitcoinnews #bitcoin #bitcoinews #coinbase #bitcoins #bitnews #bitcointalk,"852309755997507585",https://twitter.com/BTCPosts/status/852309755997507585
BTCPosts,2017-04-12 17:57,0,0,"#bitcoinnews #bitcoin #bitcoinews #coinbase Moody's: Don't Expect US to Lead… http:// dlvr.it/Nt1TMJ #bitcoins #bitnews #bitcointalk",,,#bitcoinnews #bitcoin #bitcoinews #coinbase #bitcoins #bitnews #bitcointalk,"852309753870995456",https://twitter.com/BTCPosts/status/852309753870995456
