username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
saltcityminers,2014-05-01 17:59,0,0,"We function as the gatekeeper to the #bitcoin and #litecoin industry",,,#bitcoin #litecoin,"462018520474480640",https://twitter.com/saltcityminers/status/462018520474480640
bitcoindunyasi,2014-05-01 17:59,0,0,"BTCTurk 945.01 TL Koinim 970 TL CampBx 467.00 $ BTCe 448.9 $ BitStamp 460.60 $ SCounter 12220.1389 #Bitcoin #btc http:// bitcoindunyasi.com",,,#Bitcoin #btc,"462018399980515328",https://twitter.com/bitcoindunyasi/status/462018399980515328
Bitcoin_Rush,2014-05-01 17:58,0,0,"Could #bitcoin be used for democratic progress? Could Btc be used to inspire something better? Could #Btc mean the end of poverty for many?",,,#bitcoin #Btc,"462018321592770560",https://twitter.com/Bitcoin_Rush/status/462018321592770560
bitcoinbase,2014-05-01 17:58,0,0,"A comprehensively detailed guide to the mystery that is Bitcoin trading http:// goo.gl/1NYGKC #daytrading #bitcoin",,,#daytrading #bitcoin,"462018228923813888",https://twitter.com/bitcoinbase/status/462018228923813888
PanamaTicker,2014-05-01 17:56,1,0,"2014-05-01 18:56:46 #Panama #Bitcoins ticker is 460.00 balboas #bitcoin #btc sponsored by http:// goo.gl/Cjkqtx and http:// goo.gl/iIe4Xu",,,#Panama #Bitcoins #bitcoin #btc,"462017820013125632",https://twitter.com/PanamaTicker/status/462017820013125632
services_4_u,2014-05-01 17:56,0,0,"#litecoin Save money and use #Bitcoin or #Paypal #Writing & Translation , Check #GIGS Now! http:// bit.ly/1fCWTrP #fb",,,#litecoin #Bitcoin #Paypal #Writing #GIGS #fb,"462017769652109312",https://twitter.com/services_4_u/status/462017769652109312
BuySellBitcoinR,2014-05-01 17:56,1,0,"buysellbitco.in #bitcoin price in INR, Buy : 28215.00 INR Sell : 27317.00 INR. Buy and sell bitcoin in #India using #buysellbitcoin",,,#bitcoin #India #buysellbitcoin,"462017745744171008",https://twitter.com/BuySellBitcoinR/status/462017745744171008
cryptocomp,2014-05-01 17:56,0,0,"CC10: 637.3 CC10x: 459.4 Top 5: #Namecoin #Feathercoin #Bitcoin #Novacoin #Litecoin http:// cryptocomp.com pic.twitter.com/8mgvScLtX0",,,#Namecoin #Feathercoin #Bitcoin #Novacoin #Litecoin,"462017683413012480",https://twitter.com/cryptocomp/status/462017683413012480
Rusdin_TekLab,2014-05-01 17:56,3,5,"#MarineCoin http://www. marinecoin.org #Bitcoin #Litecoin #Dogecoin #blackcoin #cryptocurrency @MarinecoinTeam0 pic.twitter.com/0ypnLzRw8x",,@MarinecoinTeam0,#MarineCoin #Bitcoin #Litecoin #Dogecoin #blackcoin #cryptocurrency,"462017640332939264",https://twitter.com/Rusdin_TekLab/status/462017640332939264
The1_KyleJones,2014-05-01 17:55,0,0,"What is the easiest way to purchase #bitcoin",,,#bitcoin,"462017590483644416",https://twitter.com/The1_KyleJones/status/462017590483644416
