username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
bitcoinsonebay,2011-08-10 17:46,0,0,"Two Bitcoin (2 BTC) Electronic Digital Coin http://goo.gl/fb/XOlWT #bitcoin",,,#bitcoin,"101439330446360576",https://twitter.com/bitcoinsonebay/status/101439330446360576
bitcoinsonebay,2011-08-10 17:46,0,0,"Two Bitcoin (2 BTC) Electronic Digital Coin http://goo.gl/fb/TAE2x #bitcoin",,,#bitcoin,"101439329141932034",https://twitter.com/bitcoinsonebay/status/101439329141932034
bitcoinsonebay,2011-08-10 17:46,0,0,".5 of a bitcoin for auction http://goo.gl/fb/NURAA #bitcoin",,,#bitcoin,"101439327808126976",https://twitter.com/bitcoinsonebay/status/101439327808126976
bitcoinsonebay,2011-08-10 17:46,0,0,".5 of a bitcoin for auction http://goo.gl/fb/W7nGs #bitcoin",,,#bitcoin,"101439326549852160",https://twitter.com/bitcoinsonebay/status/101439326549852160
bitcoinsonebay,2011-08-10 17:46,0,0,"1.0 Bitcoins http://goo.gl/fb/wqKpf #bitcoin",,,#bitcoin,"101439325258006528",https://twitter.com/bitcoinsonebay/status/101439325258006528
TileCollapse,2011-08-10 17:09,0,0,"For BTC 0.001: Google Plus invitation -- cheap, fast and easy!! http://www.bitcoinclassifieds.net/ad/920/ #bitcoin",,,#bitcoin,"101430011801767936",https://twitter.com/TileCollapse/status/101430011801767936
BitCoinReporter,2011-08-10 17:05,0,0,"The Banks are Burning http://bit.ly/qKC7uJ #bitcoin",,,#bitcoin,"101428926643060736",https://twitter.com/BitCoinReporter/status/101428926643060736
BitcoinWatch,2011-08-10 17:00,0,0,"#bitcoin exchange rate: USD: 9.58/10.61, EUR: 6.91/7.44, GBP: 5.97/6.60, CHF: 7.26/8.01, SLL: 2556/2739 http://bit.ly/Bitcoin",,,#bitcoin,"101427636143788035",https://twitter.com/BitcoinWatch/status/101427636143788035
bitcoinpoet,2011-08-10 16:49,4,1,"First Bitcoin Bank open to general public – demand is high for ID's: The worlds first bitcoin bank has ... http://bit.ly/odtcrA #bitcoin",,,#bitcoin,"101424906083905536",https://twitter.com/bitcoinpoet/status/101424906083905536
BitCoinReporter,2011-08-10 16:05,0,0,"Presenting a new blockchain currency - ixcoin http://bit.ly/pUhjzA #bitcoin",,,#bitcoin,"101413813865291777",https://twitter.com/BitCoinReporter/status/101413813865291777
