username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
bitcoinretweet,2011-04-10 16:31,0,0,"@jacoblyles I can't wait to listen to an hour long conversation on BitCoin. I am officially in a very odd demographic. #bitcoin",,@jacoblyles,#bitcoin,"57209140459737089",https://twitter.com/bitcoinretweet/status/57209140459737089
srisatish,2011-04-10 15:21,0,0,"full circle: a peer2peer financial future. #bitcoin http://mtgox.com/",,,#bitcoin,"57191555294961664",https://twitter.com/srisatish/status/57191555294961664
JacobBoers,2011-04-10 13:54,0,0,"Looks like the #bitcoin information website ( http://www. bitcoin.org ) has undergone revamp. Hadn't seen that yet. Looks professional!",,,#bitcoin,"57169569919414272",https://twitter.com/JacobBoers/status/57169569919414272
subbuj,2011-04-10 13:03,0,0,"Gavin andresen talks about #bitcoin & virtual currency. - http://www. econtalk.org/archives/2011/ 04/andresen_on_bit.html …",,,#bitcoin,"57156794346250241",https://twitter.com/subbuj/status/57156794346250241
subbuj,2011-04-10 12:58,0,0,"Will try and set up my #bitcoin server this week. - http://www. bitcoin.org/faq",,,#bitcoin,"57155475392831488",https://twitter.com/subbuj/status/57155475392831488
hackerkiba,2011-04-10 12:00,0,0,"@benmcginnes Sure. http://www.bitcoin.org/smf/index.php?topic=1735.msg26999#msg26999 #bitcoin",,@benmcginnes,#msg26999 #bitcoin,"57140807009968130",https://twitter.com/hackerkiba/status/57140807009968130
RodeoX,2011-04-10 11:35,0,1,"@ohac 私は念のために、いくつかを購入した。 :) #bitcoin",,@ohac,#bitcoin,"57134590212575232",https://twitter.com/RodeoX/status/57134590212575232
JonathanHCare,2011-04-10 11:00,1,1,"#bitcoin seems like an interesting technology. Wonder how it will hold up commercially with the #AML laws.",,,#bitcoin #AML,"57125926936391680",https://twitter.com/JonathanHCare/status/57125926936391680
jcantero,2011-04-10 09:46,0,0,"El prometido artículo sobre #bitcoin : Una llamada a las armas (II): dinero P2P (II) http://goo.gl/QZLVS #dineroP2P",,,#bitcoin #dineroP2P,"57107136429305856",https://twitter.com/jcantero/status/57107136429305856
bitcoinretweet,2011-04-10 09:04,0,0,"Bruce & Ed are headed to @MezeGrill right now for the Bitcoin Users Meet-up! Come join us! Big Announcements! #bitcoin",,@MezeGrill,#bitcoin,"57096723637604352",https://twitter.com/bitcoinretweet/status/57096723637604352
