username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
8LAK3y,2013-03-11 17:58,0,0,"Interesting comment thread on @EliSklar #Bitcoin as a stepping stone for the moneyless society http:// youtu.be/pDgQ7pv-cvg",,@EliSklar,#Bitcoin,"311264829849624576",https://twitter.com/8LAK3y/status/311264829849624576
bitcoinpoet,2013-03-11 17:52,0,1,"Does Virgin Money accept Bitcoin?: 0 AnswersWrite an answer on Quora http:// bitcoin.me/10FbBr3 #bitcoin",,,#bitcoin,"311263496518127616",https://twitter.com/bitcoinpoet/status/311263496518127616
BTCtweetzer,2013-03-11 17:52,0,0,"What's up with the bitcoin price? - Free Markets http:// q.gs/3dzN9 #bitcoin",,,#bitcoin,"311263491694665728",https://twitter.com/BTCtweetzer/status/311263491694665728
toolOC,2013-03-11 17:45,0,0,"Donate bitcoin http:// blockchain.info/uri?address=12 LELtXcFu3BKRiTGh17YddQLLwLZypyCs&amount=0.0#.UT5sgGy_XwI.twitter … #bitcoin #btc #donation #donate",,,# #bitcoin #btc #donation #donate,"311261672163647488",https://twitter.com/toolOC/status/311261672163647488
decent_doge,2013-03-11 17:44,0,0,"I want to be a #Bitcoin millionaire",,,#Bitcoin,"311261347239301121",https://twitter.com/decent_doge/status/311261347239301121
AslanEmzeev,2013-03-11 17:42,0,0,"Get 0.1 Bitcoin (~1.15USD) by joining bitcoin wallet and verify at http:// goo.gl/A3EDR #bitcoin http:// goo.gl/A3EDR",,,#bitcoin,"311260964748136448",https://twitter.com/AslanEmzeev/status/311260964748136448
StuartJHooper,2013-03-11 17:39,0,1,"#BitCoin #PONZISCHEME Watch this video: http://www. youtube.com/watch?v=0UKC7i aBKvs … and do not buy into this scam trying to tap into alternative ideas market.",,,#BitCoin #PONZISCHEME,"311260128483635201",https://twitter.com/StuartJHooper/status/311260128483635201
banaianshow,2013-03-11 17:38,2,1,"Does HF 157 affect someone selling Bitcoin on Craigslist in Minneapolis? https://www. revisor.mn.gov/bills/text.php ?number=HF157&version=3&session=ls88&session_year=2013&session_number=0 … #kbrs Any local Bitcoin experts? #bitcoin",,,#kbrs #bitcoin,"311259947876880384",https://twitter.com/banaianshow/status/311259947876880384
Joshua_Roberts_,2013-03-11 17:33,0,0,"@RealAlexJones #Infowars Show (3-11-13) w/ @MaxKeiser http:// youtu.be/51xvzUjHqe0 #bitcoin and the next phase of the engineered #GEC",,@RealAlexJones @MaxKeiser,#Infowars #bitcoin #GEC,"311258655888654336",https://twitter.com/Joshua_Roberts_/status/311258655888654336
xbtreport,2013-03-11 17:33,0,0,"Faucet sent 0.01 Free Bitcoin to Blois France http:// faucet.bitcoin.st/#378623 #Blois #bitcoin #btc",,,#378623 #Blois #bitcoin #btc,"311258594349821953",https://twitter.com/xbtreport/status/311258594349821953
