username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
crypto_rss,2016-04-26 17:59,2,2,"EU lawmakers to put temporary brake on blockchain regulation plans http:// twib.in/l/XKKeo4kB4kA #bitcoin #crypto",,,#bitcoin #crypto,"725112159433150464",https://twitter.com/crypto_rss/status/725112159433150464
julia_vaingurt,2016-04-26 17:59,1,0,"Etf ‘spider woman’ gets behind #bitcoin etf #crypto #cryptocurrency http:// cur.lv/xxrsv",,,#bitcoin #crypto #cryptocurrency,"725112079192080385",https://twitter.com/julia_vaingurt/status/725112079192080385
bitcoin_agent,2016-04-26 17:59,0,0,"Someone Tried to Pay $5 in Bitcoin, Sent $137K Instead - Motherboard #bitcoin http:// dragplus.com/post/id/348049 20 …",,,#bitcoin,"725111985499738113",https://twitter.com/bitcoin_agent/status/725111985499738113
BotFbt,2016-04-26 17:58,0,0,"Smart Contracts Described by Nick Szabo 20 Years Ago Now Becoming Reality… http:// goo.gl/fb/BCiRXJ #bitcoin #btcb0t",,,#bitcoin #btcb0t,"725111779358072837",https://twitter.com/BotFbt/status/725111779358072837
BotFbt,2016-04-26 17:58,0,0,"Gem Launches Blockchain Healthcare Network, Partners with Philips: Gem… http:// goo.gl/fb/HklLP3 #bitcoin #btcb0t",,,#bitcoin #btcb0t,"725111778439471105",https://twitter.com/BotFbt/status/725111778439471105
BotFbt,2016-04-26 17:58,0,0,"Brazilian Bank ItaÃº Joins R3 Blockchain Consortium: Brazilian Bank ItaÃº… http:// goo.gl/fb/qcLhKE #bitcoin #btcb0t",,,#bitcoin #btcb0t,"725111777621626881",https://twitter.com/BotFbt/status/725111777621626881
BotFbt,2016-04-26 17:58,0,0,"How Barclays Used R3&#39;s Tech to Build a Smart Contracts Prototype: How… http:// goo.gl/fb/iFCrxl #bitcoin #btcb0t",,,#39 #bitcoin #btcb0t,"725111776870846465",https://twitter.com/BotFbt/status/725111776870846465
BotFbt,2016-04-26 17:58,0,0,"Vote Moves Europe Closer to AML Policy for Digital Currency Exchanges: Vote… http:// goo.gl/fb/O6HfFQ #bitcoin #btcb0t",,,#bitcoin #btcb0t,"725111776241655810",https://twitter.com/BotFbt/status/725111776241655810
rS9cORYGXf2mjKZ,2016-04-26 17:57,0,0,"My monster has 20,143 hp left! I've earned a total of 413,150 satoshi http://www. monstercoingame.com/?id=5891648 #monstercoingame #Bitcoin",,,#monstercoingame #Bitcoin,"725111698550579200",https://twitter.com/rS9cORYGXf2mjKZ/status/725111698550579200
worldlibertynew,2016-04-26 17:57,2,1,"Ep. 162: It’s Crunch Time For The Fed As Stagflation Looms http:// bit.ly/1Sz5fiQ #trump #bitcoin #tcot #trump2016 #teaparty #libertarian",,,#trump #bitcoin #tcot #trump2016 #teaparty #libertarian,"725111578178134016",https://twitter.com/worldlibertynew/status/725111578178134016
