username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
W_T_C_R,2012-07-18 17:58,0,0,"OCZ SSD2-2VTXE120G 120GB http:// bit.ly/wLodOC #btc #buy #ocz #laptop #ssd #hdd with #bitcoin",,,#btc #buy #ocz #laptop #ssd #hdd #bitcoin,"225741255030755328",https://twitter.com/W_T_C_R/status/225741255030755328
SatoshiDICE,2012-07-18 17:57,0,0,"1G33x4rC just won 5.019 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"225741023891058688",https://twitter.com/SatoshiDICE/status/225741023891058688
BTCtweetzer,2012-07-18 17:53,0,0,"For those who doubt Bitcoin because it isn't accepted everywhere http:// q.gs/1XRId #bitcoin",,,#bitcoin,"225740052909666306",https://twitter.com/BTCtweetzer/status/225740052909666306
bitcointrading,2012-07-18 17:52,0,0,"Selling Genesis, XBOX, GC, PS2, PS3 games: Selling a bunch of videogames for best offer. You c... http:// bit.ly/P1BRke #bitcoin #trading",,,#bitcoin #trading,"225739800861360128",https://twitter.com/bitcointrading/status/225739800861360128
0o_x_o0,2012-07-18 17:42,0,0,"#Bitcoin , the peer-to-peer crypto currency, has went from $5 to $9 in value in the past two months. #SorryBanks http:// arstechnica.com/tech-policy/20 12/07/bitcoin-price-soars-above-9-for-the-first-time-in-almost-a-year/ …",,,#Bitcoin #SorryBanks,"225737453250699264",https://twitter.com/0o_x_o0/status/225737453250699264
toddbethell,2012-07-18 17:41,0,0,"#Bitcoin ATM toddbethell life stream - LIVE at http:// bambuser.com/v/2838128",,,#Bitcoin,"225737075079651330",https://twitter.com/toddbethell/status/225737075079651330
W_T_C_R,2012-07-18 17:38,0,0,"Kingston KVR1333D3N9K2/8G 8GB Kit http:// bit.ly/GBEpGu #buy #kingston #ddr3 #ram #memory #8gb #kit w/ #bitcoin #btc",,,#buy #kingston #ddr3 #ram #memory #8gb #kit #bitcoin #btc,"225736219080925187",https://twitter.com/W_T_C_R/status/225736219080925187
Binnux,2012-07-18 17:28,0,0,"Finance the future of Bitcoin. Invest 'BBBB' on the #GLBSE . #bitcoin #BTC #etf #FZB #spon http:// feedzebirds.com/le1ug",,,#GLBSE #bitcoin #BTC #etf #FZB #spon,"225733744542232576",https://twitter.com/Binnux/status/225733744542232576
SatoshiDICE,2012-07-18 17:23,0,0,"1GiTxiFX just won 8.130 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"225732613074202625",https://twitter.com/SatoshiDICE/status/225732613074202625
SatoshiDICE,2012-07-18 17:23,0,0,"1GiTxiFX just won 9.295 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"225732608284315648",https://twitter.com/SatoshiDICE/status/225732608284315648
