username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
zbailey83,2012-09-10 17:49,0,0,"#BitCoin : The latest prices on #BTC is about $11 USD which is pretty solid! Got mine at under $9.85/Coin: https:// mtgox.com /",,,#BitCoin #BTC,"245308019364204545",https://twitter.com/zbailey83/status/245308019364204545
bitcoininfo,2012-09-10 17:33,0,0,"PPS Or Proportional? http:// ur1.ca/a6mti #bitcoin",,,#bitcoin,"245303922795876352",https://twitter.com/bitcoininfo/status/245303922795876352
AnonOpsCN,2012-09-10 17:27,0,0,"RT @partitopirata : RT @jaromil : @borghi_claudio conosci #Bitcoin ? la prossima settimana c'e'... http:// tinyurl.com/9yh2uq4 #GFW #FuckGFW #VPN",,@partitopirata @jaromil @borghi_claudio,#Bitcoin #GFW #FuckGFW #VPN,"245302415740506114",https://twitter.com/AnonOpsCN/status/245302415740506114
OpGFW,2012-09-10 17:27,0,0,"RT @partitopirata : RT @jaromil : @borghi_claudio conosci #Bitcoin ? la prossima settimana c'e'... http:// tinyurl.com/9yh2uq4 #GFW #FuckGFW #VPN",,@partitopirata @jaromil @borghi_claudio,#Bitcoin #GFW #FuckGFW #VPN,"245302415191052288",https://twitter.com/OpGFW/status/245302415191052288
bitcoinsonebay,2012-09-10 17:24,0,0,"1 Bitcoin One BTC Digital Currency http:// goo.gl/fb/1lz4D #bitcoin",,,#bitcoin,"245301643342667776",https://twitter.com/bitcoinsonebay/status/245301643342667776
p33racy,2012-09-10 17:06,0,1,"RT @jaromil : @borghi_claudio conosci #Bitcoin ? la prossima settimana c'e' la seconda conferenza a Londra http:// bitcoin2012.com",,@jaromil @borghi_claudio,#Bitcoin,"245297140895711233",https://twitter.com/p33racy/status/245297140895711233
BitcoinWatch,2012-09-10 17:00,0,0,"Current BTC value: USD: 10.58/11.07, EUR: 8.34/8.86, GBP: 6.33/6.85, CHF: 9.87/10.46, SLL: 2803/2879 http:// bit.ly/Bitcoin #bitcoin",,,#bitcoin,"245295598176178176",https://twitter.com/BitcoinWatch/status/245295598176178176
mattdebord,2012-09-10 16:37,0,0,"So what do you think? Is the Romney tax-return/ #Bitcoin hack for real? Or a hoax? http://www. scpr.org/blogs/economy/ 2012/09/10/9897/does-mitt-romney-have-bitcoin-problem/ … @DeBordReport",,@DeBordReport,#Bitcoin,"245289883323731968",https://twitter.com/mattdebord/status/245289883323731968
bitcointrading,2012-09-10 16:35,0,0,"Hi friend.: Hello,I'm Dylz. This is a cool forum. http:// bit.ly/TDsJZQ #bitcoin #trading",,,#bitcoin #trading,"245289506826240001",https://twitter.com/bitcointrading/status/245289506826240001
bitcoin_trades,2012-09-10 16:19,0,0,"#Bitcoin Rates for BTC/LREUR: bid 9.00, ask 10.48, vol 5.08 -- 11.09.12 01:00 http:// dlvr.it/27g5Rh",,,#Bitcoin,"245285351218888704",https://twitter.com/bitcoin_trades/status/245285351218888704
