username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
W_T_C_R,2012-08-13 17:58,0,0,"Sapphire Radeon HD 6990 4GB GDDR5 http:// bit.ly/wkooiN #btc #buy #ati #radeon with #bitcoin",,,#btc #buy #ati #radeon #bitcoin,"235163446440783872",https://twitter.com/W_T_C_R/status/235163446440783872
W_T_C_R,2012-08-13 17:37,0,0,"25ft/7.62m RJ45 UTP Cat 5e Booted Network Cable http:// bit.ly/GDSoMS #buy #bulk #patch #cat5 #cat5e #cable w/ #bitcoin #btc",,,#buy #bulk #patch #cat5 #cat5e #cable #bitcoin #btc,"235158158723674112",https://twitter.com/W_T_C_R/status/235158158723674112
bitcoin_world,2012-08-13 17:21,0,0,"#bitcoin ¿Qué es bitcoin? http:// bit.ly/oaqAf8",,,#bitcoin,"235154031033602049",https://twitter.com/bitcoin_world/status/235154031033602049
MPEx1,2012-08-13 17:18,0,0,"900 S.BVPS @0.00333325BTC = 2.99992500BTC (= 35.10 USD). #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"235153464328597504",https://twitter.com/MPEx1/status/235153464328597504
MPEx1,2012-08-13 17:18,0,0,"600 S.BVPS @0.00299118BTC = 1.79470800BTC (= 21.00 USD). #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"235153462063689728",https://twitter.com/MPEx1/status/235153462063689728
MPEx1,2012-08-13 17:17,0,0,"6`843 F.GIGA.ETF @0.00110361BTC = 7.55200323BTC (= 88.36 USD). #trade #bitcoin #btc #etf",,@0,#trade #bitcoin #btc #etf,"235153101768761344",https://twitter.com/MPEx1/status/235153101768761344
bitcoin_trades,2012-08-13 17:17,0,0,"Get 0.24 BTC now for 1.3608 LRUSD @5.67 LRUSD -- 14.08.12 01:00 #Bitcoin http:// dlvr.it/20L5sj",,@5,#Bitcoin,"235153021087121408",https://twitter.com/bitcoin_trades/status/235153021087121408
bitcoin_trades,2012-08-13 17:17,0,0,"Get 0.08 BTC now for 0.4824 LRUSD @6.03 LRUSD -- 14.08.12 01:00 #Bitcoin http:// dlvr.it/20L5qN",,@6,#Bitcoin,"235153019874996224",https://twitter.com/bitcoin_trades/status/235153019874996224
bitcoin_trades,2012-08-13 17:17,0,0,"Get 0.13 BTC now for 0.9425 LRUSD @7.25 LRUSD -- 14.08.12 01:00 #Bitcoin http:// dlvr.it/20L5lQ",,@7,#Bitcoin,"235153015764557824",https://twitter.com/bitcoin_trades/status/235153015764557824
W_T_C_R,2012-08-13 17:11,0,0,"Logitech Z506 5.1 Surround Sound Speakers http:// bit.ly/GBdozH #buy #logitech #surround #sound #speaker #system w/ #bitcoin #btc",,,#buy #logitech #surround #sound #speaker #system #bitcoin #btc,"235151613738774529",https://twitter.com/W_T_C_R/status/235151613738774529
