username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
BTCNewsTicker,2014-02-06 16:59,0,0,"#BitCoin Marketvalue http:// MtGox.com - Euro Highest/Lowest 24h H: 665 € L: 594.38 € Last: Bid 619.98 € Sell 619.98 €",,,#BitCoin,"431577975541493760",https://twitter.com/BTCNewsTicker/status/431577975541493760
petrsobotka,2014-02-06 16:59,0,1,"#Apple zakázal na #AppStore peněženky na #Bitcoin . Reakce jsou neuvěřitelné, lidé ničí svoje #iPhone http://www. coindesk.com/watch-bitcoin- fanatic-shoot-iphone-apples-blockchain-ban/ … just wow",,,#Apple #AppStore #Bitcoin #iPhone,"431577936500510720",https://twitter.com/petrsobotka/status/431577936500510720
hashrates,2014-02-06 16:59,0,0,"The #bitcoin community isn't too happy about Apple banning the last available #bitcoin wallet from its App Store.... http:// hashrates.com/1evRUsm",,,#bitcoin #bitcoin,"431577870331170816",https://twitter.com/hashrates/status/431577870331170816
bitcoinetf,2014-02-06 16:59,0,0,"Come check out our Visual Bitcoin News Wall and more at http:// bitcoinetf.org !! #btc #bitcoin #vertcoin pic.twitter.com/4LCrZ00zqE",,,#btc #bitcoin #vertcoin,"431577834637647872",https://twitter.com/bitcoinetf/status/431577834637647872
KarbonXX,2014-02-06 16:58,0,0,"You want to mine #bitcoin the easy way? Cloud mining, boost profits,no loss,no downtime and easy. https:// cex.io/r/1/karbonxx/0/",,,#bitcoin,"431577772679368705",https://twitter.com/KarbonXX/status/431577772679368705
raynitro,2014-02-06 16:58,0,0,"Earn bitcoins for clicking ads http:// btcclicks.com/?r=2af680dd #bitcoin via @BTCClicks",,@BTCClicks,#bitcoin,"431577628298866688",https://twitter.com/raynitro/status/431577628298866688
withgallantry,2014-02-06 16:58,0,1,"Sign Up For a Free Bitcoin Wallet @http:// Blockchain.info https:// blockchain.info/wallet #tweet4btc #bitcoin #16KHahjTRf4b1XB5vTbHcaTeR6B7CxA5U5",,@http,#tweet4btc #bitcoin #16KHahjTRf4b1XB5vTbHcaTeR6B7CxA5U5,"431577569343717376",https://twitter.com/withgallantry/status/431577569343717376
MADinMelbourne,2014-02-06 16:57,0,1,"Then buy android with your BTC and say 'thanks apple' @jonwaller : Sell #Apple , Buy #Bitcoin .",,@jonwaller,#Apple #Bitcoin,"431577503677689856",https://twitter.com/MADinMelbourne/status/431577503677689856
BTCNewsTicker,2014-02-06 16:57,0,1,"#BitCoin Marketvalue BitCoin.de Last Transactions Euro: /> € USD: > <st $",,,#BitCoin,"431577474590597120",https://twitter.com/BTCNewsTicker/status/431577474590597120
bitcoinpoet,2014-02-06 16:57,0,1,"Did I lose my bitcoins?: I haven't used Silk Road since it closed, so I'm rusty and not sure if I've ... http:// btcs.me/1lEgk6J #bitcoin",,,#bitcoin,"431577462682550272",https://twitter.com/bitcoinpoet/status/431577462682550272
