username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
webfuelcode,2017-01-09 16:59,0,0,"Alien #Faucet is another #bitcoin faucet, my favorite one because easy to upload on my browser and just kill alien http:// earnbtc.wall-spot.com/index.php/2015 /06/11/alien-faucet-for-bitcoins/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost …",,,#Faucet #bitcoin,"818608251508051973",https://twitter.com/webfuelcode/status/818608251508051973
WomprCo,2017-01-09 16:58,0,0,"RT btcquantum: #blockchain ftw, always. http:// dataconomy.com/2016/12/blockc hains-for-artificial-intelligence/ … #bitcoin #AI",,,#blockchain #bitcoin #AI,"818607927573577728",https://twitter.com/WomprCo/status/818607927573577728
CreditBitCoin,2017-01-09 16:58,0,0,"Hello good people @Aspiration Any plans with #bitcoin ?",,@Aspiration,#bitcoin,"818607865690787842",https://twitter.com/CreditBitCoin/status/818607865690787842
hodlhodlnews,2017-01-09 16:58,0,0,"The Hodl Index score for 01/09/2017 is: 1 http:// news.hodlhodl.com/cumulative_cha rt … #bitcoin",,,#bitcoin,"818607823948890112",https://twitter.com/hodlhodlnews/status/818607823948890112
KPesaBit,2017-01-09 16:57,0,0,"http://www. twitarssfeed.com / The Thing in the Jobs Report that Gives the Fed the Willies http://www. brotherjohnf.com/thing-jobs-rep ort-gives-fed-willies/ … #Bitcoin",,,#Bitcoin,"818607750993289216",https://twitter.com/KPesaBit/status/818607750993289216
CashClamber,2017-01-09 16:57,0,0,"theone has won 0.005 bitcoins #Bitcoin #Play #Games",,,#Bitcoin #Play #Games,"818607684761030656",https://twitter.com/CashClamber/status/818607684761030656
cryptoprofit,2017-01-09 16:57,0,0,"#Bitcoin #Crypto #BTCUSD H1 100SMA_BTCEUR_2017.1.10.1.55 pic.twitter.com/kMgpOsnSR0",,,#Bitcoin #Crypto #BTCUSD,"818607653567991809",https://twitter.com/cryptoprofit/status/818607653567991809
_CryptoKing_,2017-01-09 16:57,0,0,"Kickstarter-backed Board Game #Bitcoin Empire Ships https:// news.bitcoin.com/kickstarter-ba cked-board-game-bitcoin-empire-ships/ … pic.twitter.com/WSdiUdkC4L",,,#Bitcoin,"818607561964277760",https://twitter.com/_CryptoKing_/status/818607561964277760
bitcoinpoet,2017-01-09 16:56,0,0,"Bitcoin’s Price Volatile at $900 as China Concerns Linger http:// ln.is/j12kR #bitcoin",,,#bitcoin,"818607409723805696",https://twitter.com/bitcoinpoet/status/818607409723805696
bitcoinpoet,2017-01-09 16:56,0,2,"Bitcoin's Price Volatile at $900 as China Concerns Linger http:// ln.is/gseFo #bitcoin",,,#bitcoin,"818607404896157698",https://twitter.com/bitcoinpoet/status/818607404896157698
