username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
bellsworld,2014-05-17 17:59,0,2,". @jinyoungenglund : ) RT @HandUp accepts #Bitcoin ! #ChallengeCup #ChallengeFestival",,@jinyoungenglund @HandUp,#Bitcoin #ChallengeCup #ChallengeFestival,"467816799615324161",https://twitter.com/bellsworld/status/467816799615324161
AlertCoin,2014-05-17 17:59,0,0,"Last sale price at @Coinbase was $450.68 per #Bitcoin - Free SMS and Twitter price alerts from the best exchanges at http:// AlertCo.in",,@Coinbase,#Bitcoin,"467816702538153984",https://twitter.com/AlertCoin/status/467816702538153984
cryptocomp,2014-05-17 17:59,0,0,"CC10: 620.2 CC10x: 421.8 Top 5: #Dogecoin #Quarkcoin #Bitcoin #Feathercoin #Litecoin http:// cryptocomp.com pic.twitter.com/aeClbGxF6X",,,#Dogecoin #Quarkcoin #Bitcoin #Feathercoin #Litecoin,"467816649316651009",https://twitter.com/cryptocomp/status/467816649316651009
bitcoindunyasi,2014-05-17 17:59,0,0,"BTCTurk 936 TL Koinim 930.01 TL CampBx 450.00 $ BTCe 439.009 $ BitStamp 450.50 $ SCounter 13212.2917 #Bitcoin #btc http:// bitcoindunyasi.com",,,#Bitcoin #btc,"467816644468035584",https://twitter.com/bitcoindunyasi/status/467816644468035584
bitcoindunyasi,2014-05-17 17:59,0,0,"1 #bitcoin 936 TL, 439.009 $, 272.4701 GBP, 16052.00132 RUR, 2766 CNH #Bitcoin #btc http:// bitcoindunyasi.com",,,#bitcoin #Bitcoin #btc,"467816644358963200",https://twitter.com/bitcoindunyasi/status/467816644358963200
TechCocktailDC,2014-05-17 17:58,0,2,". @HandUp accepts #Bitcoin ! #ChallengeCup #ChallengeFestival",,@HandUp,#Bitcoin #ChallengeCup #ChallengeFestival,"467816506576105472",https://twitter.com/TechCocktailDC/status/467816506576105472
TechCoHQ,2014-05-17 17:58,1,0,". @HandUp accepts #Bitcoin ! #ChallengeCup #ChallengeFestival",,@HandUp,#Bitcoin #ChallengeCup #ChallengeFestival,"467816505896603648",https://twitter.com/TechCoHQ/status/467816505896603648
OTPRadio,2014-05-17 17:57,0,0,"Sign Up For a Free Bitcoin Wallet @http:// Blockchain.info https:// blockchain.info/wallet #tweet4btc #bitcoin #12D3VvKj7ZovCYW3LccWhKA95hBZb1sApy",,@http,#tweet4btc #bitcoin #12D3VvKj7ZovCYW3LccWhKA95hBZb1sApy,"467816210357174272",https://twitter.com/OTPRadio/status/467816210357174272
Richt911,2014-05-17 17:56,0,0,"http:// callaride.info and http:// trustee.go2cloud.org/SHR Both Support #Bitcoin and all TRUSTED BITCOIN DEALERS",,,#Bitcoin,"467816058380759040",https://twitter.com/Richt911/status/467816058380759040
coinspipe,2014-05-17 17:56,0,0,"#bitcoin #dogecoin [ANN]Slimcoin : Proof of Burn NEW BLOCK GEN, Mineable by low power computer!: SlimcoinNew B... http:// bit.ly/1lxNXCZ",,,#bitcoin #dogecoin,"467816029402316800",https://twitter.com/coinspipe/status/467816029402316800
