username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
SatoshiDICE,2012-05-13 17:58,0,0,"1Fyfp9wV just won 2.156 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"201823748456853504",https://twitter.com/SatoshiDICE/status/201823748456853504
SatoshiDICE,2012-05-13 17:57,0,0,"1D7BYzyA just won 3.055 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"201823523101081600",https://twitter.com/SatoshiDICE/status/201823523101081600
SatoshiDICE,2012-05-13 17:57,0,0,"16vue6Mm just won 2.058 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"201823389642530816",https://twitter.com/SatoshiDICE/status/201823389642530816
SatoshiDICE,2012-05-13 17:56,0,0,"1Fi1kjCP just won 1.528 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"201823302690414592",https://twitter.com/SatoshiDICE/status/201823302690414592
jcalistro,2012-05-13 17:55,0,0,"http:// BitcoinTrading.com #bitcoin buy/sell #classifieds & #news #forum , #advertise #free ! #Retweet4Bitcoin #spon http:// feedzebirds.com/tzwc5",,,#bitcoin #classifieds #news #forum #advertise #free #Retweet4Bitcoin #spon,"201823035416788993",https://twitter.com/jcalistro/status/201823035416788993
SatoshiDICE,2012-05-13 17:54,0,0,"1CoBVHmD just won 1.254 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"201822842705289217",https://twitter.com/SatoshiDICE/status/201822842705289217
toddbethell,2012-05-13 17:50,0,0,"#Bitcoin ATM toddbethell life stream - LIVE at http:// bambuser.com/v/2643236",,,#Bitcoin,"201821854661488641",https://twitter.com/toddbethell/status/201821854661488641
SatoshiDICE,2012-05-13 17:50,0,0,"1N5WGKax just won 1.528 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"201821751833931776",https://twitter.com/SatoshiDICE/status/201821751833931776
SatoshiDICE,2012-05-13 17:49,0,0,"14KAxrHh just won 1.528 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"201821570115702785",https://twitter.com/SatoshiDICE/status/201821570115702785
SatoshiDICE,2012-05-13 17:49,0,0,"1PtCNqjq just won 1.528 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"201821442025848833",https://twitter.com/SatoshiDICE/status/201821442025848833
