username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
DeepLearn007,2016-11-13 15:42,69,64,"Future of #blockchain charts 4-7 #fintech #VentureCapital #VC #capitalmarkets #insurance #Banking #bitcoin #payments http:// raconteur.net/business/the-f uture-of-blockchain-in-8-charts … pic.twitter.com/R8SPdUNAGP",,,#blockchain #fintech #VentureCapital #VC #capitalmarkets #insurance #Banking #bitcoin #payments,"797932730495410177",https://twitter.com/DeepLearn007/status/797932730495410177
alt_bit_coins,2016-11-13 16:59,0,0,"R3 partners with monetary authority of singapore launches #blockchain lab #bitcoin http:// j.mp/2eUZvni",,,#blockchain #bitcoin,"797952074541625344",https://twitter.com/alt_bit_coins/status/797952074541625344
Bitcoin_Asset,2016-11-13 16:59,0,0,"John McAfee Sees Mining Operation Produce More Bitcoins Than Predicted http://www. newsbtc.com/2016/11/13/joh n-mcafee-sees-mining-operation-produce-bitcoins-predicted/ … #electricity #bitcoin #Mining",,,#electricity #bitcoin #Mining,"797952025400987648",https://twitter.com/Bitcoin_Asset/status/797952025400987648
iPhonismo,2016-11-13 16:59,0,0,"Banco Nacional de Ucrania considera lanzar su propia moneda digital http:// ift.tt/2fpkJwA #Bitcoin",,,#Bitcoin,"797952010087763972",https://twitter.com/iPhonismo/status/797952010087763972
Bitcoin_Friend,2016-11-13 16:59,2,3,"In Midst of Demonetization Chaos, Bitcoin Purchases in India Increase by 20-30 ... https:// cointelegraph.com/news/in-midst- of-demonetization-chaos-bitcoin-purchases-in-india-increase-by-20-30-percent … #Bitcoin",,,#Bitcoin,"797951970950705152",https://twitter.com/Bitcoin_Friend/status/797951970950705152
AnoncoinPrice,2016-11-13 16:58,0,0,"#Anoncoin / #ANC price now: $0.132111, that's 0.08% change in 1hour. 0.00% past day, and 3.74% in the past week! #Bitcoin is $702.09",,,#Anoncoin #ANC #Bitcoin,"797951898003259392",https://twitter.com/AnoncoinPrice/status/797951898003259392
ChiJ2469,2016-11-13 16:58,0,0,"Earn bitcoins for clicking ads http:// btcclicks.com/?r=f1df6f0b #bitcoin @BTCClicks さんから",,@BTCClicks,#bitcoin,"797951692754948096",https://twitter.com/ChiJ2469/status/797951692754948096
AltcoinsBank,2016-11-13 16:58,0,0,"Re: How to get 1 free BTC ?? http:// dlvr.it/MfgGrm #Bitcoin_Discussion #bitcoin #blockchain",,,#Bitcoin_Discussion #bitcoin #blockchain,"797951691257565184",https://twitter.com/AltcoinsBank/status/797951691257565184
Altcoin_News,2016-11-13 16:57,0,0,"The War Between Fintech And Traditional Finance Reaches A Crossroads http://www. newsbtc.com/2016/11/13/war -fintech-traditional-finance-reaches-crossroads/ … #Fintech #bitcoin #Finance",,,#Fintech #bitcoin #Finance,"797951655631167489",https://twitter.com/Altcoin_News/status/797951655631167489
CashClamber,2016-11-13 16:57,0,0,"absolutelyinane has won 0.005 bitcoins #Bitcoin #Play #Games",,,#Bitcoin #Play #Games,"797951541646860288",https://twitter.com/CashClamber/status/797951541646860288
