username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
laBITconf,2016-10-07 15:41,19,28,"Join us in Buenos Aires for laBITconf 2016. November 4,5. #Bitcoin #CryptoCurrency Sign up today http://www. labitconf.com / pic.twitter.com/vV8Ns4MYMp",,,#Bitcoin #CryptoCurrency,"784508967925972996",https://twitter.com/laBITconf/status/784508967925972996
bitcoinsforsale,2016-10-07 17:59,0,0,"2 Bitcoin Miner ANTMINER S9 Second BTCH 12.93 - PERFECT CONDITION work 2 months http:// ift.tt/2dRzyJI #bitcoin pic.twitter.com/ezG6E1EPOl",,,#bitcoin,"784543719462727680",https://twitter.com/bitcoinsforsale/status/784543719462727680
bitcoinsforsale,2016-10-07 17:59,0,0,"2 Bitcoin Miner ANTMINER S7 4.73 TH/S - PERFECT CONDITION worked 5 months http:// ift.tt/2dAENKB #bitcoin pic.twitter.com/RHp7VWz4Nz",,,#bitcoin,"784543706540019713",https://twitter.com/bitcoinsforsale/status/784543706540019713
bitcoinfxbot,2016-10-07 17:58,0,0,"BTC-E LAST 554.90€ AVERAGE 554.37€ at 23:56 UTC #Bitcoin #BTCEUR",,,#Bitcoin #BTCEUR,"784543406127218693",https://twitter.com/bitcoinfxbot/status/784543406127218693
bitcoinfxbot,2016-10-07 17:57,0,1,"BTC-E LAST 614.00$ AVERAGE 612.56$ at 23:56 UTC #Bitcoin #BTCUSD",,,#Bitcoin #BTCUSD,"784543153227431937",https://twitter.com/bitcoinfxbot/status/784543153227431937
PrecioBTC,2016-10-07 17:57,0,1,"Unichange Launches New Ordering Process for Bitcoin Debit Card: nnnPeer-to-Peer digit... http:// cur.lv/12xb2d #Gold #Bitcoin #News",,,#Gold #Bitcoin #News,"784543088173785089",https://twitter.com/PrecioBTC/status/784543088173785089
RssBit,2016-10-07 17:56,1,0,"#BitRss #Bitcoin : : Generico Zyvox Dove trovare generico Zyvox Linezolid senza prescrizione. Zyvox Generico è... http:// pa-y.in/ytl",,,#BitRss #Bitcoin,"784543011887800324",https://twitter.com/RssBit/status/784543011887800324
RssBit,2016-10-07 17:56,1,0,"#BitRss #Bitcoin : : Generico Caverta Dove posso ottenere 50 mg Caverta senza prescrizione. Caverta® è la marc... http:// pa-y.in/PIe",,,#BitRss #Bitcoin,"784543010856075264",https://twitter.com/RssBit/status/784543010856075264
RssBit,2016-10-07 17:56,1,0,"#BitRss #Bitcoin : : Generico Zovirax 800 mg Basso costo Generico Zovirax Migliore farmacia Per ordinare Zovir... http:// pa-y.in/KmM",,,#BitRss #Bitcoin,"784543009438326788",https://twitter.com/RssBit/status/784543009438326788
RssBit,2016-10-07 17:56,0,0,"#BitRss #Bitcoin : : You search (Get free) affare bitcoin pagare col p2p e senza banche centrali Vfxz ? Great,... http:// pa-y.in/h9S",,,#BitRss #Bitcoin,"784543008184295424",https://twitter.com/RssBit/status/784543008184295424
