username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
W_T_C_R,2012-08-08 17:55,0,0,"Cooler Master RS750-ACAAE3-US GX Series 750W http:// bit.ly/GCsVRr #buy #coolermaster #silent #power #supply #pcgaming #psu w/ #bitcoin #btc",,,#buy #coolermaster #silent #power #supply #pcgaming #psu #bitcoin #btc,"233350839186636800",https://twitter.com/W_T_C_R/status/233350839186636800
W_T_C_R,2012-08-08 17:35,0,0,"Philips 224E2SB 21.5" Widescreen LCD With Sound http:// bit.ly/GCYIov #buy #phillips #widescreen #lcd #monitor w/ #bitcoin #btc",,,#buy #phillips #widescreen #lcd #monitor #bitcoin #btc,"233345804381847552",https://twitter.com/W_T_C_R/status/233345804381847552
bitcoinsonebay,2012-08-08 17:16,0,0,".1 bitcoin http:// goo.gl/fb/hc0T9 #bitcoin",,,#bitcoin,"233340884823986176",https://twitter.com/bitcoinsonebay/status/233340884823986176
bitcoinsonebay,2012-08-08 17:16,0,0,"1 Bitcoin Bill (1.00) Bitcoin Currency Dollar Bill http:// goo.gl/fb/HPTR8 #bitcoin",,,#bitcoin,"233340883557285888",https://twitter.com/bitcoinsonebay/status/233340883557285888
AltCoinTrader,2012-08-08 17:14,0,0,"Mercato nero droghe online vale 2 mln Usd al mese - ADUC Droghe: ADUC DrogheMercato nero droghe online ... http:// cur.lv/2nam #bitcoin",,,#bitcoin,"233340434133438464",https://twitter.com/AltCoinTrader/status/233340434133438464
bitcoinsonebay,2012-08-08 17:13,0,0,"1 OZ .999 PURE COPPER BULLION ROUND *** BITCOIN DIGITAL*** + FREE SILVER GIFT http:// goo.gl/fb/i9iW6 #bitcoin",,,#bitcoin,"233340171897167872",https://twitter.com/bitcoinsonebay/status/233340171897167872
W_T_C_R,2012-08-08 17:11,0,0,"Thermaltake TR-500 TR2 500W http:// bit.ly/GC7a1b #buy #thermaltake #silent #power #supply #pcgaming #psu w/ #bitcoin #btc",,,#buy #thermaltake #silent #power #supply #pcgaming #psu #bitcoin #btc,"233339762851848192",https://twitter.com/W_T_C_R/status/233339762851848192
BTCtweetzer,2012-08-08 17:03,0,0,"Deposited wrong amount ; bitfloor chase related http:// bit.ly/QGN9i1 #bitcoin",,,#bitcoin,"233337732510916609",https://twitter.com/BTCtweetzer/status/233337732510916609
eToro,2012-08-08 17:01,0,0,"Top 10 #Bitcoin Statistics - Forbes http:// onforb.es/Mx0oCP",,,#Bitcoin,"233337267354222592",https://twitter.com/eToro/status/233337267354222592
BitcoinWatch,2012-08-08 17:00,0,0,"#bitcoin exchange rate: USD: 10.44/10.85, EUR: 8.34/8.74, GBP: 6.32/6.79, CHF: 10.26/10.89, SLL: 2751/2822 http:// bit.ly/Bitcoin",,,#bitcoin,"233336798628163584",https://twitter.com/BitcoinWatch/status/233336798628163584
