username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
alvinbaradell,2015-08-24 17:59,0,0,"RT CoinfeedIO "AUGUST 14 DIGEST: itBit Won't Use #Bitcoin for its Banking Project and 2... http:// tinyurl.com/p5gb7c5 pic.twitter.com/0bgAqSV8GD "",,,#Bitcoin,"635964805468319744",https://twitter.com/alvinbaradell/status/635964805468319744
alvinbaradell,2015-08-24 17:59,0,0,"RT CoinfeedIO "Cloud Mining Provider Scrypt.cc Drains #Bitcoin From User Balances - Bit... http:// tinyurl.com/oc5ro2j "",,,#Bitcoin,"635964804243582976",https://twitter.com/alvinbaradell/status/635964804243582976
alvinbaradell,2015-08-24 17:59,0,0,"RT CoinfeedIO "HashingSpace Launches #Bitcoin #Price Ticker and #News App - NEWSBTC http:// tinyurl.com/pw5wmzb pic.twitter.com/SOwSwn7p32 "",,,#Bitcoin #Price #News,"635964803081760768",https://twitter.com/alvinbaradell/status/635964803081760768
alvinbaradell,2015-08-24 17:59,0,0,"RT CoinfeedIO "What Tokyo's mtgox Ruling Means for #Bitcoin in Japan http:// tinyurl.com/ohrc2gf pic.twitter.com/p2Z0IuheLK "",,,#Bitcoin,"635964800196046848",https://twitter.com/alvinbaradell/status/635964800196046848
BTCforUSD,2015-08-24 17:59,0,0,"My robot has 1,728 hp left! I've earned a total of 2,248,000 free satoshis from http://www. robotcoingame.com/?id=1FG3MMw31j Pw1Ho4L62Sw6p7DoAJ2GjWjC … #robotcoingame #Bitcoin #FreeBitcoin",,,#robotcoingame #Bitcoin #FreeBitcoin,"635964735616188417",https://twitter.com/BTCforUSD/status/635964735616188417
ArtMatters2me,2015-08-24 17:59,0,0,"Sign up for #BitGold with this link and get 0.25 grams of Gold http:// bitgold.com/r/6lfQRK #gold #bitcoin #btc #fintech #canada #blackmonday #dow",,,#BitGold #gold #bitcoin #btc #fintech #canada #blackmonday #dow,"635964616552620033",https://twitter.com/ArtMatters2me/status/635964616552620033
vstospirit,2015-08-24 17:59,0,0,"I'm feeding the Wonderland mouse who will give me 580 free satoshis! 0-20 http://www. wonderlandco.in/?id=2864918 #wonderlandcoin #Bitcoin #FreeBitcoin",,,#wonderlandcoin #Bitcoin #FreeBitcoin,"635964600240992258",https://twitter.com/vstospirit/status/635964600240992258
ESal,2015-08-24 17:58,0,0,"The Bitcoin Schism Shows the Genius of Open Source | WIRED #foss #bitcoin http://www. wired.com/2015/08/bitcoi n-schism-shows-genius-open-source/?utm_source=a16z+newsletter&utm_campaign=802aff6a82-weekly_08_22_15&utm_medium=email&utm_term=0_6da14709cd-802aff6a82-144329489 …",,,#foss #bitcoin,"635964552237203457",https://twitter.com/ESal/status/635964552237203457
ArtMatters2me,2015-08-24 17:58,0,0,"注册为#BitGold这个链接，并得到0.25克黄金 http:// bitgold.com/r/6lfQRK #gold #bitcoin #ag #fintech #china #Free的元 #yuan #renimbi #currencywar #shanghaicomposite",,,#BitGold #gold #bitcoin #ag #fintech #china #Free #yuan #renimbi #currencywar #shanghaicomposite,"635964549338898433",https://twitter.com/ArtMatters2me/status/635964549338898433
ArtMatters2me,2015-08-24 17:58,0,0,"Inscríbete #BitGold con este enlace y obtener 0,25 gramos de oro http:// bitgold.com/r/6lfQRK #gold #bolivar #bitcoin #fintech #venezuela #yuan",,,#BitGold #gold #bolivar #bitcoin #fintech #venezuela #yuan,"635964455311028224",https://twitter.com/ArtMatters2me/status/635964455311028224
