username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
BitcoinViews,2013-10-15 17:59,0,0,"#bitcoin #btc New Post - If only all customer service reps were like Cpt. Mike from Netflix - http:// bvie.ws/GQoHJK",,,#bitcoin #btc,"390265658459443200",https://twitter.com/BitcoinViews/status/390265658459443200
AliSalaam_NoWar,2013-10-15 17:59,0,0,"Video of my interview with Jeffrey A. Tucker is up now on Freethought TV! #Bitcoin #bowtie http:// fb.me/2Ywb1isgG",,,#Bitcoin #bowtie,"390265646719578113",https://twitter.com/AliSalaam_NoWar/status/390265646719578113
bitcoinpoet,2013-10-15 17:58,0,0,"Need an explanation as to why the exchange of BTC for USD is legal: Many have asked if the exchange o... http:// bitcoin.me/19NgnFi #bitcoin",,,#bitcoin,"390265400757219329",https://twitter.com/bitcoinpoet/status/390265400757219329
kenshishido,2013-10-15 17:58,0,0,"When you are aware, you can prepare. #bitcoin #silver",,,#bitcoin #silver,"390265385598980096",https://twitter.com/kenshishido/status/390265385598980096
realpatx,2013-10-15 17:56,0,1,"#proofofstorage for #bitcoin ( @YouTube http:// youtu.be/nQp-JUPFR2w?a )",,@YouTube,#proofofstorage #bitcoin,"390264999547244544",https://twitter.com/realpatx/status/390264999547244544
SatoshiNumbers,2013-10-15 17:55,0,0,"Block #263967 ( c0453f822d ) Found! :) Secret Token Hash is 1fd06ca6fe ... c02a90ed6d #bitcoin #satoshi #numbers",,,#263967 #bitcoin #satoshi #numbers,"390264759162925056",https://twitter.com/SatoshiNumbers/status/390264759162925056
MADinMelbourne,2013-10-15 17:55,0,0,"" #Bitcoin isn't central to the story of Silk Road anymore, and governments may have helped that shift" http:// bit.ly/168LoEz",,,#Bitcoin,"390264634109726720",https://twitter.com/MADinMelbourne/status/390264634109726720
virtuallylaw,2013-10-15 17:52,0,1,"Great pitch from @pulsewallet on how I can spend my #Bitcoin with biometric POS at @ElecTranAssoc Summit",,@pulsewallet @ElecTranAssoc,#Bitcoin,"390263839977005056",https://twitter.com/virtuallylaw/status/390263839977005056
CoinAid,2013-10-15 17:51,0,0,"Is #Bitcoin the New Safe-Haven Currency? http:// go.cur.lv/BTCnews3",,,#Bitcoin,"390263660574420993",https://twitter.com/CoinAid/status/390263660574420993
SteelValleySpec,2013-10-15 17:48,0,0,"Would you look at that #Bitcoin go! Closing on $160. #Krugman Konniption imminent!",,,#Bitcoin #Krugman,"390263024570757120",https://twitter.com/SteelValleySpec/status/390263024570757120
