username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
Techemist,2016-06-19 17:59,1,0,"#bitcoin best performing currency 2015 - way up this year http:// bravenewcoin.com/bitcoin",,,#bitcoin,"744681108504092672",https://twitter.com/Techemist/status/744681108504092672
ReddBazaar,2016-06-19 17:59,0,1,"Digital Gold: The Untold Story of #Bitcoin http:// amzn.to/1UAdImq #kindle #eBooks",,,#Bitcoin #kindle #eBooks,"744681103890472960",https://twitter.com/ReddBazaar/status/744681103890472960
alt_bit_coins,2016-06-19 17:59,0,1,"Re: Wall Observer BTC/USD - Bitcoin price movement tracking & discussion http:// cur.lv/zqyl1 #bitcoin #blockchain",,,#bitcoin #blockchain,"744681013591293952",https://twitter.com/alt_bit_coins/status/744681013591293952
alt_bit_coins,2016-06-19 17:59,0,2,"Re: I AM HODLING http:// cur.lv/zqykz #bitcoin #blockchain",,,#bitcoin #blockchain,"744681012416880640",https://twitter.com/alt_bit_coins/status/744681012416880640
op_return_ack,2016-06-19 17:59,0,0,"a3359bc812fa24ee399907783b6d217da9c47b3f7551ada68f599d0685887448/2 says: 733YZeJYvAZsyyji3fDuxg== #opreturn #bitcoin",,,#opreturn #bitcoin,"744681010642591744",https://twitter.com/op_return_ack/status/744681010642591744
alt_bit_coins,2016-06-19 17:59,0,1,"Re: How much of a bump will BTC get from Eth crashing? http:// cur.lv/zqyky #bitcoin #blockchain",,,#bitcoin #blockchain,"744681010487500800",https://twitter.com/alt_bit_coins/status/744681010487500800
alt_bit_coins,2016-06-19 17:59,0,1,"Re: BTC is going up and up http:// cur.lv/zqykx #bitcoin #blockchain",,,#bitcoin #blockchain,"744681008713318401",https://twitter.com/alt_bit_coins/status/744681008713318401
alt_bit_coins,2016-06-19 17:59,0,1,"Re: Wall Observer BTC/USD - Bitcoin price movement tracking & discussion http:// cur.lv/zqykw #bitcoin #blockchain",,,#bitcoin #blockchain,"744681007203356673",https://twitter.com/alt_bit_coins/status/744681007203356673
alt_bit_coins,2016-06-19 17:59,0,1,"Re: Exactly 1 day before the Bitcoin Halvening I am dumping all BTC into ETH http:// cur.lv/zqye3 #bitcoin #blockchain",,,#bitcoin #blockchain,"744681005529825280",https://twitter.com/alt_bit_coins/status/744681005529825280
alt_bit_coins,2016-06-19 17:59,0,1,"Re: DAO raised ~$150M!! WTF is wrong with you people? http:// cur.lv/zqye2 #bitcoin #blockchain",,,#bitcoin #blockchain,"744681004074401792",https://twitter.com/alt_bit_coins/status/744681004074401792
