username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
kittybitcoin,2015-08-18 17:59,0,0,"#Bitcoin $ BTCUSD #Tickers . Over 97% of the $ BTC $ USD #market by volume. #forex #cryptocurrencies http:// kittybitcoin.com/tickers/index_ btcusd.php …",,,#Bitcoin #Tickers #market #forex #cryptocurrencies,"633790464219574272",https://twitter.com/kittybitcoin/status/633790464219574272
whaleclubco,2015-08-18 17:41,2,1,"$244.01 · wow, BFX pierced down into the bottom of my longte... https:// whaleclub.co/post/MKShE #bitcoin pic.twitter.com/KNDbnUYcZe",,,#bitcoin,"633785940482375680",https://twitter.com/whaleclubco/status/633785940482375680
JeDoelgroep,2015-08-18 17:59,0,0,"Was it ever any different? #bitcoin https:// twitter.com/CryptoCoinsNew s/status/633759943741571072 …",,,#bitcoin,"633790437384429568",https://twitter.com/JeDoelgroep/status/633790437384429568
Bulldozer0,2015-08-18 17:59,0,0,"#bitcoin "As had happened with several previous decentralized systems, this one had naturally tended toward great... http://www. goodreads.com/quotes/7223480 -as-had-happened-with-several-previous-decentralized-systems-this-one …",,,#bitcoin,"633790397421109248",https://twitter.com/Bulldozer0/status/633790397421109248
BorisLeexa,2015-08-18 17:59,0,0,"I attacked Robot-lvl 14, and I've earned a to tal of 2,201,027 free satoshis! http://www. robotcoingame.com/?id=1DoUMwSTGW 9vGHKwnrWisU1w6ZKMZBySck … #robotcoingame #Bitcoin #FreeBitcoin",,,#robotcoingame #Bitcoin #FreeBitcoin,"633790311253286913",https://twitter.com/BorisLeexa/status/633790311253286913
Robtichenor,2015-08-18 17:59,0,0,"Looks like China is dumping and others gobbling up the cheap coins #bitcoin #blockchain",,,#bitcoin #blockchain,"633790248749658112",https://twitter.com/Robtichenor/status/633790248749658112
StephenHui,2015-08-18 17:59,2,1,"Satoshi Nakamoto purportedly not happy about #BitcoinXT fork http://www. coindesk.com/bitcoin-softwa re-forked-in-bid-to-resolve-scalability-issue/ … #bitcoin",,,#BitcoinXT #bitcoin,"633790246631575553",https://twitter.com/StephenHui/status/633790246631575553
jackfru1t,2015-08-18 17:59,1,2,"Dat moment when #bitcoin is $50 more expensive on @btcecom than @bitfinex",,@btcecom @bitfinex,#bitcoin,"633790244186292224",https://twitter.com/jackfru1t/status/633790244186292224
kittybitcoin,2015-08-18 17:58,0,0,"Latest #Global #Bitcoin Price $ USD 224.47 'All #markets all #data ' 24vol 117M #BTCindex http:// kittybitcoin.com/global-bitcoin -price/ …",,,#Global #Bitcoin #markets #data #BTCindex,"633790199844179968",https://twitter.com/kittybitcoin/status/633790199844179968
alvinbaradell,2015-08-18 17:58,0,0,"RT CoinfeedIO " #Bitcoin Vaultoro Goes BnkToTheFuture for Crowd Investment http:// tinyurl.com/nfm44gt pic.twitter.com/62vakeL4p4 "",,,#Bitcoin,"633790187009667072",https://twitter.com/alvinbaradell/status/633790187009667072
