username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
CashClamber,2017-05-10 17:59,0,1,"eldiablo has won 0.002 bitcoins #Bitcoin #Play #Games",,,#Bitcoin #Play #Games,"862457189381885952",https://twitter.com/CashClamber/status/862457189381885952
venezuelacoin,2017-05-10 17:59,0,2,"Just want to say Hi! http:// dlvr.it/P6WSsC #Bitcoin #Venezuela",,,#Bitcoin #Venezuela,"862457111699050496",https://twitter.com/venezuelacoin/status/862457111699050496
Bitcoin_Spain,2017-05-10 17:59,1,2,"Do not invest in LBRY credits the coin.: http:// ift.tt/2qtnxzb #bitcoin #btc",,,#bitcoin #btc,"862457079705088000",https://twitter.com/Bitcoin_Spain/status/862457079705088000
YacineBaroudi,2017-05-10 17:59,0,3,"@CharlieShrem Shares One of the Most Genuinely Told Story about #Morocco & #Bitcoin — #MustRead : http:// j.mp/2pAFV4W",,@CharlieShrem,#Morocco #Bitcoin #MustRead,"862457007839694848",https://twitter.com/YacineBaroudi/status/862457007839694848
alt_bit_coins,2017-05-10 17:58,1,1,"Platforms of #ethereum : Part 1 Gnosis Cameron Barre Medium #bitcoin #blockchain #medium https:// medium.com/@cjbarre/platf orms-of-ethereum-part-1-gnosis-d89e2c18f26f … pic.twitter.com/hnJXsHVfnt",,@cjbarre,#ethereum #bitcoin #blockchain #medium,"862456852747091968",https://twitter.com/alt_bit_coins/status/862456852747091968
KPesaBit,2017-05-10 17:57,0,0,"http:// goo.gl/cwa59g Yellen Hides Behind Trump Uncertainty, Will Hike As Appropriate http://www. brotherjohnf.com/yellen-hides-b ehind-trump-uncertainty-will-hike-appropriate/ … #Bitcoin",,,#Bitcoin,"862456579446190080",https://twitter.com/KPesaBit/status/862456579446190080
IncomeMachineIn,2017-05-10 17:57,0,1,"http:// goo.gl/ve6Wbr Yellen Hides Behind Trump Uncertainty, Will Hike As Appropriate http://www. brotherjohnf.com/yellen-hides-b ehind-trump-uncertainty-will-hike-appropriate/ … #Bitcoin",,,#Bitcoin,"862456574501113857",https://twitter.com/IncomeMachineIn/status/862456574501113857
bitcoinagile,2017-05-10 17:57,2,1,"Platforms of #ethereum : Part 1 Gnosis Cameron Barre Medium #bitcoin #blockchain #medium https:// medium.com/@cjbarre/platf orms-of-ethereum-part-1-gnosis-d89e2c18f26f … pic.twitter.com/Aoh5eXUJz5",,@cjbarre,#ethereum #bitcoin #blockchain #medium,"862456496000557056",https://twitter.com/bitcoinagile/status/862456496000557056
mamoru_io,2017-05-10 17:57,1,2,"Platforms of Ethereum: Part 1 (Gnosis) http:// ift.tt/2qUVeJx #blockchain #medium #bitcoin",,,#blockchain #medium #bitcoin,"862456487964274688",https://twitter.com/mamoru_io/status/862456487964274688
cryptinsight,2017-05-10 17:56,0,0,"Análise #bitcoin [BTC/USD] - 10/05/2017 - Criptomoedas Fácil #AnaliseBitcoin #AnaliseTecnica #btc /usd #destaque http://www. criptomoedasfacil.com/analise-bitcoi n-btcusd-10052017 …",,,#bitcoin #AnaliseBitcoin #AnaliseTecnica #btc #destaque,"862456282640519172",https://twitter.com/cryptinsight/status/862456282640519172
