username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
spackmat,2011-07-30 17:12,0,0,"Hatte überlegt, #Bitcoin zu minen. Habe aber keine Lust auf Hanfanbau-Hausdurchsuchungen wegen sprunghaft angestiegener Strom-Grundlast.",,,#Bitcoin,"97444450762104832",https://twitter.com/spackmat/status/97444450762104832
billbarhydt,2011-07-30 17:10,0,0,"Dwolla has supposedly lost its top 2 customers, both #BitCoin Exchanges. Not pretty. http://www. siliconprairienews.com/2011/07/as-bit coin-exchanges-drop-dwolla-milne-says-company-stays-focused …",,,#BitCoin,"97443924062388224",https://twitter.com/billbarhydt/status/97443924062388224
bitcoinsonebay,2011-07-30 17:06,0,0,"0.1 Bitcoin BTC Virtual Money Bitcoins electronic coins http://goo.gl/fb/IUWHu #bitcoin",,,#bitcoin,"97442872256757760",https://twitter.com/bitcoinsonebay/status/97442872256757760
bitcoinsonebay,2011-07-30 17:06,0,0,"1.0 Bitcoin BTC - Instant Delivery! http://goo.gl/fb/3AqAv #bitcoin",,,#bitcoin,"97442854103818240",https://twitter.com/bitcoinsonebay/status/97442854103818240
bitcoinsonebay,2011-07-30 17:06,0,0,"1 Bitcoin! http://goo.gl/fb/xO0hq #bitcoin",,,#bitcoin,"97442849024512000",https://twitter.com/bitcoinsonebay/status/97442849024512000
bitcoinsonebay,2011-07-30 17:05,0,0,"1 Bitcoin (BTC, Digital Cryptocurrency) http://goo.gl/fb/7zYpT #bitcoin",,,#bitcoin,"97442847808163841",https://twitter.com/bitcoinsonebay/status/97442847808163841
bitcoinsonebay,2011-07-30 17:05,0,0,"0.1 Bitcoin BTC Virtual Money Bitcoins electronic coins http://goo.gl/fb/sdw1q #bitcoin",,,#bitcoin,"97442846579236865",https://twitter.com/bitcoinsonebay/status/97442846579236865
bitcoinsonebay,2011-07-30 17:05,0,0,"0.1 Bitcoin BTC Virtual Money Bitcoins electronic coins http://goo.gl/fb/pfpuM #bitcoin",,,#bitcoin,"97442845224468480",https://twitter.com/bitcoinsonebay/status/97442845224468480
bitcoinsonebay,2011-07-30 17:05,0,0,"0.1 Bitcoin BTC Virtual Money Bitcoins electronic coins http://goo.gl/fb/lHeHU #bitcoin",,,#bitcoin,"97442843752271872",https://twitter.com/bitcoinsonebay/status/97442843752271872
bitcoinsonebay,2011-07-30 17:05,0,0,"0.1 Bitcoin BTC Virtual Money Bitcoins electronic coins http://goo.gl/fb/BCMoj #bitcoin",,,#bitcoin,"97442842477203456",https://twitter.com/bitcoinsonebay/status/97442842477203456
