username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
blockchainbot,2014-06-03 17:59,0,0,"New #bitcoin block 00000000000000003d28e0f65030187a9372d84f3540241e36dbff7d4e081bbb mined at height 304097.",,,#bitcoin,"473977314569486336",https://twitter.com/blockchainbot/status/473977314569486336
SatoshiTango,2014-06-03 17:59,0,0,"Cotización del #bitcoin a las 21:00hs Venta: 7.839 ARS Compra: 7.499 ARS",,,#bitcoin,"473977307997036544",https://twitter.com/SatoshiTango/status/473977307997036544
cryptocomp,2014-06-03 17:59,0,0,"CC10: 911.3 CC10x: 447.9 Top 5: #Bitshares -PTS #Bitcoin #Quarkcoin #Namecoin #Litecoin http:// cryptocomp.com pic.twitter.com/1PzVhB6fnE",,,#Bitshares #Bitcoin #Quarkcoin #Namecoin #Litecoin,"473977294365528064",https://twitter.com/cryptocomp/status/473977294365528064
bitcoinagile,2014-06-03 17:59,0,0,"#Actions By 3 #Fortune 500 #Companies Signal #bitcoin 's #Price May Surge In #2014 http:// bit.ly/Srshjm",,,#Actions #Fortune #Companies #bitcoin #Price #2014,"473977216217255936",https://twitter.com/bitcoinagile/status/473977216217255936
bitcoin_dealer,2014-06-03 17:59,0,0,"#BitStamp #MtGox Excellent value services for #Bitcoin #OnlineMarketing , What a deal! http:// bit.ly/1q3trye",,,#BitStamp #MtGox #Bitcoin #OnlineMarketing,"473977214803795969",https://twitter.com/bitcoin_dealer/status/473977214803795969
atoms2bits,2014-06-03 17:58,0,0,"#bitcoin #start -up lets #people send #bitcoin to #Facebook #friends http:// bit.ly/SrsdzX",,,#bitcoin #start #people #bitcoin #Facebook #friends,"473976950881406978",https://twitter.com/atoms2bits/status/473976950881406978
AlertCoin,2014-06-03 17:57,0,0,"Last sale price at @Bitstamp was $670.14 per #Bitcoin - Free SMS and Twitter price alerts from the best exchanges at http:// AlertCo.in",,@Bitstamp,#Bitcoin,"473976925052878848",https://twitter.com/AlertCoin/status/473976925052878848
HiddenCrypto,2014-06-03 17:57,0,0,"@HiddenCash Best way to send money online Anonymously, small or large? #Bitcoin #HiddenCash , #PayitForward",,@HiddenCash,#Bitcoin #HiddenCash #PayitForward,"473976921319956481",https://twitter.com/HiddenCrypto/status/473976921319956481
Unocoin,2014-06-03 17:57,1,0,"#Unocoin #Bitcoin rates: Buy @39266 INR | Sell @38020 INR #India #Bitcoins #IndiaBitcoin",,@39266 @38020,#Unocoin #Bitcoin #India #Bitcoins #IndiaBitcoin,"473976902982455296",https://twitter.com/Unocoin/status/473976902982455296
MarshallHayner,2014-06-03 17:57,1,1,"#SanFrancisco #bitcoin folk - Check out the #beginnersbitcoinfair @20mission 7-10 pm today at 2415 Mission St. https://www. eventbrite.com/e/bitcoin-begi nners-fair-tickets-11654441749 …",,@20mission,#SanFrancisco #bitcoin #beginnersbitcoinfair,"473976812460990464",https://twitter.com/MarshallHayner/status/473976812460990464
