username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
SatoshiNumbers,2013-02-26 16:58,0,0,"Block #223303 ( 70fd8f07ac ) Found! :) Secret Token Hash is 5ca7b97a5b ... ed7b3a4197 #bitcoin #satoshi #numbers",,,#223303 #bitcoin #satoshi #numbers,"306553885491879936",https://twitter.com/SatoshiNumbers/status/306553885491879936
dimako,2013-02-26 16:58,0,1,"Sign Up For a Free Bitcoin Wallet @http:// Blockchain.info https:// blockchain.info/wallet #tweet4btc #bitcoin #14iu5oehzPe4Djr32M7VvDEyxVL22yFRv1",,@http,#tweet4btc #bitcoin #14iu5oehzPe4Djr32M7VvDEyxVL22yFRv1,"306553885420572672",https://twitter.com/dimako/status/306553885420572672
SatoshiNumbers,2013-02-26 16:57,0,0,"Block #223302 ( a8d32cd463 ) Found! :) Secret Token Hash is 4a92805b9c ... 8b0d3e1a1b #bitcoin #satoshi #numbers",,,#223302 #bitcoin #satoshi #numbers,"306553686765752321",https://twitter.com/SatoshiNumbers/status/306553686765752321
philipdisalvo,2013-02-26 16:57,0,1,"#WikiLeaks Bypasses Financial Blockade With #Bitcoin - Forbes http:// onforb.es/NATDQt",,,#WikiLeaks #Bitcoin,"306553575989972992",https://twitter.com/philipdisalvo/status/306553575989972992
justatouchfey,2013-02-26 16:57,0,1,"Sign Up For a Free Bitcoin Wallet @http:// Blockchain.info https:// blockchain.info/wallet #tweet4btc #bitcoin #1LagFboQv9m6ewFgZWrrBWTdZwPgPwzSyZ",,@http,#tweet4btc #bitcoin #1LagFboQv9m6ewFgZWrrBWTdZwPgPwzSyZ,"306553515797512192",https://twitter.com/justatouchfey/status/306553515797512192
koroglu19231071,2013-02-26 16:54,0,1,"#bitcoin hayali para birimi. Şuan denetleme olanağı olmayan, dünyadaki kara para aklamanın en kolay yolu.",,,#bitcoin,"306552927105982464",https://twitter.com/koroglu19231071/status/306552927105982464
bitcoinsonebay,2013-02-26 16:51,0,0,"1 Bitcoin http:// goo.gl/fb/8rGDI #bitcoin",,,#bitcoin,"306552174282948609",https://twitter.com/bitcoinsonebay/status/306552174282948609
bitcoinsonebay,2013-02-26 16:51,0,0,"ONE BITCOIN (1 BTC) Bitcoins BIT Coin ~ Fast Delivery!! http:// goo.gl/fb/UN6uu #bitcoin",,,#bitcoin,"306552172613603329",https://twitter.com/bitcoinsonebay/status/306552172613603329
bitcoinsonebay,2013-02-26 16:51,0,0,"One (1) Bitcoin - Quick Delivery http:// goo.gl/fb/UajMi #bitcoin",,,#bitcoin,"306552162241085440",https://twitter.com/bitcoinsonebay/status/306552162241085440
bitcoinsonebay,2013-02-26 16:51,0,0,"5 BITCOIN -- free currency to invest or trade + crypto --- http:// goo.gl/fb/6d9EP #bitcoin",,,#bitcoin,"306552160554991616",https://twitter.com/bitcoinsonebay/status/306552160554991616
