username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
jjmoncar,2017-10-23 17:59,0,0,"Free Bitcoins - Earn $65 free btc in 5 minutes https:// goo.gl/ryZkZ4 #bitcoin #freebtc #getbtc",,,#bitcoin #freebtc #getbtc,"922613493232226305",https://twitter.com/jjmoncar/status/922613493232226305
KadenzD,2017-10-23 17:59,0,0,"Free Bitcoins - Earn $65 free btc in 5 minutes https:// goo.gl/ryZkZ4 #bitcoin #freebtc #getbtc",,,#bitcoin #freebtc #getbtc,"922613453101166594",https://twitter.com/KadenzD/status/922613453101166594
plz_ignore_this,2017-10-23 17:59,0,0,"#Bitcoin ATH....just do it! $ crypto $ BTC #BTC #BitcoinGold $ BTG #Nike pic.twitter.com/M41zRO33xn",,,#Bitcoin #BTC #BitcoinGold #Nike,"922613370175463424",https://twitter.com/plz_ignore_this/status/922613370175463424
seandotau,2017-10-23 17:59,0,2,"#MIT Issues Diplomas Using the #Bitcoin #Blockchain https:// buff.ly/2y1gNaQ @adcatweets @BlockchainNZ",,@adcatweets @BlockchainNZ,#MIT #Bitcoin #Blockchain,"922613358922264576",https://twitter.com/seandotau/status/922613358922264576
schwarzweisz,2017-10-23 17:58,0,0,"LTC: 54.961 USD -2.94 % ZEC: 206.296 USD -3.03 % ETC: 10.2752 USD -4.96 % BCH: 316.194 USD -5.29 % #Bitcoin #Altcoin",,,#Bitcoin #Altcoin,"922613310306086913",https://twitter.com/schwarzweisz/status/922613310306086913
schwarzweisz,2017-10-23 17:58,0,0,"BTC: 5947.73 USD -0.74 % DASH: 286.312 USD 4.18 % XMR: 85.1892 USD -1.4 % ETH: 286.51 USD -2.82 % #Bitcoin #Altcoin",,,#Bitcoin #Altcoin,"922613309093892097",https://twitter.com/schwarzweisz/status/922613309093892097
AR21106,2017-10-23 17:58,0,0,"Just signed up for WCX, the global digital currency exchange. Sign up & earn 50 WCX tokens. @wcxofficial #bitcoin https:// ico.wcex.co /",,@wcxofficial,#bitcoin,"922613264575426560",https://twitter.com/AR21106/status/922613264575426560
BitcoinCreative,2017-10-23 17:58,0,0,"Indonesian Bitcoin Payment Processors Shut Down, Exchanges Unaffected http:// ift.tt/2zMag63 #Bitcoin … https:// twitter.com/BTCTN/status/9 22611731788173312 …",,,#Bitcoin,"922613260716830720",https://twitter.com/BitcoinCreative/status/922613260716830720
fintechnewsfeed,2017-10-23 17:58,0,0,"Indonesian Bitcoin Payment Processors Shut Down, Exchanges Unaffected https:// goo.gl/fb/WrfA7x #bitcoin #news",,,#bitcoin #news,"922613241498521601",https://twitter.com/fintechnewsfeed/status/922613241498521601
BitcoinXio,2017-10-23 17:58,2,2,"Indonesian Bitcoin Payment Processors Shut Down, Exchanges Unaffected https:// news.bitcoin.com/indonesian-bit coin-payment-processors-shut-down-exchanges-unaffected/ … #Bitcoin",,,#Bitcoin,"922613133016993792",https://twitter.com/BitcoinXio/status/922613133016993792
