username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
Path_Trading,2017-07-11 17:59,3,9,"Path Chat Education -> SLOPPY HEAD & SHOULDERS #ETH $ ETH $ BTC $ BTCS #Ethereum #Bitcoin #TradingStrategy #crypto https:// youtu.be/sr9INasi1EQ",,,#ETH #Ethereum #Bitcoin #TradingStrategy #crypto,"884925210629095425",https://twitter.com/Path_Trading/status/884925210629095425
tymorapro,2017-07-11 17:59,0,0,"$ #BTCUSD : #BitCoin (2301.16) 1mStrongMove- (1.3%), bars:13, 2NearLo, 18:2Accel-, allTFs-, ch:-1.1%, 1WkLo-, 29DyChgHi:-23%; TLM:0.1",,,#BTCUSD #BitCoin,"884925029808566273",https://twitter.com/tymorapro/status/884925029808566273
BTCDayTrade,2017-07-11 17:58,0,0,"segwit FUD was designed to tank the market. thou shall not sell the fear. #bitcoin",,,#bitcoin,"884924964570312704",https://twitter.com/BTCDayTrade/status/884924964570312704
cryptinsight,2017-07-11 17:58,0,0,"#bitcoin (ビットコイン)の価格はなぜ上がり続けるのか http:// dmny.info/?p=3507",,,#bitcoin,"884924767190605825",https://twitter.com/cryptinsight/status/884924767190605825
Kratos76396221,2017-07-11 17:57,0,0,"Get 30 #free #lbry #lbc tokens by joining http:// bit.ly/2sKRdc1 New project #bitcoin #btc #xrp #btc #eth #etc #xrp #dgb #xlm #doge 7:57:54",,,#free #lbry #lbc #bitcoin #btc #xrp #btc #eth #etc #xrp #dgb #xlm #doge,"884924741999620096",https://twitter.com/Kratos76396221/status/884924741999620096
Momohimea,2017-07-11 17:57,0,0,"Get 30 #free #lbry #lbc tokens by joining http:// bit.ly/2sKRdc1 New project #bitcoin #btc #xrp #btc #eth #etc #xrp #dgb #xlm #doge 7:57:54",,,#free #lbry #lbc #bitcoin #btc #xrp #btc #eth #etc #xrp #dgb #xlm #doge,"884924741999570944",https://twitter.com/Momohimea/status/884924741999570944
GameGiveawaysPR,2017-07-11 17:57,0,0,"Get 30 #free #lbry #lbc tokens by joining http:// bit.ly/2sKRdc1 New project #bitcoin #btc #xrp #btc #eth #etc #xrp #dgb #xlm #doge 7:57:54",,,#free #lbry #lbc #bitcoin #btc #xrp #btc #eth #etc #xrp #dgb #xlm #doge,"884924741911543808",https://twitter.com/GameGiveawaysPR/status/884924741911543808
VALFaucetBot,2017-07-11 17:57,0,0,"Get 30 #free #lbry #lbc tokens by joining http:// bit.ly/2sKRdc1 New project #bitcoin #btc #xrp #btc #eth #etc #xrp #dgb #xlm #doge 7:57:54",,,#free #lbry #lbc #bitcoin #btc #xrp #btc #eth #etc #xrp #dgb #xlm #doge,"884924741882130433",https://twitter.com/VALFaucetBot/status/884924741882130433
netshop_sogo,2017-07-11 17:57,0,0,"【相互フォロー支援アカウント】 ネットショップの宣伝用に！ 現在リフォロー・フォローバック中。 #ネットショップ #netshop #followmejp #相互フォロー #bitcoin #ビットコイン",,,# #netshop #followmejp # #bitcoin #,"884924576299233280",https://twitter.com/netshop_sogo/status/884924576299233280
Thowlete,2017-07-11 17:56,0,0,"Free Bitcoins Faucet - Earn $100 free btc in 5 minutes https:// goo.gl/0lr5uj #bitcoin #freebtc #getbtc",,,#bitcoin #freebtc #getbtc,"884924455323086848",https://twitter.com/Thowlete/status/884924455323086848
