username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
TavernKeepers,2013-10-06 17:59,0,0,"Even with the shutdown, the #FBI managed to close the #SilkRoad , major blow to black market #Bitcoin http:// tavernkeepers.com/government-shu tdown-the-fbi-still-managed-to-seize-the-online-black-market-silk-road-arrest-its-owner/ … #TGDN #PJNET",,,#FBI #SilkRoad #Bitcoin #TGDN #PJNET,"387004117261889536",https://twitter.com/TavernKeepers/status/387004117261889536
TKJohnDaniels,2013-10-06 17:59,0,0,"Even with the shutdown, the #FBI managed to close the #SilkRoad , major blow to black market #Bitcoin http:// tavernkeepers.com/government-shu tdown-the-fbi-still-managed-to-seize-the-online-black-market-silk-road-arrest-its-owner/ … #TGDN #PJNET",,,#FBI #SilkRoad #Bitcoin #TGDN #PJNET,"387004117228339200",https://twitter.com/TKJohnDaniels/status/387004117228339200
YourWay2Fortune,2013-10-06 17:56,0,0,"#giveaway 24 links with free #bitcoin giveaways!! http:// coinaid.com/free.html",,,#giveaway #bitcoin,"387003386731974656",https://twitter.com/YourWay2Fortune/status/387003386731974656
CoinAid,2013-10-06 17:56,0,0,"watch videos for #bitcoin ! http:// dld.bz/CoinTV",,,#bitcoin,"387003385872138240",https://twitter.com/CoinAid/status/387003385872138240
SatoshiNumbers,2013-10-06 17:55,0,0,"Block #262149 ( bb026f52dd ) Found! :) Secret Token Hash is cdc956b3a3 ... 747ad8331a #bitcoin #satoshi #numbers",,,#262149 #bitcoin #satoshi #numbers,"387003187619565569",https://twitter.com/SatoshiNumbers/status/387003187619565569
CryptoExpert,2013-10-06 17:54,0,0,"Hmmm invisible money, where do i sign up #bitcoin (bitcoinj has to be one of the toughest yet best projects to use, scrypt conversion)",,,#bitcoin,"387003024679645185",https://twitter.com/CryptoExpert/status/387003024679645185
CashClamber,2013-10-06 17:54,0,0,"The average person thinks he isn't. Excel at CC! What's going on now: http:// goo.gl/hMwyG #bitcoin #NotPoker #Fortuity #Ace #House #CC",,,#bitcoin #NotPoker #Fortuity #Ace #House #CC,"387002968555671552",https://twitter.com/CashClamber/status/387002968555671552
dailynewsr,2013-10-06 17:52,0,0,"#ShadowScripts is a great safe #hyipscript , we fully decoded it [01/10/2013]. #dezender #hyip #opensource tested for php5.x #bitcoin",,,#ShadowScripts #hyipscript #dezender #hyip #opensource #bitcoin,"387002380878761984",https://twitter.com/dailynewsr/status/387002380878761984
Bitdominion,2013-10-06 17:52,2,0,"576GH/s #Bitcoin miner presented by #KnCMiner at #Crypto -Currency con 2013, in #Atlanta http:// shar.es/KLQSO",,,#Bitcoin #KnCMiner #Crypto #Atlanta,"387002372238503936",https://twitter.com/Bitdominion/status/387002372238503936
itsITNewYork,2013-10-06 17:50,1,0,"This is a gem of a bitcoin note someone sent to the FBI's Seized Bitcoin Wallet: http:// i.imgur.com/itxzgQI.png #bitcoin #silkroad",,,#bitcoin #silkroad,"387002029589004288",https://twitter.com/itsITNewYork/status/387002029589004288
