username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
MostlyBitcoin,2015-12-22 16:59,0,0,"Business Insider: This infographic gives 33 reasons why #Bitcoin will become even more popular in 2016 … http:// ift.tt/22oIeGJ",,,#Bitcoin,"679451214573137921",https://twitter.com/MostlyBitcoin/status/679451214573137921
KurekNicolas,2015-12-22 16:59,0,0,"My monster has 300 hp left! I've earned a total of 127,020 satoshi http://www. monstercoingame.com/?id=5396817 #monstercoingame #Bitcoin",,,#monstercoingame #Bitcoin,"679451160303001600",https://twitter.com/KurekNicolas/status/679451160303001600
bitcoin_ai,2015-12-22 16:58,0,0,"ChainSo: $436.357/BTC - last trade of USD/BTC at https:// chain.so / #bitcoin #BTC http:// bitcoinautotrade.com",,,#bitcoin #BTC,"679451003205201920",https://twitter.com/bitcoin_ai/status/679451003205201920
valerysoko68,2015-12-22 16:58,0,0,"My robot has 826 hp left! I've earned a total of 476,550 free satoshis from http://www. robotcoingame.com/?id=4616944 #robotcoingame #Bitcoin",,,#robotcoingame #Bitcoin,"679450933416312832",https://twitter.com/valerysoko68/status/679450933416312832
K_Lel1959,2015-12-22 16:58,0,0,"My monster has 1,173 hp left! I've earned a total of 1,250,620 satoshi http://www. monstercoingame.com/?id=5088021 #monstercoingame #Bitcoin",,,#monstercoingame #Bitcoin,"679450861702115329",https://twitter.com/K_Lel1959/status/679450861702115329
valerysoko68,2015-12-22 16:57,0,0,"I'm feeding the Wonderland owl who will give me 7,320 free satoshis! 5-12 http://www. wonderlandco.in/?id=1180205 #wonderlandcoin #Bitcoin",,,#wonderlandcoin #Bitcoin,"679450687755923456",https://twitter.com/valerysoko68/status/679450687755923456
K_Lel1959,2015-12-22 16:57,0,0,"My robot has 530 hp left! I've earned a total of 749,590 free satoshis from http://www. robotcoingame.com/?id=2319944 #robotcoingame #Bitcoin",,,#robotcoingame #Bitcoin,"679450612078145536",https://twitter.com/K_Lel1959/status/679450612078145536
amarev,2015-12-22 16:56,0,0,"My monster has 1,848 hp left! I've earned a total of 1,984,660 satoshi http://www. monstercoingame.com/?id=5094882 #monstercoingame #Bitcoin",,,#monstercoingame #Bitcoin,"679450591320510464",https://twitter.com/amarev/status/679450591320510464
TheBlockchain,2015-12-22 16:56,0,0,"Video: Erik Voorhees on Bitcoin, ShapeShift's future, securities and custodial assets, go... http:// bit.ly/1V4FKIV #Bitcoin #Blockchain",,,#Bitcoin #Blockchain,"679450498169094146",https://twitter.com/TheBlockchain/status/679450498169094146
bitcoinbill,2015-12-22 16:56,0,0,"Wolverton: The Bitcoin revolution can be hard to find at the mall http:// cur.lv/tf9du #bitcoin",,,#bitcoin,"679450447598321664",https://twitter.com/bitcoinbill/status/679450447598321664
