username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
AltcoinsBank,2016-05-25 17:59,0,0,"Re: LISK price speculation http:// cur.lv/yy226 #bitcoin #blockchain",,,#bitcoin #blockchain,"735621365756088320",https://twitter.com/AltcoinsBank/status/735621365756088320
AltcoinsBank,2016-05-25 17:59,1,0,"Re: Ether price? http:// cur.lv/yy225 #bitcoin #blockchain",,,#bitcoin #blockchain,"735621364644614144",https://twitter.com/AltcoinsBank/status/735621364644614144
AltcoinsBank,2016-05-25 17:59,0,0,"Re: LISK price speculation http:// cur.lv/yy223 #bitcoin #blockchain",,,#bitcoin #blockchain,"735621363713462272",https://twitter.com/AltcoinsBank/status/735621363713462272
AltcoinsBank,2016-05-25 17:59,1,0,"Re: Ixcoin TODO http:// cur.lv/yy222 #bitcoin #blockchain",,,#bitcoin #blockchain,"735621362232889344",https://twitter.com/AltcoinsBank/status/735621362232889344
AltcoinsBank,2016-05-25 17:59,0,0,"Re: LISK price speculation http:// cur.lv/yy221 #bitcoin #blockchain",,,#bitcoin #blockchain,"735621361490526208",https://twitter.com/AltcoinsBank/status/735621361490526208
julia_vaingurt,2016-05-25 17:59,0,0,"#Colossuscoin2 has now been added to http:// cur.lv/yy21q #cryptodatabase #altcoin #cryptocurrency #bitcoin",,,#Colossuscoin2 #cryptodatabase #altcoin #cryptocurrency #bitcoin,"735621275947806725",https://twitter.com/julia_vaingurt/status/735621275947806725
CryptoDatabase,2016-05-25 17:59,0,0,"#Colossuscoin2 has now been added to http:// cryptodatabase.net #cryptodatabase #altcoin #cryptocurrency #bitcoin",,,#Colossuscoin2 #cryptodatabase #altcoin #cryptocurrency #bitcoin,"735621264660934656",https://twitter.com/CryptoDatabase/status/735621264660934656
CryptoTorNews,2016-05-25 17:59,1,0,"Goldman Sachs Blockchain Tech Could Save Capital Markets $6 Billion a Year http:// dlvr.it/LPVYCh #crypto #bitcoin",,,#crypto #bitcoin,"735621244163260416",https://twitter.com/CryptoTorNews/status/735621244163260416
BitcoinPressX,2016-05-25 17:59,0,0,"Goldman Sachs Blockchain Tech Could Save Capital Markets $6 Billion a Year http:// dlvr.it/LPVYCb #crypto #bitcoin",,,#crypto #bitcoin,"735621243777388544",https://twitter.com/BitcoinPressX/status/735621243777388544
shuma669,2016-05-25 17:59,0,0,"Just fought in the arena and eareened some free bitcoins! #bitcoin #coinbrawl #freebitcoin http://www.coinbrawl.com?ref=94249 coinbrawl.com/?ref=94249 vía @coinbrawl",,@coinbrawl,#bitcoin #coinbrawl #freebitcoin,"735621235485376514",https://twitter.com/shuma669/status/735621235485376514
