username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
MPEx1,2012-10-20 17:53,0,0,"7`500 S.MPOE @0.00043417BTC = 3.25627500BTC (= 38.10 USD). 77 #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"259804491732365313",https://twitter.com/MPEx1/status/259804491732365313
MPEx1,2012-10-20 17:53,0,0,"19`500 S.MPOE @0.00043473BTC = 8.47723500BTC (= 99.18 USD). 34 #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"259804489777823744",https://twitter.com/MPEx1/status/259804489777823744
BitcoinMoney,2012-10-20 17:39,4,0,"I Favorited A Video: The Intruders crash the Investment Banking Awards in Mayfair: http:// bit.ly/QH4u7y #bitcoin",,,#bitcoin,"259801167423496193",https://twitter.com/BitcoinMoney/status/259801167423496193
BTCtweetzer,2012-10-20 17:18,0,0,"Want to buy or sell #bitcoins from/to a trustworthy trader? http:// q.gs/2Nkv5 #bitcoin",,,#bitcoins #bitcoin,"259795662651150336",https://twitter.com/BTCtweetzer/status/259795662651150336
MPEx1,2012-10-20 17:02,0,0,"1`845 S.MPOE @0.00043045BTC = 0.79418025BTC (= 9.29 USD). 34 #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"259791652770697216",https://twitter.com/MPEx1/status/259791652770697216
Matt_H79,2012-10-20 16:41,1,0,"Butterfly Labs Releases More ASIC Photos | Bitcoin Magazine http:// bitcoinmagazine.net/butterfly-labs -releases-more-asic-photos/ … #bitcoin #BitcoinMining #ASIC",,,#bitcoin #BitcoinMining #ASIC,"259786543714168833",https://twitter.com/Matt_H79/status/259786543714168833
MPEx1,2012-10-20 16:36,0,0,"30`014 S.MPOE @0.00043045BTC = 12.91952630BTC (= 151.16 USD). 31 #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"259785283732643840",https://twitter.com/MPEx1/status/259785283732643840
MPEx1,2012-10-20 16:36,0,0,"9`759 S.MPOE @0.00043059BTC = 4.20212781BTC (= 49.16 USD). 60 #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"259785281857785856",https://twitter.com/MPEx1/status/259785281857785856
rogerkver,2012-10-20 16:36,3,0,"Ron Paul says he is in favor of Bitcoins and anything else that competes with the Fed. http:// soundcloud.com/freetalklive/f ree-talk-live-interviews-ron … #EndtheFed #RonPaul #Bitcoin",,,#EndtheFed #RonPaul #Bitcoin,"259785183979503616",https://twitter.com/rogerkver/status/259785183979503616
RappelzAsylum,2012-10-20 16:18,0,0,"Deposit cash into #Bitcoin exchanges via #Bitinstant http:// goo.gl/N8AKQ #FZB #spon http:// feedzebirds.com/f5yid",,,#Bitcoin #Bitinstant #FZB #spon,"259780602147008513",https://twitter.com/RappelzAsylum/status/259780602147008513
