username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
PotinGalin,2017-09-25 17:59,0,0,"La mejor página para ganar Bitcoin! No te arrepentirás. #BTC #PTC #Bitcoin #Dinero #Dolares #Cryptomonedas http:// flyligas.com/Zbx4iCIC",,,#BTC #PTC #Bitcoin #Dinero #Dolares #Cryptomonedas,"912466714251661313",https://twitter.com/PotinGalin/status/912466714251661313
Coinboard,2017-09-25 17:59,0,2,"A Slovenian Savings Bank’s Traditional ATM Dispenses #Bitcoin Vouchers http:// twib.in/l/E59RppEMboR5 via @BTCTN #cryptocurrency pic.twitter.com/NiIzdcqQXD",,@BTCTN,#Bitcoin #cryptocurrency,"912466595552821249",https://twitter.com/Coinboard/status/912466595552821249
CryptoCurrent,2017-09-25 17:59,0,1,"Venezuelan Hyperinflation Makes Bitcoin An Ideal Way To Transact http:// cur.lv/16pxyv #blockchain #cryptocurrency #bitcoin pic.twitter.com/doYcCNbJUi",,,#blockchain #cryptocurrency #bitcoin,"912466567211900928",https://twitter.com/CryptoCurrent/status/912466567211900928
alt_bit_coins,2017-09-25 17:59,0,0,"Scam of the day – September 26, 2017 – North Korea hacking #bitcoin exchanges http:// scamicide.com/2017/09/25/sca m-of-the-day-september-26-2017-north-korea-hacking-bitcoin-exchanges …",,,#bitcoin,"912466529584902144",https://twitter.com/alt_bit_coins/status/912466529584902144
alt_bit_coins,2017-09-25 17:59,0,0,"A Slovenian Savings Banks Traditional ATM Dispenses #bitcoin Vouchers - Sutekhs Crypto http:// bitcoinagile.com/1355817/a-slov enian-savings-banks-traditional-atm-dispenses-bitcoin-vouchers-sutekhs-crypto_stream … pic.twitter.com/odxDlZM7JV",,,#bitcoin,"912466527294820353",https://twitter.com/alt_bit_coins/status/912466527294820353
onlineplatforms,2017-09-25 17:59,0,0,"#Stargroup 's 500 #Australian #ATMs Will Receive Two-way #Bitcoin Functionality. #Blockchain #FIntech #Crypto #BTC http:// rocktrader.eu/p/4084203785/2 017/09/05/stargroup-s-500-australian-atms-will-receive-two-way-bitcoin-functionality-blockchain-fintech-crypto-btc?utm_medium=social&utm_source=twitter …",,,#Stargroup #Australian #ATMs #Bitcoin #Blockchain #FIntech #Crypto #BTC,"912466500254126080",https://twitter.com/onlineplatforms/status/912466500254126080
DJWarrenYoung,2017-09-25 17:58,0,0,"#Bitcoin : Check Your Sanctimony At The Door $ GBTC http://www. seekingalpha.com/article/4109239",,,#Bitcoin,"912466403772559360",https://twitter.com/DJWarrenYoung/status/912466403772559360
Bitcoin_Spain,2017-09-25 17:58,0,0,"Bitcoin Can Now Buy a Mansion in Moscow Suburbs: http:// ift.tt/2huPvDv #bitcoin #btc",,,#bitcoin #btc,"912466358054551552",https://twitter.com/Bitcoin_Spain/status/912466358054551552
Bitcoin_Spain,2017-09-25 17:58,0,0,"Venezuelan Hyperinflation Makes Bitcoin An Ideal Way To Transact: http:// ift.tt/2wSADES #bitcoin #btc",,,#bitcoin #btc,"912466355030560768",https://twitter.com/Bitcoin_Spain/status/912466355030560768
Mike4Crypto,2017-09-25 17:58,0,0,"We need to remember days like today the next time there's major FUD. #BTC #Bitcoin #ETH #LTC $ CVC $ OMG pic.twitter.com/VZeypbknsf",,,#BTC #Bitcoin #ETH #LTC,"912466341751169024",https://twitter.com/Mike4Crypto/status/912466341751169024
