username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
MPEx1,2012-11-24 16:54,0,0,"29`600 S.MPOE @0.00052500BTC = 15.54000000BTC (= 191.76 USD). 72 #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"272488355076378624",https://twitter.com/MPEx1/status/272488355076378624
MPEx1,2012-11-24 16:51,0,0,"12`810 S.MPOE @0.00052637BTC = 6.74279970BTC (= 83.21 USD). 19 #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"272487525170425856",https://twitter.com/MPEx1/status/272487525170425856
MPEx1,2012-11-24 16:51,0,0,"7`655 S.MPOE @0.00052501BTC = 4.01895155BTC (= 49.59 USD). 73 #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"272487522997788672",https://twitter.com/MPEx1/status/272487522997788672
jskoczylas,2012-11-24 16:49,0,0,"Sign Up For a Free Bitcoin Wallet @http:// Blockchain.info https:// blockchain.info/wallet #tweet4btc #bitcoin #1JHxUtwof29HaH6TFVk6YWbqdnkpTcSA5o",,@http,#tweet4btc #bitcoin #1JHxUtwof29HaH6TFVk6YWbqdnkpTcSA5o,"272487091198386177",https://twitter.com/jskoczylas/status/272487091198386177
MPEx1,2012-11-24 16:39,0,0,"18`600 S.MPOE @0.00052500BTC = 9.76500000BTC (= 120.50 USD). 54 #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"272484629980803072",https://twitter.com/MPEx1/status/272484629980803072
MPEx1,2012-11-24 16:37,0,0,"2`345 S.MPOE @0.00052546BTC = 1.23220370BTC (= 15.21 USD). 58 #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"272484000629661697",https://twitter.com/MPEx1/status/272484000629661697
BTCtweetzer,2012-11-24 16:25,0,0,"Bitcoin Accounting Help http:// q.gs/2dgeq #bitcoin",,,#bitcoin,"272481131855745024",https://twitter.com/BTCtweetzer/status/272481131855745024
MPEx1,2012-11-24 16:22,0,0,"25`941 S.MPOE @0.00052637BTC = 13.65456417BTC (= 168.50 USD). 69 #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"272480333595807745",https://twitter.com/MPEx1/status/272480333595807745
MPEx1,2012-11-24 16:22,0,0,"3`559 S.MPOE @0.00052637BTC = 1.87335083BTC (= 23.12 USD). 46 #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"272480331565785089",https://twitter.com/MPEx1/status/272480331565785089
MPEx1,2012-11-24 16:16,0,0,"1`600 S.DICE @0.00332909BTC = 5.32654400BTC (= 65.73 USD). 40 #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"272478938167664641",https://twitter.com/MPEx1/status/272478938167664641
