username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
bitcoinpoet,2011-02-23 16:57,0,0,"Limit bitcoin to only use 2 CPUs under linux: I see this option in the GUI, but could not found the cor... http://bit.ly/gLAw1G #bitcoin",,,#bitcoin,"40560986012262400",https://twitter.com/bitcoinpoet/status/40560986012262400
bitcoinrebate,2011-02-23 16:42,0,0,"#1: Agatha Christie: Poirot & Marple Crime Anthology Collection: Agatha Christie: Poirot &... http://amzn.to/hYtbbq #bitcoin #rebate #ca",,,#1 #bitcoin #rebate #ca,"40557038379474944",https://twitter.com/bitcoinrebate/status/40557038379474944
bitcoinmx,2011-02-23 15:40,0,0,"es posible utilizar #bitcoin en linux #ubuntu #debian y en windows ademas de mac ...",,,#bitcoin #ubuntu #debian,"40541453822201856",https://twitter.com/bitcoinmx/status/40541453822201856
obinine,2011-02-23 14:39,0,0,"5 GPU #bitcoin mining cluster. Keeps the studio toasty in spite of -1C outside http:// yfrog.com/h7i69haj",,,#bitcoin,"40526238091055104",https://twitter.com/obinine/status/40526238091055104
bitcoinpoet,2011-02-23 13:56,0,0,"Bitcoin | Azega: Want to help support the site by funding parts for my next project, paying for website... http://bit.ly/dTZJXw #bitcoin",,,#bitcoin,"40515458637496320",https://twitter.com/bitcoinpoet/status/40515458637496320
bitcoinpoet,2011-02-23 13:56,0,0,"What do you think of Bitcoin, the new decentralised p2p internet ...: They limited the number of bitcoi... http://bit.ly/ijHMKv #bitcoin",,,#bitcoin,"40515456439681024",https://twitter.com/bitcoinpoet/status/40515456439681024
bitcoinpoet,2011-02-23 13:56,0,0,"YouTube - Bitcoin presentation - Hack and Tell: Presentation by Andrew Schaaf, of our New York City Bit... http://bit.ly/eleZFh #bitcoin",,,#bitcoin,"40515455474991104",https://twitter.com/bitcoinpoet/status/40515455474991104
bitcoinmx,2011-02-23 13:45,0,0,"en el #flisol en #morelos habra una charla sobre #bitcoin gratuitamente, mantente al pendiente - http://ht.ly/3XmU9",,,#flisol #morelos #bitcoin,"40512519533502464",https://twitter.com/bitcoinmx/status/40512519533502464
bitcoinmx,2011-02-23 12:00,0,0,"necesitamos tu apoyo para seguir creando mas paquetes para #debian #ubuntu de aplicaciones para #bitcoin #flattr - http://ht.ly/3XmU8",,,#debian #ubuntu #bitcoin #flattr,"40486278160072704",https://twitter.com/bitcoinmx/status/40486278160072704
bitcoinpoet,2011-02-23 10:56,0,0,"Jorge Araya Navarro (sweet11)'s status on Wednesday, 23-Feb-11 06 ...: http://www.bitcoin.org/faq · htt... http://bit.ly/elLvZP #bitcoin",,,#bitcoin,"40470009356484608",https://twitter.com/bitcoinpoet/status/40470009356484608
