username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
DaFars,2015-09-04 17:59,0,0,"I'm feeding the Wonderland owl who will give me 9,100 free satoshis! 11-0 http://www. wonderlandco.in/?id=2845162 #wonderlandcoin #Bitcoin #FreeBitcoin",,,#wonderlandcoin #Bitcoin #FreeBitcoin,"639951036267003904",https://twitter.com/DaFars/status/639951036267003904
bozhida4,2015-09-04 17:59,1,0,"Austria And Germany Offer Unhindered Passage For Migrants Bused To Austrian Border http:// pack.li/43j #money #dogecoin #bitcoin #news …",,,#money #dogecoin #bitcoin #news,"639950984358326272",https://twitter.com/bozhida4/status/639950984358326272
rud1w1,2015-09-04 17:59,0,0,"I'm feeding the Wonderland moose who will give me 50,000 free satoshis! 36-0 http://www. wonderlandco.in/?id=2877403 #wonderlandcoin #Bitcoin #FreeBitcoin",,,#wonderlandcoin #Bitcoin #FreeBitcoin,"639950878007361536",https://twitter.com/rud1w1/status/639950878007361536
samerhunt,2015-09-04 17:59,0,0,"My robot has 700 hp left! I've earned a total of 333,113 free satoshis from http://www. robotcoingame.com/?id=209328 #robotcoingame #Bitcoin #FreeBitcoin",,,#robotcoingame #Bitcoin #FreeBitcoin,"639950838878871552",https://twitter.com/samerhunt/status/639950838878871552
ndafed1776,2015-09-04 17:58,0,0,"@elonmusk do you accept #bitcoin for the down payment on the model 3?",,@elonmusk,#bitcoin,"639950622851231744",https://twitter.com/ndafed1776/status/639950622851231744
btcticka,2015-09-04 17:58,0,0,"KRK 231.01 ANX 228.67 BTDe 209.99 ITB 230.69 LOC 241.18 ROCK 231.51 BTCe 6.8 HitB 242.58 #Bitcoin USD $",,,#Bitcoin,"639950585853116417",https://twitter.com/btcticka/status/639950585853116417
obama_blame,2015-09-04 17:58,0,0,"My robot has 181 hp left! I've earned a total of 195,100 free satoshis from http://www. robotcoingame.com/?id=2113624 #robotcoingame #Bitcoin #FreeBitcoin",,,#robotcoingame #Bitcoin #FreeBitcoin,"639950580933394432",https://twitter.com/obama_blame/status/639950580933394432
EdgeSecure,2015-09-04 17:58,14,11,"#Bitcoin is blowing up in Brazil! http:// buff.ly/1JTTItM",,,#Bitcoin,"639950573563965440",https://twitter.com/EdgeSecure/status/639950573563965440
jaimecoro854,2015-09-04 17:57,0,0,"My robot has 4,940 hp left! I've earned a total of 3,059,000 free satoshis from http://www. robotcoingame.com/?id=4245765 #robotcoingame #Bitcoin #FreeBitcoin",,,#robotcoingame #Bitcoin #FreeBitcoin,"639950495700783104",https://twitter.com/jaimecoro854/status/639950495700783104
MaulPartin,2015-09-04 17:57,0,0,"My robot has 2,679 hp left! I've earned a total of 1,368,000 free satoshis from http://www. robotcoingame.com/?id=4439430 #robotcoingame #Bitcoin #FreeBitcoin",,,#robotcoingame #Bitcoin #FreeBitcoin,"639950483491192832",https://twitter.com/MaulPartin/status/639950483491192832
