username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
Mmmmmnbvcxz555,2017-08-28 17:59,6,3,"#Mood #MondayMotivation #cryptocurrency #bitcoin #Litecoin LINEで暗号通貨無料勉強会開催中4649 pic.twitter.com/YotdXwGfkw",,,#Mood #MondayMotivation #cryptocurrency #bitcoin #Litecoin,"902319864995512320",https://twitter.com/Mmmmmnbvcxz555/status/902319864995512320
Karentea_Garcia,2017-08-28 17:59,0,0,"Kim Dotcom Pitches #Bitcoin Payment System Bitcache to #YouTubers https://www. cryptocoinsnews.com/?p=114322 via @CryptoCoinsNews",,@CryptoCoinsNews,#Bitcoin #YouTubers,"902319843919179783",https://twitter.com/Karentea_Garcia/status/902319843919179783
spiller_crypto,2017-08-28 17:59,1,1,"If you missed the Live Stream with Charlie Lee here it is: https://www. youtube.com/watch?v=erqS5f 9zPc8 … #litecoin #bitcoin #blockchain #crypto $ BTC $ LTC",,,#litecoin #bitcoin #blockchain #crypto,"902319781923221505",https://twitter.com/spiller_crypto/status/902319781923221505
fahmyeu,2017-08-28 17:59,1,3,"Chinese #Bitcoin miners... #Noted ? https:// twitter.com/0xDUDE/status/ 902309613516808199 …",,,#Bitcoin #Noted,"902319753364213760",https://twitter.com/fahmyeu/status/902319753364213760
Bitcoinapp1,2017-08-28 17:59,0,0,"In past 12 days #Bitcoin mining hashrate rose by as much as had existed from ALL miners in Dec 2015 https://www. dub.io/tw/23806251 pic.twitter.com/R1CgQvV6wG",,,#Bitcoin,"902319747005640704",https://twitter.com/Bitcoinapp1/status/902319747005640704
mamoru_io,2017-08-28 17:59,0,0,"Top 3 Cryptocurrencies to invest in and why | http:// Coinpupil.com http:// ift.tt/2wjx2RA #blockchain #medium #bitcoin",,,#blockchain #medium #bitcoin,"902319693570199552",https://twitter.com/mamoru_io/status/902319693570199552
trade_btc,2017-08-28 17:59,0,2,"#Bitcoin cierra hoy según plataforma Bitstamp en USD$ 4.337 pic.twitter.com/T3PGMoPixo",,,#Bitcoin,"902319689749200896",https://twitter.com/trade_btc/status/902319689749200896
cropscouting,2017-08-28 17:59,0,0,"The latest The Crop Scouting Report! http:// paper.li/e-1464037174?e dition_id=dbf996e0-8c4c-11e7-a417-0cc47a0d15fd … #bitcoin #entrepreneur",,,#bitcoin #entrepreneur,"902319644358397952",https://twitter.com/cropscouting/status/902319644358397952
assiouan,2017-08-28 17:58,1,0,"What it feels like to earn #bitcoin on a daily basis with http:// SlideCoin.co (Available on Google Play) #money #Android pic.twitter.com/BeeAdp6oGj",,,#bitcoin #money #Android,"902319528285175808",https://twitter.com/assiouan/status/902319528285175808
assiouan,2017-08-28 17:58,0,0,"What it feels like to earn #bitcoin on a daily basis with http:// SlideCoin.co (Available on Google Play) #money #Android pic.twitter.com/oERhUVRgCH",,,#bitcoin #money #Android,"902319519850430465",https://twitter.com/assiouan/status/902319519850430465
