username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
BryceWeiner,2015-12-26 16:59,1,1,"2016 will be a make-it-or-break-it year for #Bitcoin . Lots of competition and lots of new tech on the horizon. These were the "easy years"",,,#Bitcoin,"680900893022236672",https://twitter.com/BryceWeiner/status/680900893022236672
deckyb1968,2015-12-26 16:59,0,0,"My robot has 6,150 hp left! I've earned a total of 3,018,620 free satoshis from http://www. robotcoingame.com/?id=3502806 #robotcoingame #Bitcoin",,,#robotcoingame #Bitcoin,"680900885464088576",https://twitter.com/deckyb1968/status/680900885464088576
Cryptotwins,2015-12-26 16:59,0,1,"#bitcoin Will Russia and turkey be at war by new years day? http:// ift.tt/1NtrLMW … #BetMoose",,,#bitcoin #BetMoose,"680900876903575552",https://twitter.com/Cryptotwins/status/680900876903575552
Nfvfhf1959,2015-12-26 16:59,0,0,"My robot has 4,456 hp left! I've earned a total of 2,958,995 free satoshis from http://www. robotcoingame.com/?id=1671780 #robotcoingame #Bitcoin",,,#robotcoingame #Bitcoin,"680900808708337665",https://twitter.com/Nfvfhf1959/status/680900808708337665
blockchainbot,2015-12-26 16:58,0,1,"New #bitcoin block 00000000000000000461077ab41da50dbc5d4a46e6cf8cffa4cfe67f6e676db6 mined at height 390359.",,,#bitcoin,"680900552616591360",https://twitter.com/blockchainbot/status/680900552616591360
amarev,2015-12-26 16:58,0,0,"My monster has 4,960 hp left! I've earned a total of 2,658,040 satoshi http://www. monstercoingame.com/?id=5094882 #monstercoingame #Bitcoin",,,#monstercoingame #Bitcoin,"680900494760525828",https://twitter.com/amarev/status/680900494760525828
amarev,2015-12-26 16:58,0,0,"My robot has 8,980 hp left! I've earned a total of 8,002,470 free satoshis from http://www. robotcoingame.com/?id=4465872 #robotcoingame #Bitcoin",,,#robotcoingame #Bitcoin,"680900456617521152",https://twitter.com/amarev/status/680900456617521152
bitcoin_ai,2015-12-26 16:58,0,0,"Coincheck: 50159JPY/BTC - last trade of JPY/BTC at https:// coincheck.jp / (high: 55087, low: 48207) #bitcoin #BTC http:// bitcoinautotrade.com",,,#bitcoin #BTC,"680900401042857984",https://twitter.com/bitcoin_ai/status/680900401042857984
bairsack,2015-12-26 16:57,0,0,"http:// goo.gl/QmkeM5 @GabzyJay #bitcoin",,@GabzyJay,#bitcoin,"680900350128353280",https://twitter.com/bairsack/status/680900350128353280
genflime,2015-12-26 16:57,0,0,"http:// goo.gl/QmkeM5 @Zearable #bitcoin",,@Zearable,#bitcoin,"680900346814840833",https://twitter.com/genflime/status/680900346814840833
