username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
MPEx1,2012-09-25 17:37,0,0,"4`700 F.GIGA.ETF @0.00050723BTC = 2.38398100BTC (= 28.75 USD). 97 #trade #bitcoin #btc #etf",,@0,#trade #bitcoin #btc #etf,"250740805705293825",https://twitter.com/MPEx1/status/250740805705293825
BTCtweetzer,2012-09-25 17:36,0,0,"Command line + Satoshi Dice = Lots of amusing small bets http:// q.gs/21zeO #bitcoin",,,#bitcoin,"250740532412829699",https://twitter.com/BTCtweetzer/status/250740532412829699
ClubAlpaca,2012-09-25 17:30,2,0,"No middleman when creators list their own Bitcoin addresses. MT @wired Vimeo 'Tip Jar' Lets Users Pay Creators http:// bit.ly/OfkZMX #Bitcoin",,@wired,#Bitcoin,"250739075567476736",https://twitter.com/ClubAlpaca/status/250739075567476736
bitcoinsonebay,2012-09-25 17:20,0,0,"1 Bitcoin 1.0 (BTC) One Electronic Bit Coin The Digital Currency Cryptocurrency http:// goo.gl/fb/22gae #bitcoin",,,#bitcoin,"250736463065542656",https://twitter.com/bitcoinsonebay/status/250736463065542656
francastrobar,2012-09-25 17:18,0,0,"http:// es.m.wikipedia.org/wiki/Bitcoin alguien sabe que coño es #bitcoin ???",,,#bitcoin,"250736182093283328",https://twitter.com/francastrobar/status/250736182093283328
MPEx1,2012-09-25 17:11,0,0,"60`200 S.MPOE @0.00035885BTC = 21.60277000BTC (= 260.53 USD). 8 #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"250734322125000704",https://twitter.com/MPEx1/status/250734322125000704
viper1619,2012-09-25 17:09,0,0,"Sign Up For a Free Bitcoin Wallet @http:// Blockchain.info https:// blockchain.info/wallet #tweet4btc #bitcoin #1Lx6R3qqSoefy2vaYu1EN6BPkNCuzuZuCM",,@http,#tweet4btc #bitcoin #1Lx6R3qqSoefy2vaYu1EN6BPkNCuzuZuCM,"250733812844220416",https://twitter.com/viper1619/status/250733812844220416
BitCoinReporter,2012-09-25 17:05,0,0,"Command line + Satoshi Dice = Lots of amusing small bets http:// bit.ly/TxILWv #bitcoin",,,#bitcoin,"250732716197302272",https://twitter.com/BitCoinReporter/status/250732716197302272
HostFat,2012-09-25 17:02,0,0,"@jontycampbell http:// bit.ly/SjV3KL #bitcoin",,@jontycampbell,#bitcoin,"250732021264044032",https://twitter.com/HostFat/status/250732021264044032
BitcoinWatch,2012-09-25 17:00,0,0,"#bitcoin exchange rate: USD: 11.50/12.11, EUR: 9.08/9.67, GBP: 6.85/7.47, CHF: 10.81/11.62, SLL: 3037/3149 http:// bit.ly/Bitcoin",,,#bitcoin,"250731414469881856",https://twitter.com/BitcoinWatch/status/250731414469881856
