username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
crazydaveorama,2016-08-17 17:59,4,1,"#Cerber #Ransomware On Target To Collect US$2m In #Bitcoin During 2016 http:// disq.us/t/2bw1hed #cybersecurity #hacked #cybercrime #bigdata",,,#Cerber #Ransomware #Bitcoin #cybersecurity #hacked #cybercrime #bigdata,"766061985326739456",https://twitter.com/crazydaveorama/status/766061985326739456
ryepez3,2016-08-17 17:59,0,0,"17/08 #Bitcoin @Bitso $10,381 / @Volabit $10,490 / LocalBitcoins $10,354 #fintech $ XBT http:// tinyurl.com/glwwuvh @DineroEnImagen",,@Bitso @Volabit @DineroEnImagen,#Bitcoin #fintech,"766061967354109952",https://twitter.com/ryepez3/status/766061967354109952
AaronCasillas,2016-08-17 17:59,0,1,"I take a look at the #bitcoin #DASH #MaidSafe markets in my latest vlog for @thedashtimes https:// youtu.be/g6eZ9h4RtuI",,@thedashtimes,#bitcoin #DASH #MaidSafe,"766061827264577537",https://twitter.com/AaronCasillas/status/766061827264577537
crazydaveorama,2016-08-17 17:58,2,0,"#Paxful Rolls Out #P2P #AffiliatePrograms for #Bitcoin Traders http://www. newsbtc.com/2016/08/17/pax ful-rolls-p2p-affiliate-programs-bitcoin-traders/ …",,,#Paxful #P2P #AffiliatePrograms #Bitcoin,"766061747039940608",https://twitter.com/crazydaveorama/status/766061747039940608
bitcoinagile,2016-08-17 17:58,2,1,"Bitfinex Recovers #bitcoin Volume But Perception Battle Rages On - CoinDesk #Bitfinex http://www. coindesk.com/bitfinex-bitco in-recovers-volume-perception-battle-rages … pic.twitter.com/Vr00N5j1n3",,,#bitcoin #Bitfinex,"766061581671292928",https://twitter.com/bitcoinagile/status/766061581671292928
bitstopofficial,2016-08-17 17:56,0,1,"The current #bitcoin price is : $574.55 that is 0.11% higher since our last tweet pic.twitter.com/LnaIcRlJbB",,,#bitcoin,"766061178304991232",https://twitter.com/bitstopofficial/status/766061178304991232
souinfo1,2016-08-17 17:56,0,0,"Moon Bitcoin - The bitcoin faucet where YOU decide when to claim! http:// moonbit.co.in/?ref=e7c019ec0 afd … #bitcoin #faucet via @Moon_Bitcoin",,@Moon_Bitcoin,#bitcoin #faucet,"766061077469749249",https://twitter.com/souinfo1/status/766061077469749249
ohiobitcoin,2016-08-17 17:55,0,0,"Qntra: The “Your Loss” Playbook http:// goo.gl/brUKzS http:// ohiobitcoin.com/buybitcoin #bitcoin",,,#bitcoin,"766061032188116993",https://twitter.com/ohiobitcoin/status/766061032188116993
bitcoinsforsale,2016-08-17 17:55,0,0,".1 Bitcoin (0.1 BTC) Direct to your wallet. Fast and easy. http:// ift.tt/2b5z7Gs #bitcoin pic.twitter.com/Lirw3Pk5gT",,,#bitcoin,"766060842303492096",https://twitter.com/bitcoinsforsale/status/766060842303492096
bitcoinsforsale,2016-08-17 17:55,0,1,"1 BTC (1 Bitcoin) Direct to Your Wallet - 100% SECURE SELLER!! http:// ift.tt/2bbD6lF #bitcoin pic.twitter.com/qZAg3eGVzT",,,#bitcoin,"766060834724380672",https://twitter.com/bitcoinsforsale/status/766060834724380672
