username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
Puunk,2015-06-17 17:56,5,5,"Get a free @Uber ride using #promocode FT8A4 for your first #Uber #ride ! @Uber_LA #punk #rideshare #bitcoin #vintage",,@Uber @Uber_LA,#promocode #Uber #ride #punk #rideshare #bitcoin #vintage,"611321657475469312",https://twitter.com/Puunk/status/611321657475469312
CoinLook,2015-06-17 17:59,1,1,"Fantasy Bitcoin Stock Market Sand Hill Fined $20K By SEC - CoinDesk http:// ift.tt/1BjWaIf #Bitcoin",,,#Bitcoin,"611322407203250176",https://twitter.com/CoinLook/status/611322407203250176
JWsergvl,2015-06-17 17:59,0,0,"I attacked Robot-lvl 6, and I've earned a total of 1,369,448 free satoshis! http://www. robotcoingame.com/?id=36Fyg3PoB5 Eck4BK3kdsD2UZFesLc9zWxe … #robotcoingame #Bitcoin #FreeBitcoin",,,#robotcoingame #Bitcoin #FreeBitcoin,"611322233680695296",https://twitter.com/JWsergvl/status/611322233680695296
CoinfeedIO,2015-06-17 17:59,0,0,"Coinbase Launches Instant #Bitcoin Buying and Selling http:// tinyurl.com/nss2ho4",,,#Bitcoin,"611322186058625025",https://twitter.com/CoinfeedIO/status/611322186058625025
whaleclubco,2015-06-17 17:58,3,3,"$247.44 · new godmode yellow dot record. anyone want to buy ... https:// whaleclub.co/post/k9dB5 #bitcoin pic.twitter.com/0KM3OMZGSj",,,#bitcoin,"611322176147427329",https://twitter.com/whaleclubco/status/611322176147427329
jonathan240680,2015-06-17 17:58,0,0,"vhmvnb vmnhvbhjghjbvn jh http://www. robotcoingame.com/?id=12ZyvrEjtA TitTrnFXdYaEk6ZHZMeR3hBG … #robotcoingame #Bitcoin #FreeBitcoin",,,#robotcoingame #Bitcoin #FreeBitcoin,"611322129796210688",https://twitter.com/jonathan240680/status/611322129796210688
DukeFlee,2015-06-17 17:58,0,0,"I attacked Robot-lvl 9, an1,358,145 free satoshis! http://www. robotcoingame.com/?id=3MeXqdXiTA 37JyddQuMqPsZPhma5cwD3gz … #robotcoingame #Bitcoin #FreeBitcoin",,,#robotcoingame #Bitcoin #FreeBitcoin,"611322122816851968",https://twitter.com/DukeFlee/status/611322122816851968
gemhq,2015-06-17 17:58,7,3,"Representing #Bitcoin & supporting LA #startup scene @#LATechDay tomorrow! Free registration: http:// geml.ink/OsJuq pic.twitter.com/rJNHYPONKb",,@,#Bitcoin #startup #LATechDay,"611322111131557888",https://twitter.com/gemhq/status/611322111131557888
hexik2,2015-06-17 17:58,0,0,"I attacked Robot-lvl 7, and I've earned a total of 1,699,649 free satoshis! http://www. robotcoingame.com/?id=1HJbKo9Dp9 AJUoiYXC2jiMnqxVvZuHZR5 … #robotcoingame #Bitcoin #FreeBitcoin",,,#robotcoingame #Bitcoin #FreeBitcoin,"611322105678962689",https://twitter.com/hexik2/status/611322105678962689
2Chilllllllll,2015-06-17 17:58,0,0,"Dope comes out friday and you can even get tickets thru #bitcoin … https:// instagram.com/p/4DK61qhbj0/",,,#bitcoin,"611321989073117184",https://twitter.com/2Chilllllllll/status/611321989073117184
