username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
ThunkinOutloud,2016-08-27 11:32,7,13,"#bitcoin and #blockchain usage in African economies may be a fantastic opportunity for African-American entrepreneurs. #KobeBryant",,,#bitcoin #blockchain #KobeBryant,"769588413615988736",https://twitter.com/ThunkinOutloud/status/769588413615988736
Eastfist,2016-08-27 17:59,0,0,"#Bitcoin doesn't catch on because it's not a solution to majority of people's problems. #SatoshiNakamoto",,,#Bitcoin #SatoshiNakamoto,"769685863500386304",https://twitter.com/Eastfist/status/769685863500386304
AnoncoinPrice,2016-08-27 17:59,0,1,"#Anoncoin / #ANC price now: $ 0.161959, that's -0.00 % change in 1hour. 10.60 % past day, and 1.39 % in the past week! #Bitcoin is $ 570.16",,,#Anoncoin #ANC #Bitcoin,"769685835348381698",https://twitter.com/AnoncoinPrice/status/769685835348381698
bhumharit,2016-08-27 17:59,0,1,"RT RCDeeb: #fintech #cryptocurrency #blockchain #digitalcurrency #bitcoin Big banks plan to coin new digital curre… http:// cnb.cx/2bNn6oJ",,,#fintech #cryptocurrency #blockchain #digitalcurrency #bitcoin,"769685788867035136",https://twitter.com/bhumharit/status/769685788867035136
bit_sue,2016-08-27 17:58,0,2,"LETS GO GIANTS!! #SFGiants @nataliahellems @MadBitcoins #bitcoin pic.twitter.com/qaG7d9qFPI",,@nataliahellems @MadBitcoins,#SFGiants #bitcoin,"769685629336780800",https://twitter.com/bit_sue/status/769685629336780800
AGDConsulting,2016-08-27 17:58,0,0,"Baidu bans ads for bitcoins and other cryptocurrencies https://www. google.com/url?rct=j&sa=t &url=http%3A%2F%2Fwww.taipeitimes.com%2FNews%2Fbiz%2Farchives%2F2016%2F08%2F27%2F2003653931&ct=ga&cd=CAIyGjMyN2M4N2ZmMTYzMzk2OTU6Y29tOmVuOkNB&usg=AFQjCNFQmp8ENttRGzVa41Y3-0eJF586Kg&utm_source=dlvr.it&utm_medium=twitter … #bitcoin",,,#bitcoin,"769685449979797507",https://twitter.com/AGDConsulting/status/769685449979797507
EvaBlaisdell,2016-08-27 17:58,0,0,"#bitcoin #montage hotel#coinfirm#grant#launch#michael#montage#nice#talk#ultraluxuryhotels#must#bitcoin#coinfirm#pic.twitter.com/o9UT4N6LcN",,,#bitcoin #montage #coinfirm #grant #launch #michael #montage #nice #talk #ultraluxuryhotels #must #bitcoin #coinfirm #pic,"769685427141742592",https://twitter.com/EvaBlaisdell/status/769685427141742592
AltcoinsBank,2016-08-27 17:57,0,0,"Re: Bitcoin Core version 0.13.0 Released http:// cur.lv/11ralv #bitcoin #blockchain",,,#bitcoin #blockchain,"769685421643051008",https://twitter.com/AltcoinsBank/status/769685421643051008
AltcoinsBank,2016-08-27 17:57,0,0,"Re: Bitcoin VS Time http:// cur.lv/11ralu #bitcoin #blockchain",,,#bitcoin #blockchain,"769685420951031808",https://twitter.com/AltcoinsBank/status/769685420951031808
AltcoinsBank,2016-08-27 17:57,0,0,"Re: Dump or long term goals? http:// cur.lv/11ralt #bitcoin #blockchain",,,#bitcoin #blockchain,"769685420208553984",https://twitter.com/AltcoinsBank/status/769685420208553984
