username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
Jesse_Roundy,2015-03-12 17:59,0,0,"@maihien38 Thanks for the retweet! Here's 50 bits @ChangeTip #bitcoin #changetip :)",,@maihien38 @ChangeTip,#bitcoin #changetip,"576170741906808833",https://twitter.com/Jesse_Roundy/status/576170741906808833
CoinLook,2015-03-12 17:59,2,2,"IBM plans to use Bitcoin’s blockchain technology to create new payments system http:// ift.tt/1GxrqAI #Bitcoin",,,#Bitcoin,"576170671857905664",https://twitter.com/CoinLook/status/576170671857905664
julia_vaingurt,2015-03-12 17:59,1,1,"Bitcoin Boosts Business at Las Vegas Casinos http:// bit.ly/1FV8ITu #bitcoin",,,#bitcoin,"576170586390601728",https://twitter.com/julia_vaingurt/status/576170586390601728
Jesse_Roundy,2015-03-12 17:59,1,1,"@hinboxsis Thanks for the retweet! Here's 50 bits @ChangeTip #bitcoin #changetip :)",,@hinboxsis @ChangeTip,#bitcoin #changetip,"576170581629911040",https://twitter.com/Jesse_Roundy/status/576170581629911040
ohiobitcoin,2015-03-12 17:58,1,1,"Bitcoin Boosts Business at Las Vegas Casinos http:// bit.ly/1FV8ITu #bitcoin",,,#bitcoin,"576170554786496513",https://twitter.com/ohiobitcoin/status/576170554786496513
Jesse_Roundy,2015-03-12 17:58,1,1,"@benzenen1 Thanks for the retweet! Here's 50 bits @ChangeTip #bitcoin #changetip :)",,@benzenen1 @ChangeTip,#bitcoin #changetip,"576170488717692928",https://twitter.com/Jesse_Roundy/status/576170488717692928
Jesse_Roundy,2015-03-12 17:58,0,1,"@sensakoo Thanks for the retweet! Here's 50 bits @ChangeTip #bitcoin #changetip :)",,@sensakoo @ChangeTip,#bitcoin #changetip,"576170427623428096",https://twitter.com/Jesse_Roundy/status/576170427623428096
Jesse_Roundy,2015-03-12 17:58,0,1,"@wuatonac Thanks for the retweet! Here's 50 bits @ChangeTip #bitcoin #changetip :)",,@wuatonac @ChangeTip,#bitcoin #changetip,"576170371533049856",https://twitter.com/Jesse_Roundy/status/576170371533049856
Jesse_Roundy,2015-03-12 17:58,0,0,"@tendakawa Thanks for the retweet! Here's 50 bits @ChangeTip #bitcoin #changetip :)",,@tendakawa @ChangeTip,#bitcoin #changetip,"576170312041009152",https://twitter.com/Jesse_Roundy/status/576170312041009152
CoinfeedIO,2015-03-12 17:58,0,0,"Baby Neo is #Bitcoin 's First 'Undocumented Human' http:// tinyurl.com/osn8c6h pic.twitter.com/skzbRIrRoG",,,#Bitcoin,"576170310556360704",https://twitter.com/CoinfeedIO/status/576170310556360704
