username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
oleg22085726,2015-07-27 17:59,0,0,"I attacked Robot-lvl 4, and Ied a total of 66,200 free satoshis! http://www. robotcoingame.com/?id=1GZogsAgPi aYRnbmG5RhZFCHerNbEnhQAm … #robotcoingame #Bitcoin #FreeBitcoin",,,#robotcoingame #Bitcoin #FreeBitcoin,"625817820731961344",https://twitter.com/oleg22085726/status/625817820731961344
korrupted,2015-07-27 17:59,2,4,"On a side note, it's really awesome to see women involved in this revolutionary technology. #blockchain4good #notjustmalegeeks #bitcoin",,,#blockchain4good #notjustmalegeeks #bitcoin,"625817770324680704",https://twitter.com/korrupted/status/625817770324680704
BitcoinAgency,2015-07-27 17:59,0,0,"8 #Banking Giants Embracing #Bitcoin and #Blockchain Tech. http:// fb.me/3j7MjsHsE",,,#Banking #Bitcoin #Blockchain,"625817764586897408",https://twitter.com/BitcoinAgency/status/625817764586897408
BrianForde,2015-07-27 17:59,3,2,"Ann Kim from @IDEO going a Tak about the results of their #bitcoin projects this summer pic.twitter.com/fztlHUIoOp",,@IDEO,#bitcoin,"625817709549355009",https://twitter.com/BrianForde/status/625817709549355009
jaouad2d,2015-07-27 17:58,0,0,"The Best Choice for #Investment http:// bit.ly/1D6ZlU8 #USD #Bitcoin pic.twitter.com/oAHu9Ax93l",,,#Investment #USD #Bitcoin,"625817495354638337",https://twitter.com/jaouad2d/status/625817495354638337
KhyleSocrates,2015-07-27 17:58,1,3,"Need a job? Become an Affiliate Marketer for GBBG, a new #startup . Find out more @http:// KhyleSocratesJaen.com/gbbg #entrepreneur #jobs #bitcoin #gbbg",,@http,#startup #entrepreneur #jobs #bitcoin #gbbg,"625817490329726976",https://twitter.com/KhyleSocrates/status/625817490329726976
MeerkatsNow,2015-07-27 17:57,0,0,"alainbergern: RT JointSPC: |LIVE NOW| ฿ How to use #Bitcoin ฿ #bitcoinhelp #meerkat http:// mrk.tv/1I5Fqld July 27, 2015 at 05:53PM",,,#Bitcoin #bitcoinhelp #meerkat,"625817292870406144",https://twitter.com/MeerkatsNow/status/625817292870406144
MeerkatsNow,2015-07-27 17:57,0,0,"Lindo_Cafe: RT JointSPC: |LIVE NOW| ฿ How to use #Bitcoin ฿ #bitcoinhelp #meerkat http:// mrk.tv/1I5Fqld July 27, 2015 at 05:45PM",,,#Bitcoin #bitcoinhelp #meerkat,"625817270334423041",https://twitter.com/MeerkatsNow/status/625817270334423041
agCalculator,2015-07-27 17:56,0,0,"#USD #bitcoin Index: 340716 satoshi’s = $1 #gold : 3.73 btc/oz",,,#USD #bitcoin #gold,"625817186100228096",https://twitter.com/agCalculator/status/625817186100228096
bitcoinsforsale,2015-07-27 17:56,0,0,"Bitmain Antminer S5 ~1150 GH/s Bitcoin Asicminer http:// ift.tt/1LQjIbo #bitcoin pic.twitter.com/8a8qqVJ0mA",,,#bitcoin,"625817160284286976",https://twitter.com/bitcoinsforsale/status/625817160284286976
