username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
Liberty4Ulster,2016-06-13 17:59,0,1,"#bitcoin at over $700. Wow. I nearly bought when it was $10. I also thought computers would never catch on. pic.twitter.com/Ja3Q9TgeeT",,,#bitcoin,"742506632836460545",https://twitter.com/Liberty4Ulster/status/742506632836460545
cafintechnet,2016-06-13 17:58,0,1,"Just Released: @ARKblockchain @coinbase @gdax publish 5 yr study on #bitcoin http:// arkinv.st/1sPf3z4",,@ARKblockchain @coinbase @gdax,#bitcoin,"742506506520645636",https://twitter.com/cafintechnet/status/742506506520645636
ohiobitcoin,2016-06-13 17:58,1,0,"Re: what means halving? http:// goo.gl/JZRAJd http:// ohiobitcoin.com/buybitcoin #bitcoin",,,#bitcoin,"742506468398796800",https://twitter.com/ohiobitcoin/status/742506468398796800
bitcoin_ai,2016-06-13 17:57,0,0,"BTC-e: $682.0/BTC - last trade of USD/BTC at https:// btc-e.com / #bitcoin #BTC http:// bitcoinautotrade.com",,,#bitcoin #BTC,"742506312815116288",https://twitter.com/bitcoin_ai/status/742506312815116288
dan_pantera,2016-06-13 17:57,0,1,"EXACTLY!!! Can't wait for The #Bitcoin Halving.",,,#Bitcoin,"742506286936293376",https://twitter.com/dan_pantera/status/742506286936293376
rutzaza1122,2016-06-13 17:57,0,0,"Bonus Bitcoin. Free bitcoin faucet. Claim up to 5000 satoshi every 15 minutes. http:// bonusbitcoin.co/?ref=CE6C697EF DD4 … #bitcoin #faucet ข้อมูลจาก @bonusbit",,@bonusbit,#bitcoin #faucet,"742506113216679937",https://twitter.com/rutzaza1122/status/742506113216679937
op_return_ack,2016-06-13 17:56,0,0,"701afe6123da0177b6ae9e97988c149a1e7dc053cbb42914d1045f5594d66d4d/1 says: hvt3mYWFWMHWBHTL5ARl9g== #opreturn #bitcoin",,,#opreturn #bitcoin,"742506010879762432",https://twitter.com/op_return_ack/status/742506010879762432
CashClamber,2016-06-13 17:56,1,0,"valoriecurry has won 0.005 bitcoins #Bitcoin #Play #Games",,,#Bitcoin #Play #Games,"742505967590465538",https://twitter.com/CashClamber/status/742505967590465538
BrasilBitcoin,2016-06-13 17:56,0,0,"#bitcoin #inglês Bitcoin standing confidently in environment of Brexit, $12T in QE, ZIRP, Chinese yuan devaluation… http:// ift.tt/25TJw0E",,,#bitcoin #ingl,"742505958782468096",https://twitter.com/BrasilBitcoin/status/742505958782468096
BrasilBitcoin,2016-06-13 17:56,0,0,"#bitcoin #inglês Sale is finally over! via /r/Bitcoin http:// ift.tt/1Ur5e4S",,,#bitcoin #ingl,"742505954877558784",https://twitter.com/BrasilBitcoin/status/742505954877558784
