username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
SatoshiNumbers,2014-01-18 16:59,0,0,"Block #281222 ( 3e0cf80f1e ) Found! :) Secret Token Hash is 2d725c424b ... 3b0f1da712 #bitcoin #satoshi #numbers",,,#281222 #bitcoin #satoshi #numbers,"424692672175951872",https://twitter.com/SatoshiNumbers/status/424692672175951872
senaivica,2014-01-18 16:59,0,0,"Sign Up For a Free Bitcoin Wallet @http://Blockchain.inhttps://blockchain.info/wallet #tweet4btc #bitcoin #15Pam38",,@http,#tweet4btc #bitcoin #15Pam38,"424692650784997376",https://twitter.com/senaivica/status/424692650784997376
bitcoin_bolsa,2014-01-18 16:59,0,0,"Could Bitcoin Transform America’s Political Fundraising? http:// ift.tt/Kpyub5 #bitcoin",,,#bitcoin,"424692476738543616",https://twitter.com/bitcoin_bolsa/status/424692476738543616
bitcoin_bolsa,2014-01-18 16:59,0,0,"Porn Will Be Bitcoin's Killer App http:// ift.tt/1bbjmJo #bitcoin",,,#bitcoin,"424692474540752896",https://twitter.com/bitcoin_bolsa/status/424692474540752896
AngeloFrei,2014-01-18 16:59,0,0,"From #SpaceTravel to Pizza, Your #Bitcoin Goes Far These Days http:// on.wsj.com/1hvSp4q via @WSJ #BTC #SpaceTourism #cryptocurrency #altcoin",,@WSJ,#SpaceTravel #Bitcoin #BTC #SpaceTourism #cryptocurrency #altcoin,"424692471948267520",https://twitter.com/AngeloFrei/status/424692471948267520
uwinmarketing,2014-01-18 16:58,0,0,"Sign Up For a Free Bitcoin Wallet @http:// Blockchain.info https:// blockchain.info/wallet #tweet4btc #bitcoin #1PzgBKLBcUq4KpZ8A5DvddeK7B34xxkgo",,@http,#tweet4btc #bitcoin #1PzgBKLBcUq4KpZ8A5DvddeK7B34xxkgo,"424692228645089280",https://twitter.com/uwinmarketing/status/424692228645089280
Bonavest,2014-01-18 16:58,0,0,"@BitsofHoney Your welcome.... Stay tuned to more videos about #Bitcoin Trading.",,@BitsofHoney,#Bitcoin,"424692204930469888",https://twitter.com/Bonavest/status/424692204930469888
shadow_fawkes32,2014-01-18 16:57,0,0,"I just learned to use Bitcoin on https:// trybtc.com ! @trybtc #bitcoin",,@trybtc,#bitcoin,"424692143563603968",https://twitter.com/shadow_fawkes32/status/424692143563603968
BTCNewsTicker,2014-01-18 16:56,0,1,"#BitCoin Last Market Prices MtGox 905.5 $ BitStamp 811.83 $ BTC-E 817.498 $ BTCChina 0 $",,,#BitCoin,"424691882334375936",https://twitter.com/BTCNewsTicker/status/424691882334375936
VerifyBTC,2014-01-18 16:56,0,0,"CORRECTED-RPT-The US government's bitcoin bonanza: How, where and ... - Reuters http:// bit.ly/1jfj069 #bitcoin",,,#bitcoin,"424691858388680705",https://twitter.com/VerifyBTC/status/424691858388680705
