username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
bitcoindia,2012-05-30 17:58,0,0,"#btctip @Uncultured 1000 mBTC donation to he uncultured project's Operating & Equipment Fund. #bitcoin",,@Uncultured,#btctip #bitcoin,"207984406323920896",https://twitter.com/bitcoindia/status/207984406323920896
SatoshiDICE,2012-05-30 17:58,0,0,"1Pf5VTbB just won 66.101 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"207984406273601537",https://twitter.com/SatoshiDICE/status/207984406273601537
bitcoinsonebay,2012-05-30 17:52,0,0,"VisionTek ATI Radeon HD 5850 1GB GDDR5 DirectX11 http:// goo.gl/fb/b1SAj #bitcoin",,,#bitcoin,"207982943526846465",https://twitter.com/bitcoinsonebay/status/207982943526846465
bitcoinsonebay,2012-05-30 17:52,0,0,"2012 Starbucks Bodum Double-Walled Insulated Drinking glass – Brand New 14oz http:// goo.gl/fb/mwC4H #bitcoin",,,#bitcoin,"207982940842491904",https://twitter.com/bitcoinsonebay/status/207982940842491904
BTCtweetzer,2012-05-30 17:32,0,0,"Free Bitcoins every hour http:// q.gs/1KNMT #bitcoin",,,#bitcoin,"207977713628229634",https://twitter.com/BTCtweetzer/status/207977713628229634
BTCtweetzer,2012-05-30 17:31,0,0,"BitInstant Press Release - Cash Buys Bitcoins In U.S., Brazil and Russia http:// q.gs/1KNLS #bitcoin",,,#bitcoin,"207977482970857474",https://twitter.com/BTCtweetzer/status/207977482970857474
bitcoinmafia,2012-05-30 17:27,0,0,"Selling BTC 0% fees!!: Dear customers! We are currently selling bitcoins with market rate for ... http:// bit.ly/zr76sP #bitcoin #trading",,,#bitcoin #trading,"207976512253734915",https://twitter.com/bitcoinmafia/status/207976512253734915
ilovebitcoins,2012-05-30 17:19,0,0,"BitInstant Press Release - Cash Buys Bitcoins In U.S., Brazil and Russia http:// bit.ly/M9aUiO #bitcoin",,,#bitcoin,"207974428418650112",https://twitter.com/ilovebitcoins/status/207974428418650112
BitcoinLIVE,2012-05-30 17:19,0,0,"BitInstant Press Release - Cash Buys Bitcoins In U.S., Brazil and Russia http:// bit.ly/M9aU2m #bitcoin",,,#bitcoin,"207974428087304193",https://twitter.com/BitcoinLIVE/status/207974428087304193
BtcDirect1,2012-05-30 17:03,0,0,"0.134 BTC just been sent to a Sweden user on Btc-Direct.fr #Bitcoin by phone",,,#Bitcoin,"207970617830543360",https://twitter.com/BtcDirect1/status/207970617830543360
