username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
BitcoinViews,2015-02-11 16:59,0,0,"#bitcoin #btc New Post - Survey: 8% of US Retailers Plan to Accept Bitcoin in the Next Year - http:// bit.ly/1ykkRMa",,,#bitcoin #btc,"565661339486814208",https://twitter.com/BitcoinViews/status/565661339486814208
RealPonzify,2015-02-11 16:59,1,1,"New http://www. Ponzify.net round (Wave 3) in 2 minutes! Make 130% on your deposits. Wait for the address change before sending. #Bitcoin",,,#Bitcoin,"565661320780218369",https://twitter.com/RealPonzify/status/565661320780218369
faucetcall,2015-02-11 16:58,0,0,"foreverfaucet Just Gave 0.00000075 #Bitcoin to lena88",,,#Bitcoin,"565661273371987969",https://twitter.com/faucetcall/status/565661273371987969
services_4_u,2015-02-11 16:58,0,0,"How far can you make #Bitcoin or #Paypal go? You can get #WritingTranslation , View Best Rates http:// bit.ly/1fCWTrP #fb",,,#Bitcoin #Paypal #WritingTranslation #fb,"565661197715124225",https://twitter.com/services_4_u/status/565661197715124225
CryptoCoinsNews,2015-02-11 16:58,8,4,"Bitcoin Trading Abandons The Downside https://www. cryptocoinsnews.com/bitcoin-tradin g-abandons-downside/ … #Bitcoin",,,#Bitcoin,"565661115368353792",https://twitter.com/CryptoCoinsNews/status/565661115368353792
faucetcall,2015-02-11 16:57,0,0,"foreverfaucet Just Gave 0.00000109 #Bitcoin to seizure",,,#Bitcoin,"565661011261550592",https://twitter.com/faucetcall/status/565661011261550592
Sphericon_,2015-02-11 16:57,0,1,"@LyraBar Why has your net hash gone from 85mh #lyre2re (algo) to 230mh in just one day? #vertcoin #bitcoin #btc #awakening",,@LyraBar,#lyre2re #vertcoin #bitcoin #btc #awakening,"565660873784852480",https://twitter.com/Sphericon_/status/565660873784852480
DJvictorvi,2015-02-11 16:56,0,0,"new faucet http:// easybitco.com #bitcoin #easybitcoin #freebitcoin #faucet #xapo #moonbit #dinheiro #money",,,#bitcoin #easybitcoin #freebitcoin #faucet #xapo #moonbit #dinheiro #money,"565660682541342720",https://twitter.com/DJvictorvi/status/565660682541342720
BuySellBitcoinR,2015-02-11 16:56,0,1,"buysellbitco.in #bitcoin price in INR, Buy : 13917.00 INR Sell : 13480.00 INR. Buy and sell bitcoin in #India using #buysellbitcoin",,,#bitcoin #India #buysellbitcoin,"565660653730668544",https://twitter.com/BuySellBitcoinR/status/565660653730668544
btc_report,2015-02-11 16:56,0,0,"The Mycoin scandal in Hong Kong had nothing to do with actual bitcoins - Quartz http:// dlvr.it/8W1DS5 #bitcoin #news",,,#bitcoin #news,"565660584776310784",https://twitter.com/btc_report/status/565660584776310784
