username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
bitcoin_dealer,2014-07-29 17:59,0,0,"#Satoshi We accept #Bitcoin #ebay store design Don't Delay! #DEAL http:// bit.ly/1mWGVN7",,,#Satoshi #Bitcoin #ebay #DEAL,"494270991762468865",https://twitter.com/bitcoin_dealer/status/494270991762468865
bitcoinagile,2014-07-29 17:58,1,0,"Bitcoin trading website accused of defrauding thousands of customers http:// bit.ly/1lTBQQi #bitcoin pic.twitter.com/ZQdJq3McpR",,,#bitcoin,"494270892747538432",https://twitter.com/bitcoinagile/status/494270892747538432
Martin_Cook_,2014-07-29 17:58,1,1,"http:// CheapAir.com #Bitcoin Sales Top $1.5 Million http://www. nassaunewslive.com/cheapair-com-b itcoin-sales-top-1-5-million/54228 …",,,#Bitcoin,"494270797016739841",https://twitter.com/Martin_Cook_/status/494270797016739841
topbitcoinnews,2014-07-29 17:57,0,0,"DealBook: Proposed Rules Expose Rifts Among Bitcoin Enthusiasts: Bitcoin supporters have had a mixed ... http:// nyti.ms/1s0b1j8 #bitcoin",,,#bitcoin,"494270464487739393",https://twitter.com/topbitcoinnews/status/494270464487739393
bitcoin_ita,2014-07-29 17:57,0,0,"#Dutch easyHotel Franchisee Accepts #Bitcoin for Room Reservations - http:// coinde.sk/1kl9Sln via @coindesk",,@coindesk,#Dutch #Bitcoin,"494270441867841537",https://twitter.com/bitcoin_ita/status/494270441867841537
newsdict012,2014-07-29 17:56,0,0,"http:// newsdic.com Our Nine Favorite http:// s-engr.com/our-nine-favor ite-companies-from-the-500-startups-demo-day/?utm_campaign=our-nine-favorite-companies-from-the-500-startups-demo-day&utm_medium=twitter&utm_source=twitter … #500Startups #AppDevelopment #Bitcoin #eCommerce #Startups #TC #TechCrunchn",,,#500Startups #AppDevelopment #Bitcoin #eCommerce #Startups #TC #TechCrunchn,"494270387211874305",https://twitter.com/newsdict012/status/494270387211874305
DBSPandM,2014-07-29 17:56,0,0,"Sign Up For a Free Bitcoin Wallet @http:// Blockchain.info https:// blockchain.info/wallet #tweet4btc #bitcoin #15RJvkmbdf2kt6PN26TVFjP42aygBARA8w",,@http,#tweet4btc #bitcoin #15RJvkmbdf2kt6PN26TVFjP42aygBARA8w,"494270292412207105",https://twitter.com/DBSPandM/status/494270292412207105
Martin_Cook_,2014-07-29 17:56,0,0,"Arizona's first #bitcoin machine broken by lightning strike http://www. azcentral.com/story/news/201 4/07/28/arizonas-first-bitcoin-machine-broken-after-lightning-strike/13287159/ … pic.twitter.com/kXKbKZ8bLo",,,#bitcoin,"494270286624477184",https://twitter.com/Martin_Cook_/status/494270286624477184
DigitalCrypto,2014-07-29 17:56,0,0,"FREE Bitcion Every 15 Minutes??? Why not? Check it out. http:// itty.info/freebitcoin #Bitcoin #cryptocurrency #RETWEEET #MoneyInTheBank",,,#Bitcoin #cryptocurrency #RETWEEET #MoneyInTheBank,"494270249491914752",https://twitter.com/DigitalCrypto/status/494270249491914752
bitcoin_dealer,2014-07-29 17:56,0,0,"Searching for services payable in #Bitcoin ? Video & #Animation , #vimeo #vfx Unmissable offer! http:// bit.ly/1q3trye",,,#Bitcoin #Animation #vimeo #vfx,"494270231226093569",https://twitter.com/bitcoin_dealer/status/494270231226093569
