username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
bitcoinagile,2014-01-28 16:59,0,0,"#bitcoin could alter #World as much as #Internet : VC http:// bitcoinAgile.com http:// cnb.cx/1mUbJJc",,,#bitcoin #World #Internet,"428316533031731200",https://twitter.com/bitcoinagile/status/428316533031731200
YourWay2Fortune,2014-01-28 16:59,0,0,"#updated 24 links with free #bitcoin giveaways! http:// coinaid.com/free.html",,,#updated #bitcoin,"428316525440020480",https://twitter.com/YourWay2Fortune/status/428316525440020480
ArmEagle,2014-01-28 16:59,0,0,"Sign Up For a Free Bitcoin Wallet @http:// Blockchain.info https:// blockchain.info/wallet #tweet4btc #bitcoin #1G6hJTNomXuoGdk6XaYGjwAUA5cRmenYAi",,@http,#tweet4btc #bitcoin #1G6hJTNomXuoGdk6XaYGjwAUA5cRmenYAi,"428316465452707840",https://twitter.com/ArmEagle/status/428316465452707840
btcven,2014-01-28 16:59,6,0,"Visitas totales a http:// bitcoinvenezuela.com desde 1 Noviembre 2012. #Venezuela sigue atrás en la carrera de #Bitcoin http:// imgur.com/a/bogbs",,,#Venezuela #Bitcoin,"428316394191876098",https://twitter.com/btcven/status/428316394191876098
BitcoinNews3,2014-01-28 16:59,0,0,"Good article: Screenshot - We're in the midst of revolution http:// i.imgur.com/FVUGvEx.jpg #bitcoin",,,#bitcoin,"428316370749886464",https://twitter.com/BitcoinNews3/status/428316370749886464
YourCryptoNews,2014-01-28 16:59,0,1,"#bitcoin This is Pretty Bad News For the Bitcoin Community http:// ift.tt/1jGb4O7",,,#bitcoin,"428316349841285120",https://twitter.com/YourCryptoNews/status/428316349841285120
YourCryptoNews,2014-01-28 16:59,0,1,"#bitcoin New York takes first step to regulating Bitcoin http:// ift.tt/1jGb3tI",,,#bitcoin,"428316348343922688",https://twitter.com/YourCryptoNews/status/428316348343922688
YourCryptoNews,2014-01-28 16:59,0,1,"#bitcoin CoinTerra Ships First Terahash Bitcoin Mining Rig http:// ift.tt/Mcjpem",,,#bitcoin,"428316346456485888",https://twitter.com/YourCryptoNews/status/428316346456485888
24Knews,2014-01-28 16:59,0,0,"Bitcoin, Litecoin, Dogecoin and More All Report Heavy Losses in Wake of Shrem Arrest http://www. ibtimes.co.uk/bitcoin-liteco in-dogecoin-more-all-report-heavy-losses-wake-shrem-arrest-1434099 … via @IBTimesUK #bitcoin",,@IBTimesUK,#bitcoin,"428316341817204736",https://twitter.com/24Knews/status/428316341817204736
bitcoin_bolsa,2014-01-28 16:59,1,1,"Spanish travel agency starts to accept bitcoin http:// ift.tt/McdRR4 #bitcoin",,,#bitcoin,"428316330576842752",https://twitter.com/bitcoin_bolsa/status/428316330576842752
