username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
kehaqta,2015-03-26 17:59,0,0,"My robot is level 7 and I've earned a total of 203,522 free satoshis! http:// robotcoingame.com #robotcoingame #Bitcoin #FreeBitcoin",,,#robotcoingame #Bitcoin #FreeBitcoin,"581244198311092225",https://twitter.com/kehaqta/status/581244198311092225
JoseAdolfo_hp,2015-03-26 17:59,0,0,"My robot is level 2 and I've earned a total of 4,874 free satoshis! http:// robotcoingame.com #robotcoingame #Bitcoin #FreeBitcoin",,,#robotcoingame #Bitcoin #FreeBitcoin,"581244128165494784",https://twitter.com/JoseAdolfo_hp/status/581244128165494784
BitBitCoinBit,2015-03-26 17:59,0,0,"My robot is level 5 and I've earned a total of 75,900 free satoshis! http:// robotcoingame.com #robotcoingame #Bitcoin #FreeBitcoin",,,#robotcoingame #Bitcoin #FreeBitcoin,"581244067947921408",https://twitter.com/BitBitCoinBit/status/581244067947921408
Juju_yuli,2015-03-26 17:59,0,0,"My robot is level 9 and I've earned a total of 602,648 free satoshis! http:// robotcoingame.com #robotcoingame #Bitcoin #FreeBitcoin",,,#robotcoingame #Bitcoin #FreeBitcoin,"581244007466049536",https://twitter.com/Juju_yuli/status/581244007466049536
Costy0704,2015-03-26 17:58,0,0,"My robot is level 4 and I've earned a total of 555,191 free satoshis! http:// robotcoingame.com #robotcoingame #Bitcoin #FreeBitcoin",,,#robotcoingame #Bitcoin #FreeBitcoin,"581243986284670976",https://twitter.com/Costy0704/status/581243986284670976
LangelFigueroa,2015-03-26 17:58,0,0,"My robot is level 5 and I've earned a total of 63,768 free satoshis! http:// robotcoingame.com #robotcoingame #Bitcoin #FreeBitcoin123",,,#robotcoingame #Bitcoin #FreeBitcoin123,"581243970119966720",https://twitter.com/LangelFigueroa/status/581243970119966720
01bibu,2015-03-26 17:58,0,0,"My robot is level 6 and I've earned a total of 110,305 free satoshis! http:// robotcoingame.com #robotcoingame #Bitcoin #FreeBitcoin",,,#robotcoingame #Bitcoin #FreeBitcoin,"581243905280196609",https://twitter.com/01bibu/status/581243905280196609
LangelFigueroa,2015-03-26 17:58,0,0,"My robot is level 5 and I've earned a total of 63,768 free satoshis! http:// robotcoingame.com #robotcoingame #Bitcoin #FreeBitcoin",,,#robotcoingame #Bitcoin #FreeBitcoin,"581243862989049856",https://twitter.com/LangelFigueroa/status/581243862989049856
imadm208,2015-03-26 17:58,0,0,"My robot is level 7 and I've earned a total of 225,527 free satoshis! http:// robotcoingame.com #robotcoingame #Bitcoin #FreeBitcoin",,,#robotcoingame #Bitcoin #FreeBitcoin,"581243830051172352",https://twitter.com/imadm208/status/581243830051172352
stephan_wahl,2015-03-26 17:58,0,0,"My robot is level 9 and I've earned a total of 681,333 free satoshis! http:// robotcoingame.com #robotcoingame #Bitcoin #FreeBitcoin",,,#robotcoingame #Bitcoin #FreeBitcoin,"581243796085702656",https://twitter.com/stephan_wahl/status/581243796085702656
