username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
Vindyne8,2017-01-21 16:59,26,24,"#Bitcoin Could Take Over These 7 Multi-Trillion Dollar Markets https:// goo.gl/rqdMzr - by @iamjosephyoung",,@iamjosephyoung,#Bitcoin,"822956866309328896",https://twitter.com/Vindyne8/status/822956866309328896
blockchainbot,2017-01-21 16:58,0,0,"New #bitcoin block 000000000000000000cb138683d669b655dd1c3e99f5b7fdc4012fef13bc38a5 mined at height 449401.",,,#bitcoin,"822956687774584832",https://twitter.com/blockchainbot/status/822956687774584832
blockchainhelpr,2017-01-21 16:58,3,0,"What are your favorite digital wallets to use and why? http:// dld.bz/fevtV #blockchain #bitcoin #ethereum pic.twitter.com/BXe5scmdGD",,,#blockchain #bitcoin #ethereum,"822956566479507457",https://twitter.com/blockchainhelpr/status/822956566479507457
hodlhodlnews,2017-01-21 16:58,0,0,"The Hodl Index score for 01/21/2017 is: 0 http:// news.hodlhodl.com/cumulative_cha rt … #bitcoin",,,#bitcoin,"822956480059949056",https://twitter.com/hodlhodlnews/status/822956480059949056
AlertCoin,2017-01-21 16:57,1,0,"#Bitcoin last trade @bitfinex $924.58 @btcecom $908.00 Set #crypto #price #alerts at http:// AlertCo.in",,@bitfinex @btcecom,#Bitcoin #crypto #price #alerts,"822956342403100673",https://twitter.com/AlertCoin/status/822956342403100673
AlertCoin,2017-01-21 16:57,1,0,"#Bitcoin last trade @bitstamp $921.98 @coinbase $924.99 Set #crypto #price #alerts at http:// AlertCo.in",,@bitstamp @coinbase,#Bitcoin #crypto #price #alerts,"822956342365265920",https://twitter.com/AlertCoin/status/822956342365265920
bitcointexts,2017-01-21 16:57,0,0,"SwissCoin and BitCoin future money is the same CryptoCurrency: SwissCoin… http:// dlvr.it/N9W3lX #Bitcoin #bloomberg #TaxIssue #TaxHaven pic.twitter.com/phV7OxXzWC",,,#Bitcoin #bloomberg #TaxIssue #TaxHaven,"822956262962802688",https://twitter.com/bitcointexts/status/822956262962802688
bitcointonic,2017-01-21 16:57,0,0,"SwissCoin and #BitCoin future money is the same CryptoCurrency: SwissCoin and BitCoin is the same CryptoCurrency –… http:// dlvr.it/N9W3Hg pic.twitter.com/ovsndIV5dW",,,#BitCoin,"822956235204874240",https://twitter.com/bitcointonic/status/822956235204874240
alt_bit_coins,2017-01-21 16:56,0,0,"Re: How many bitcoins is "enough" for you ? :) http:// dlvr.it/N9W1wj #Bitcoin_Discussion #bitcoin #blockchain",,,#Bitcoin_Discussion #bitcoin #blockchain,"822956019252887552",https://twitter.com/alt_bit_coins/status/822956019252887552
crypto_c_radio,2017-01-21 16:56,1,1,"#NowPlaying The Tatiana Show - The Tatiana Show - Dr. Robert Murphy #CryptoCurrency Radio #bitcoin #ethereum",,,#NowPlaying #CryptoCurrency #bitcoin #ethereum,"822955960855621633",https://twitter.com/crypto_c_radio/status/822955960855621633
