username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
romeshomey,2016-12-01 16:59,1,0,"Claim 200-1000 #satoshi EVERY hour at WeLoveBitcoin #bitcoinfaucet ! http:// cur.lv/13s2m4 #bitcoin #cryptocurrency @welovefaucet $ BTC",,@welovefaucet,#satoshi #bitcoinfaucet #bitcoin #cryptocurrency,"804475147860279296",https://twitter.com/romeshomey/status/804475147860279296
nafisalam,2016-12-01 16:59,1,0,"#Japanese MegaBanks Partnr #Bitcoin #Exchange Pilot 1500Tns/Sec Over #Blockchain #fintech #cryptocurrency @bitFlyer https://www. cryptocoinsnews.com/japan-megabank s-partner-bitcoin-exchange-pilot-1500-tnssec-blockchain/ …",,@bitFlyer,#Japanese #Bitcoin #Exchange #Blockchain #fintech #cryptocurrency,"804475146400514048",https://twitter.com/nafisalam/status/804475146400514048
romeshomey,2016-12-01 16:59,1,0,"#Water #Bitcoin #bitcoinfaucet pays 275-1000 #satoshi EVERY hour! http:// cur.lv/11fl6i @welovefaucet #freebitcoin #cryptocurrency $ BTC",,@welovefaucet,#Water #Bitcoin #bitcoinfaucet #satoshi #freebitcoin #cryptocurrency,"804475126804844544",https://twitter.com/romeshomey/status/804475126804844544
romeshomey,2016-12-01 16:59,0,1,"Scratch off #lotto tickets, win #FREE #bitcoin at Scratch4Satoshi #bitcoinfaucet ! http:// cur.lv/10ttio $ BTC @YourBitBuddy #freebitcoin",,@YourBitBuddy,#lotto #FREE #bitcoin #bitcoinfaucet #freebitcoin,"804475099432816641",https://twitter.com/romeshomey/status/804475099432816641
markfinelli,2016-12-01 16:59,0,0,"Hold #Bitcoin (and eventually all your equities, debt instruments, and more on a @BitcoinTrezor or @bitcoinkeepkey . Real money is coming :) https:// twitter.com/tuurdemeester/ status/804445504088064000 …",,@BitcoinTrezor @bitcoinkeepkey,#Bitcoin,"804475085629243392",https://twitter.com/markfinelli/status/804475085629243392
romeshomey,2016-12-01 16:59,1,0,"Claim up to $200USD in FREE #bitcoin EVERY hour at Freebitco #bitcoinfaucet ! http:// cur.lv/hnb0d $ BTC #cryptocurrency #freebitcoin",,,#bitcoin #bitcoinfaucet #cryptocurrency #freebitcoin,"804475044164472832",https://twitter.com/romeshomey/status/804475044164472832
romeshomey,2016-12-01 16:59,1,0,"Earn #bitcoin EVERY 10 minutes AND every hour at BattleBit #bitcoinfaucet , #FREE ! http:// cur.lv/10slkj $ BTC #cryptocurrency #freebitcoin",,,#bitcoin #bitcoinfaucet #FREE #cryptocurrency #freebitcoin,"804475012346507265",https://twitter.com/romeshomey/status/804475012346507265
romeshomey,2016-12-01 16:59,0,0,"#ALIENS are attacking! Kill THEM before they kill YOU and earn #FREE #bitcoin ! http:// cur.lv/10skon $ BTC #cryptocurrency #bitcoinfaucet",,,#ALIENS #FREE #bitcoin #cryptocurrency #bitcoinfaucet,"804474984685010944",https://twitter.com/romeshomey/status/804474984685010944
romeshomey,2016-12-01 16:59,0,0,"Want #FREE #Bitcoin ? Find faucets using #bitcoinfaucet and tap them! http:// cur.lv/hul36 $ BTC #cryptocurrency #BTCRTG #freebitcoin",,,#FREE #Bitcoin #bitcoinfaucet #cryptocurrency #BTCRTG #freebitcoin,"804474957455589377",https://twitter.com/romeshomey/status/804474957455589377
uasociolog,2016-12-01 16:59,0,0,"#Bitcoin Creating a Better Bitcoin: Paul Glass’ Bold Bet http:// ift.tt/2gLSVnk pic.twitter.com/8MvWsjYZRv",,,#Bitcoin,"804474945078231040",https://twitter.com/uasociolog/status/804474945078231040
