username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
Bilzada,2012-11-03 17:53,0,0,"ECB: "Roots Of #Bitcoin Can Be Found In The Austrian School Of Economics" http://www. forbes.com/sites/jonmaton is/2012/11/03/ecb-roots-of-bitcoin-can-be-found-in-the-austrian-school-of-economics/ …",,,#Bitcoin,"264878086099697666",https://twitter.com/Bilzada/status/264878086099697666
Technom4ge,2012-11-03 17:39,1,0,"European Central Bank Casts Wary Eye Toward Bitcoin @slashdot http:// yro.slashdot.org/story/12/11/03 /1516231/european-central-bank-casts-wary-eye-toward-bitcoin … #bitcoin",,@slashdot,#bitcoin,"264874555468812290",https://twitter.com/Technom4ge/status/264874555468812290
OpBigBrother,2012-11-03 17:39,3,1,"#EU 1st #ACTA , Then #CleanIT , Now monitoring on #bitcoin What else ? https:// twitter.com/OpBigBrother/s tatus/264825679282049024 … #Resistance required http:// youtu.be/A1s9sgDUXcI",,,#EU #ACTA #CleanIT #bitcoin #Resistance,"264874530013593600",https://twitter.com/OpBigBrother/status/264874530013593600
MPEx1,2012-11-03 17:35,0,0,"17`150 S.MPOE @0.00048734BTC = 8.35788100BTC (= 87.59 USD). 84 #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"264873525133840384",https://twitter.com/MPEx1/status/264873525133840384
rinostrozzino,2012-11-03 17:29,0,0,"CryptoWear! http:// bit.ly/Sz3Bl8 #bitcoin themed shop. #FZB #spon http:// feedzebirds.com/h7puy",,,#bitcoin #FZB #spon,"264871848863485952",https://twitter.com/rinostrozzino/status/264871848863485952
SteemStarter,2012-11-03 17:10,1,0,"@bitcoinstore Looking great guys !!! we just opened when you did to ;-) a Bitcoin crowd funding platform http://www. bitcoinstarter.com #bitcoin",,@bitcoinstore,#bitcoin,"264867182528315393",https://twitter.com/SteemStarter/status/264867182528315393
MPEx1,2012-11-03 17:10,0,0,"18`650 S.MPOE @0.00048854BTC = 9.11127100BTC (= 95.49 USD). 6 #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"264867113607520256",https://twitter.com/MPEx1/status/264867113607520256
KritterKatMEOW,2012-11-03 17:04,0,0,"*OPEN SALE* AM-2233, Benzedrone, Buphedrone, Dimethocaine, DiPT, DOC & other research chemicals http:// best-rchems.com #bitcoin #rchems",,,#bitcoin #rchems,"264865683647635456",https://twitter.com/KritterKatMEOW/status/264865683647635456
redaredao,2012-11-03 17:04,0,0,"*OPEN SALE* AM-2233, Benzedrone, Buphedrone, Dimethocaine, DiPT, DOC & other research chemicals http:// best-rchems.com #bitcoin #rchems",,,#bitcoin #rchems,"264865603200888832",https://twitter.com/redaredao/status/264865603200888832
Adyllyss,2012-11-03 17:03,0,0,"*OPEN SALE* AM-2233, Benzedrone, Buphedrone, Dimethocaine, DiPT, DOC & other research chemicals http:// best-rchems.com #bitcoin #rchems",,,#bitcoin #rchems,"264865473949216768",https://twitter.com/Adyllyss/status/264865473949216768
