username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
GoddessBitcoin,2015-01-15 16:59,1,0,"Crypto 2.0: Kickstarting Colored Coins and a Public Policy Push: In this roundup, CoinDesk examines t... http:// bit.ly/1ByEsxI #Bitcoin",,,#Bitcoin,"555877078705266688",https://twitter.com/GoddessBitcoin/status/555877078705266688
CordaroStewart,2015-01-15 16:59,1,1,"#FreeRoss im not talking about Rick Ross. #Bitcoin",,,#FreeRoss #Bitcoin,"555877074787770368",https://twitter.com/CordaroStewart/status/555877074787770368
BitcoinViews,2015-01-15 16:59,3,4,"#bitcoin #btc New Post - Next US Marshals Bitcoin Auction Could Be Held in Q1 - http:// bit.ly/1AjEo0B",,,#bitcoin #btc,"555876965521952769",https://twitter.com/BitcoinViews/status/555876965521952769
hashrates,2015-01-15 16:59,0,1,"CoinDeskXapo Looks to Outer Space in Latest #bitcoin Security PushCoinDesk"Our partnership with Xapo allows us to… http:// hashrates.com/1IEytcP",,,#bitcoin,"555876883762384896",https://twitter.com/hashrates/status/555876883762384896
bozhida4,2015-01-15 16:58,0,1,"Getting Along With My Wife's Ex http:// pack.li/43j #money #dogecoin #bitcoin #news , #love , #photography , #fashion , #health , #fail #j ...",,,#money #dogecoin #bitcoin #news #love #photography #fashion #health #fail #j,"555876796902543361",https://twitter.com/bozhida4/status/555876796902543361
bozhida4,2015-01-15 16:58,0,1,"Living in a Self-Segregated World http:// pack.li/43j #money #dogecoin #bitcoin #news , #love , #photography , #fashion , #health , #fail ...",,,#money #dogecoin #bitcoin #news #love #photography #fashion #health #fail,"555876794880897024",https://twitter.com/bozhida4/status/555876794880897024
bozhida4,2015-01-15 16:58,0,1,"Human Rights First: The Great Robert White http:// pack.li/43j #money #dogecoin #bitcoin #news , #love , #photography , #fashion , #healt ...",,,#money #dogecoin #bitcoin #news #love #photography #fashion #healt,"555876792737615872",https://twitter.com/bozhida4/status/555876792737615872
bozhida4,2015-01-15 16:58,0,1,"WATCH: Clearing World Anger http:// pack.li/43j #money #dogecoin #bitcoin #news , #love , #photography , #fashion , #health , #fail #jobs ,...",,,#money #dogecoin #bitcoin #news #love #photography #fashion #health #fail #jobs,"555876790514638849",https://twitter.com/bozhida4/status/555876790514638849
bozhida4,2015-01-15 16:58,0,1,"Scientists: Human Activity Has Pushed Earth Beyond Four Of Nine ‘Planetary Boundaries' http:// pack.li/43j #money #dogecoin #bitcoin ...",,,#money #dogecoin #bitcoin,"555876788300025857",https://twitter.com/bozhida4/status/555876788300025857
bozhida4,2015-01-15 16:58,0,1,"Using Technology to Enable Parent Teacher Communication http:// pack.li/43j #money #dogecoin #bitcoin #news , #love , #photography , #fa ...",,,#money #dogecoin #bitcoin #news #love #photography #fa,"555876786030907392",https://twitter.com/bozhida4/status/555876786030907392
