username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
bitcoinmx,2011-02-17 16:45,0,0,"te gustaria utilizar algo mas facil que #paypal para hacer tus pagos, busca sobre #bitcoin ...",,,#paypal #bitcoin,"38383466869424128",https://twitter.com/bitcoinmx/status/38383466869424128
bitcoinpoet,2011-02-17 16:04,1,0,"How is Yap stone money similar to Bitcoin? - by uclue - flattr.com: Another interesting currency is Bit... http://bit.ly/i3a8b7 #bitcoin",,,#bitcoin,"38373198311456768",https://twitter.com/bitcoinpoet/status/38373198311456768
bitcoinpoet,2011-02-17 16:04,0,0,"Get 15% back in bitcoins for the value of your Bid Pack Purchase ...: Get 15% back in bitcoins for the ... http://bit.ly/e2BOmN #bitcoin",,,#bitcoin,"38373197602623488",https://twitter.com/bitcoinpoet/status/38373197602623488
bitcoinpoet,2011-02-17 16:04,0,0,"Bitcoins! - techPowerUp! Forums: So W1zz, how would it look financially if you set up a bitcoin client,... http://bit.ly/hZMd2V #bitcoin",,,#bitcoin,"38373196805705728",https://twitter.com/bitcoinpoet/status/38373196805705728
bradleyayers,2011-02-17 16:03,0,0,"#bitcoin is a pretty genius idea + implementation",,,#bitcoin,"38372921302851584",https://twitter.com/bradleyayers/status/38372921302851584
mgiuca,2011-02-17 16:01,0,0,"@SGgrc You aren't generating #bitcoin with all your computing power. You should put those PDP-8s behind you to some good use!",,@SGgrc,#bitcoin,"38372453541482497",https://twitter.com/mgiuca/status/38372453541482497
ducki2p,2011-02-17 14:44,0,1,"1000 dollars per #bitcoin by the end of 2011 http://bit.ly/ekvpTv",,,#bitcoin,"38353209277947904",https://twitter.com/ducki2p/status/38353209277947904
bitcoinmx,2011-02-17 11:30,0,0,"a cualquier hora puedes hacer transacciones con el #bitcoin y no tener que depender de un banco ...",,,#bitcoin,"38304249976725505",https://twitter.com/bitcoinmx/status/38304249976725505
BitcoinMoney,2011-02-17 09:38,1,0,"Followup Q&A session to last week's Security Now netcast. http://j.mp/fXYS73 Gibson calls #bitcoin "God's gift to money launderers".",,,#bitcoin,"38276182071836672",https://twitter.com/BitcoinMoney/status/38276182071836672
TinkerToyTech,2011-02-17 09:11,1,0,"Anyone on my twittertrying BitCoin? I want to warm my room with my videocard and get my gpu cooking #bitcoin #itm @noagenda please DM ME!",,@noagenda,#bitcoin #itm,"38269352100757504",https://twitter.com/TinkerToyTech/status/38269352100757504
