username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
SatoshiDICE,2012-07-22 17:56,0,0,"1M55mQum just won 15.013 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"227190529358708736",https://twitter.com/SatoshiDICE/status/227190529358708736
maplesyrupghost,2012-07-22 17:43,0,0,"Buy BFL Butterfly Labs 3.5GH/s Jalapeno ASIC with Paypal on eBay $274.99 http:// bit.ly/OLSf8w #bitcoin #ebay #btc #mtgox #bfl #mining #asic",,,#bitcoin #ebay #btc #mtgox #bfl #mining #asic,"227187252218978304",https://twitter.com/maplesyrupghost/status/227187252218978304
W_T_C_R,2012-07-22 17:43,0,0,"OCZ VTX3-25SAT3-120G SATA III http:// bit.ly/xdkSfE #btc #buy #ocz #laptop #ssd #hdd with #bitcoin",,,#btc #buy #ocz #laptop #ssd #hdd #bitcoin,"227187122694676482",https://twitter.com/W_T_C_R/status/227187122694676482
bitcoinpoet,2012-07-22 17:42,0,0,"A survey of Bitcoin charts, 2012-07-22 http:// bit.ly/Pycni1 #bitcoin",,,#bitcoin,"227186938149494786",https://twitter.com/bitcoinpoet/status/227186938149494786
MPEx1,2012-07-22 17:40,0,0,"4 O.BTCUSD.C075T @0.17077501BTC = 0.68310004BTC (= 5.90 USD). #trade #bitcoin #btc #options",,@0,#trade #bitcoin #btc #options,"227186388423036930",https://twitter.com/MPEx1/status/227186388423036930
SatoshiDICE,2012-07-22 17:38,0,0,"1Knv5Wmi just won 5.063 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"227185939208876033",https://twitter.com/SatoshiDICE/status/227185939208876033
SatoshiDICE,2012-07-22 17:38,0,0,"1vaKy9E3 just won 13.502 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"227185803296653312",https://twitter.com/SatoshiDICE/status/227185803296653312
bitcoininfo,2012-07-22 17:38,0,0,"&quot;Pools&quot; sub-forum in the Alternate cryptocurrencies http:// ur1.ca/9ti42 #bitcoin",,,#bitcoin,"227185798150234112",https://twitter.com/bitcoininfo/status/227185798150234112
SatoshiDICE,2012-07-22 17:37,0,0,"16p9f5F3 just won 5.063 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"227185647172063233",https://twitter.com/SatoshiDICE/status/227185647172063233
SatoshiDICE,2012-07-22 17:36,0,0,"13QeFoav just won 8.439 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"227185386261204992",https://twitter.com/SatoshiDICE/status/227185386261204992
