username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
BitcoinViews,2015-01-22 16:59,5,1,"#bitcoin #btc New Post - Computer scientists improve the privacy of the Internet currency Bitcoin - http:// bit.ly/1EwSpvQ",,,#bitcoin #btc,"558413751460712448",https://twitter.com/BitcoinViews/status/558413751460712448
Coinboard,2015-01-22 16:59,1,1,"Bill Gates: #Bitcoin Alone Won't Solve Global Payments Challenges | @coindesk http:// sco.lt/7jEaJN",,@coindesk,#Bitcoin,"558413704593932288",https://twitter.com/Coinboard/status/558413704593932288
BitcoinONG,2015-01-22 16:58,0,2,"Video tutoriales explicativos con todo lo que debes de saber sobre el #bitcoin #venezuela https://www. youtube.com/watch?v=ZMcBFx vgyM0 …",,,#bitcoin #venezuela,"558413415509946369",https://twitter.com/BitcoinONG/status/558413415509946369
BitcoinONG,2015-01-22 16:58,0,2,"Quieres #Bitcoin ? tienes que crear tu cartera en Blockchain Wallet @blockchain https:// blockchain.info/es/wallet #Venezuela pic.twitter.com/mMfWCgg9Yp",,@blockchain,#Bitcoin #Venezuela,"558413338812882945",https://twitter.com/BitcoinONG/status/558413338812882945
covertress,2015-01-22 16:57,0,4,"#bitcoin pic.twitter.com/YySomzFgXo",,,#bitcoin,"558413263072141312",https://twitter.com/covertress/status/558413263072141312
bitcoinagile,2015-01-22 16:57,0,1,"20% Of Ross Ulbricht's #Bitcoin from The Silk Road traced. #bAgile http:// bit.ly/1BiNqhk",,,#Bitcoin #bAgile,"558413257019764736",https://twitter.com/bitcoinagile/status/558413257019764736
iamjosephyoung,2015-01-22 16:57,0,1,"Forbes suggests that Ulbricht may have regained the mantle of the Dread Pirate for nearly three months... http://www. thenomad.info/20-of-ross-ulb richts-bitcoin-from-the-silk-road-traced/ … #bitcoin",,,#bitcoin,"558413223855419392",https://twitter.com/iamjosephyoung/status/558413223855419392
CryptoInfinity,2015-01-22 16:57,4,1,"Stop by our Crypto Currency Teamspeak and chat live with the owners and admins http:// cryptoinf.ts.nfoservers.com #bitcoin #dogecoin #litecoin",,,#bitcoin #dogecoin #litecoin,"558413200816111616",https://twitter.com/CryptoInfinity/status/558413200816111616
betbybitcoins,2015-01-22 16:57,1,1,"Bitcoin sees biggest-yet investment despite price drop - SFGate http:// bit.ly/1y4XCFs #bitcoin #btc",,,#bitcoin #btc,"558413107320459265",https://twitter.com/betbybitcoins/status/558413107320459265
BuyWithThrills,2015-01-22 16:57,0,1,""Regulate #bitcoin , but leave the blockchain alone say banking trade bodies" BWT presents a new use of Bitcoin http:// buff.ly/1BL4JKG",,,#bitcoin,"558413048726425601",https://twitter.com/BuyWithThrills/status/558413048726425601
