username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
denis181280www,2015-05-25 17:59,0,0,"My robot is level 7 and I've earned a total of 1,388,333 free satoshis! http://www. robotcoingame.com/?id=14yuETYqRJ By42dvJ5KAMxsu93uMYthyjRm … #robotcoingam #Bitcoin #FreeBitcoin",,,#robotcoingam #Bitcoin #FreeBitcoin,"602987491675746304",https://twitter.com/denis181280www/status/602987491675746304
denis181280www,2015-05-25 17:59,0,0,"My robot is level 7 and I've earned a total of 1,388,333 free satoshis! http://www. robotcoingame.com/?id=14yuETYqRJ By42dvJ5KAMxsu93uMYthyjRm … #robotcoingame #Bitcoin #FreeBitcoin",,,#robotcoingame #Bitcoin #FreeBitcoin,"602987401141694464",https://twitter.com/denis181280www/status/602987401141694464
CoinfeedIO,2015-05-25 17:59,0,0,"#Bitcoin #Tech Superintendent Lawsky to Leave the NYDFS and Start Consulting Business;... http:// tinyurl.com/lfyogna",,,#Bitcoin #Tech,"602987266001260544",https://twitter.com/CoinfeedIO/status/602987266001260544
jonathan240680,2015-05-25 17:58,0,0,"My robot is level 1 and I've earned a total of 492,785 free satoshis! http://www. robotcoingame.com/?id=12ZyvrEjtA TitTrnFXdYaEk6ZHZMeR3hBGm … #robotcoingame #Bitcoin #FreeBitcoin",,,#robotcoingame #Bitcoin #FreeBitcoin,"602987122438643715",https://twitter.com/jonathan240680/status/602987122438643715
CoinfeedIO,2015-05-25 17:58,0,0,"#Bitcoin Book Review: Digital Gold is an Invaluable Page-Turner http:// tinyurl.com/n2e75z9 pic.twitter.com/8VPQmBRtxq",,,#Bitcoin,"602987013189574656",https://twitter.com/CoinfeedIO/status/602987013189574656
ListInEurope,2015-05-25 17:57,0,0,"#Bitcoin The Lightning Network requires blocks larger than 1mb [Interview]: submitted by karmedian [link]... http:// bit.ly/1J0L6Ac",,,#Bitcoin,"602986964204158976",https://twitter.com/ListInEurope/status/602986964204158976
Bitcoin_Latest,2015-05-25 17:57,0,0,"The Lightning Network requires blocks larger than 1mb [Interview]: submitted by karmedian [link]... http:// cur.lv/mbzht #bitcoin",,,#bitcoin,"602986960932638720",https://twitter.com/Bitcoin_Latest/status/602986960932638720
PrecioBTC,2015-05-25 17:57,0,0,"The BitcoinTalk Forum is Still Offline: You need to login to view this article. Please Log... http:// cur.lv/mbzhl #BTC #Bitcoin #News",,,#BTC #Bitcoin #News,"602986942435692545",https://twitter.com/PrecioBTC/status/602986942435692545
PrecioBTC,2015-05-25 17:57,0,1,"ATM Company Satoshipoint Attracts Angel Investors to Support Expansion Plans: You need to ... http:// cur.lv/mbzhi #BTC #Bitcoin #News",,,#BTC #Bitcoin #News,"602986941043183616",https://twitter.com/PrecioBTC/status/602986941043183616
CoinfeedIO,2015-05-25 17:57,0,0,"An Analysis of the @Ripple Labs FinCEN Enforcement Action - #Bitcoin Magazine http:// tinyurl.com/llu33u2",,@Ripple,#Bitcoin,"602986763280371713",https://twitter.com/CoinfeedIO/status/602986763280371713
